Time,Force_X_Factor,Force_Y_Factor,Force_Z_Factor
936.083,1.0140962194572825,0.8027646312841139,0.8793270779151573
936.183,1.0139547361789487,0.8047693701912118,0.8883450156944226
936.283,1.013445297029731,0.8073900364718224,0.8984459088150671
936.383,1.0128949402739604,0.8112211175806661,0.9097808631826707
936.483,1.0124272611671652,0.81835245944714,0.9225777473010851
936.583,1.0120219640557504,0.7443530019184464,0.9361030458814763
936.683,1.0116907638392534,0.8130203438487505,0.9510493849150249
936.783,1.0118031029198606,0.8288624230802649,0.9678671487839037
936.883,1.0127555157704766,0.8444564807024476,0.9801693728326357
936.983,1.0134904016278652,0.7227594463513562,0.9582134664268732
937.083,1.0119817993995557,0.8409763657308204,0.911131951024116
937.183,1.0094589804431868,0.8548374267964542,0.8676377947498509
937.283,1.007421053359647,0.862400283834616,0.8443136025004282
937.383,1.0057964259313585,0.8507791515722702,0.8400681954912665
937.483,1.004012710637525,0.8602118719487587,0.8494789278047643
937.583,1.0022532840119898,0.8697103691257897,0.8658056529519345
937.683,1.001477403158386,0.8802067081470543,0.8791561297628919
937.783,1.0014234475633523,0.8579726972919456,0.8549901254954718
937.883,0.9995738300558763,0.8777818038988793,0.7968590675365876
937.983,0.9951738650337936,0.884026710812234,0.7550087005075304
938.083,0.9908194242659811,0.8854526395141533,0.7207493064259458
938.183,0.9883949503959605,0.8868148390834315,0.6975387594884449
938.283,0.9874419164940466,0.8881498552469942,0.6857854292660158
938.383,0.9870601169489439,0.8893180511316859,0.6823381026315951
938.483,0.9868781991364971,0.8913590397929427,0.683351681763441
938.583,0.9868285752076635,0.8957051583416039,0.685520850622429
938.683,0.9869499243041425,0.8752252994791494,0.6838229154191143
938.783,0.9872697863538356,0.8909790316616654,0.6840175261036504
938.883,0.9877564886925204,0.8943639536494338,0.6810668766007755
938.983,0.9883363909375718,0.8945286873592436,0.6770375764135459
939.083,0.9889628618816142,0.895256648243879,0.6729679858331752
939.183,0.9896393642211416,0.896239770459437,0.6686883234249658
939.283,0.9903858735214979,0.8972351504645785,0.6639892328944275
939.383,0.9912076649149717,0.8981716961973909,0.6587429138372751
939.483,0.9920610114315797,0.8990374280417344,0.6528694024946271
939.583,0.9928096414440278,0.8996568262452512,0.6462772209777872
939.683,0.993695760200998,0.9002758833493263,0.6407819922554954
939.783,0.9958591863707159,0.9006233517240663,0.6352335374508503
939.883,0.9993316547311012,0.9003149279101373,0.5633759332709304
939.983,1.0009372442397695,0.9029932714126158,0.4583507027965273
940.083,0.997647761580155,0.9031514479098822,0.506600720469639
940.183,0.990675345091478,0.9016868557220995,0.5373790215879426
940.283,0.9809296828429495,0.8984508445381686,0.5365890861398386
940.383,0.9697486913988624,0.8952423432757602,0.5638286350185225
940.483,0.9647129322292956,0.9185570506568852,0.6215137074669563
940.583,0.9669400224374517,0.9030927150168783,0.5697882879699181
940.683,0.9757100118939629,0.8987732002739226,0.5529674822365237
940.783,0.9824119895403947,0.8974415509276068,0.5534235213479867
940.883,0.9856688324100722,0.8976117073854438,0.5381009147509719
940.983,0.9843237858877517,0.8968391921063661,0.5342834950537513
941.083,0.9792211084645416,0.8957077835809353,0.495255993501387
941.183,0.9721158794531155,0.893191708918499,0.4603844042866744
941.283,0.9662239344528337,0.8889298544137505,0.422550888332661
941.383,0.9654224391125404,0.9014428305647724,0.4151023414392002
941.483,0.9689101023841445,0.8900340869947887,0.5084632696356072
941.583,0.975002619828718,0.8903077499351578,0.5315375984474467
941.683,0.9812432530499405,0.891546022832782,0.5331860244716993
941.783,0.9855454466532606,0.8946132316339231,0.5641233661792197
941.883,0.9839601160413733,0.9003964682791153,0.567595469244039
941.983,0.9756344429153047,0.9028127711582863,0.4815711841490839
942.083,0.9676405333852676,0.8969735115869284,0.6640284163998331
942.183,0.9651579446169745,0.8959426483069706,0.5455622358299729
942.283,0.9676541532655771,0.8950121330679647,0.48276927257419316
942.383,0.9716954450511637,0.8936919504032801,0.4366797062330323
942.483,0.9749471434422399,0.8922595058728674,0.411054945356009
942.583,0.9770080477757047,0.8907810839570813,0.4073037165879304
942.683,0.9783271253612777,0.8893903700182306,0.41517247917158284
942.783,0.979373928183858,0.8883237443693193,0.42334077732170483
942.883,0.9807101775145848,0.8917314211040713,0.4291805652701391
942.983,0.9827714818171028,0.9053153470038254,0.4315349092658345
943.083,0.9843376987638716,0.666746643205808,0.3852090276414897
943.183,0.984424756025932,0.8874480724442886,0.42728901190939567
943.283,0.9834272895350509,0.8981820091931048,0.4482769147875157
943.383,0.9791094687210002,0.8766263364687774,0.49969945314150155
943.483,0.0,0.0,0.0
943.683,0.0,0.0,0.0
943.683,0.0,0.0,0.0
943.8,0.0,0.0,0.0
943.9,0.9840148232023153,0.9050164185371835,0.3842491528854739
944.0,0.9828205419652473,0.9516946070538155,0.05972879912683909
944.1,0.9815044332363523,0.9485125843174081,0.05587200244315018
944.175,0.9788485262223394,0.8743972454342331,0.6311187884686033
944.275,0.977262928927741,0.8735251946265216,0.7632727291022193
944.375,0.9760618552614262,0.916797989489623,0.378690811323282
944.475,0.9752894472334028,0.9124534643928681,0.32108153018387986
944.575,0.9763601518029281,0.9130469064316933,0.8389920349941746
944.675,0.980308302262528,0.9114277324353094,0.5912872141396917
944.775,0.9825298644257252,0.9114597354792111,0.5728363378360839
944.883,0.9812442356153518,0.9241960420757251,0.6940334170974028
944.983,0.9815054517464945,0.9231174743052751,0.7353369645131345
945.083,0.9811007682203455,0.9184223885471118,0.6825845102271353
945.183,0.984404667900189,0.9123111556338882,0.04644085824088129
945.283,0.9675924190721329,0.9307549854414736,11.800676811430568
945.408,0.9602206036634233,0.9426155001299991,11.177097973705724
945.475,0.9942514572884946,0.9052956655305664,7.542098297575072
945.575,1.0129224178292595,0.8878222838123787,9.049756263255325
945.683,0.9878625104962674,0.921004059254643,1.3714746392563089
945.8,0.9770415197524615,0.9279568580427064,4.874532103981077
945.9,0.9804530112058256,0.9294096667502992,4.738577756098076
946.0,0.9863411839615851,0.9242585314950081,3.366390411383763
946.1,0.9865653186670433,0.9242433777128476,3.9209975446510517
946.2,0.9861050981767885,0.9245205802692248,4.436989682724544
946.3,0.983997858582838,0.9248317050597561,4.686459256574407
946.4,0.9813315687547535,0.9251275019957743,3.4641586640063586
946.5,0.9804847795856783,0.9252053441871267,0.9859305251905529
946.6,0.9822974242168222,0.9252906496970045,0.7726255870401696
946.7,0.9713325589459167,0.9310455683716117,0.9139990969964908
946.8,0.9812924282125423,0.9273412120266012,0.728689890467288
946.883,1.0112461589938238,0.9163000974634689,0.33811666880745384
947.0,0.9790138994495953,0.9271192023302122,0.7534442079064487
947.117,0.9569534481931942,0.9359940899438894,1.142444069063254
947.192,0.9997062556794889,0.9251829685827345,0.5708380351517494
947.292,1.0072268901903727,0.9156827776791792,0.4295327112240907
947.392,0.9854213251689341,0.9269199688911439,0.9997937220372072
947.492,0.9890330955455205,0.9292411344997027,1.3421385414739169
947.592,0.9896492848479013,0.9270881078216497,0.4132913335524293
947.692,0.9845038773137483,0.9279418498650708,0.08919973364001338
947.792,0.9788853768458662,0.9271050259240848,0.30829330497579893
947.892,0.9685902433988367,0.9262531201631105,0.30578699380687596
947.992,0.9705253728488158,0.9271645974168901,5.0390074658549295
948.083,0.9874597073749288,0.9267707572768972,0.6592350963876814
948.183,0.9904238036606197,0.9282205799605159,0.5837093577437049
948.283,0.9841365516824405,0.9265631502204845,0.6700568431696368
948.383,0.9843230380766438,0.9264490726207915,0.6457019414663566
948.483,0.9818495590594402,0.9261709867567824,0.6316166020384569
948.583,0.9763991495640396,0.9253317941280806,0.6166253553991766
948.683,0.9728687219581721,0.9273403038764599,0.5587036098518846
948.783,0.971033268990724,0.9253087670186304,0.5815887644715446
948.883,0.9689441430643179,0.92588854823561,0.5613863286172825
948.983,0.9694675995153078,0.9237655752148067,0.5159950529377203
949.083,0.9778929333595846,0.9238233799471312,0.541063557597161
949.183,0.9965109705953319,0.9237361743360293,0.5519298197031094
949.283,1.0110339271559021,0.9246547270971911,0.5619970606572806
949.383,1.0094145484749901,0.9235277836145473,0.5466554938770806
949.483,0.9988914598679369,0.9232950443897351,0.5297704258833156
949.583,0.9900445607406645,0.9229219346481399,0.5211910304274073
949.683,0.9848085611834027,0.9224278547127043,0.5273833886231161
949.783,0.9897124351680507,0.9299529190695973,0.7541206081785364
949.883,0.9887069971190166,0.9303567360282338,0.9303041641345353
949.992,0.9747396973779441,0.9111243437176464,0.2282594278192642
950.092,0.9819216906348761,0.9106427143717581,0.06078463764972101
950.192,0.995365073687638,0.9260349639079124,0.7952978146518727
950.292,0.9946282135714806,0.9142992588340416,0.5597188705103987
950.392,0.9931268555374292,0.9087025587957054,0.5643516027988086
950.492,0.9943773888101017,0.9326628496009891,0.5725493950700599
950.592,0.9970737667217615,0.9117499645963516,0.5542637982478386
950.692,0.9994935322543076,0.9124067073153456,0.5694169217137997
950.792,1.0016146271153978,0.9113211503114427,0.580736446663034
950.892,1.0050743969986404,0.9084936077106701,0.5857214927460219
950.992,1.0107799642569477,0.9097643262061638,0.5802326024222355
951.092,1.0162533202276338,0.9087491899433465,0.5584669511421334
951.192,1.0167864436994916,0.8957235402757857,0.5726416917356734
951.292,1.0141266910332556,0.8935861881736082,0.5808506081775072
951.392,1.012562791917181,0.8962450339657483,0.5814501710264135
951.492,1.0134231929743294,0.9038358941011738,0.5694327531209047
951.592,1.0139942566343843,0.8849122323406508,0.5712482893160628
951.692,1.0140336349382795,0.8713223239990723,0.570724335468666
951.792,1.0143109856439834,0.9127514198000217,0.5707789444089966
951.892,1.0146984955873333,0.8884743238969046,0.5707473318438038
951.992,1.0148133428013653,0.8753394654618158,0.5721073114915645
952.092,1.0147380583030143,0.8708097841203625,0.5738095338037154
952.192,1.0146624522021512,0.8628608244698949,0.5750564315919673
952.292,1.0147007254239901,0.8492288631817818,0.5756271182311602
952.392,1.0151904856848086,0.8613894387778613,0.5759921298949745
952.492,1.017003533965072,0.8209772920691827,0.5754204743956082
952.592,1.0200904992211055,0.7807108188875826,0.5676020934976825
952.692,1.021809001903571,0.7244557789611973,0.5616409146526509
952.792,1.0206079775591501,0.6334189733501954,0.5659186754898513
952.892,1.0187675125580888,0.2675439993158034,0.5602890901307569
952.992,1.0140498994916545,0.2031651464704779,0.5571031517096177
953.092,0.9999325604653083,0.0974761903357225,0.5595120430099952
953.192,0.9780915931564046,0.18217268095369593,0.5976415946204346
953.292,0.9674657533888084,0.5390816296085865,0.6503956199450016
953.392,0.9763521125301645,0.5748485385344384,0.7259248814740374
953.492,1.00122173038453,0.4467644106966674,0.5097971858992957
953.592,1.0219245974040514,0.20176164740426253,0.5168794424515735
953.692,1.028244897310683,0.1942825181801125,0.502378921025748
953.792,1.0233772639317653,0.1891796991462427,0.4973546410168335
953.892,1.007325268711366,0.8072329029162287,0.4491817965735747
953.992,0.9891793678608187,0.8437667771938746,0.3803657255131602
954.092,0.9741145894004836,0.655688518342055,0.3090061988960037
954.192,0.965754528966391,0.7744113366217865,0.2374499535454339
954.292,0.9667177122542894,0.8245367713747189,0.3541314468113559
954.392,0.9757291882358539,0.8637879195433205,0.47357324690120456
954.492,0.9866609622284839,0.8727276037778023,0.4989498665055454
954.592,0.993896351805284,0.8805841233978284,0.49524838083349926
954.692,0.9960487202445899,0.8624031565077153,0.507745318696993
954.792,0.9907015261400017,0.8800262583400655,0.4907436988961839
954.892,0.9807039071435099,0.8850630274384467,0.44887406141096853
954.992,0.9734164718156469,0.8850063744373118,0.42886350807688994
955.092,0.9718699486313988,0.8844809149583922,0.43501462588545553
955.192,0.9736657699232891,0.8838101148880579,0.44812466548856256
955.292,0.9780933517856326,0.8821701196680355,0.45383894677024733
955.392,0.9873518950187025,0.8780343195234032,0.4579982717524721
955.492,0.9961721237346519,0.890575859521513,0.5244636497303625
955.592,0.9946789938208979,0.8870620773570316,0.47868584610763365
955.692,0.9849346051937823,0.8775599045815683,0.1421653470393367
955.792,0.978377845939547,0.8735044704166421,1.557226879215125
955.892,0.9786555112993511,0.8692950178991764,0.8902590583090144
955.992,0.9822240525403526,0.8648778443425899,0.8195704816701407
956.092,0.98573939576384,0.8611046452619743,0.8513549714153247
956.192,0.9880153398645589,0.8584714796412406,0.9371396633487269
956.292,0.9891090562839724,0.8572193431170058,1.022307942161819
956.392,0.9894743059816073,0.8573489497504178,1.0677872412861666
956.492,0.9895071722141079,0.8586452071415753,1.0826024955610343
956.592,0.9894244236002395,0.8607481179296638,1.0889457220594176
956.692,0.9898731466943624,0.8632423333793583,1.0933060714259615
956.792,0.9916974614700491,0.8657275538973793,1.0568160921707621
956.892,0.993315864954337,0.8682590307132686,0.9066088350661136
956.992,0.9925070705695755,0.8707207241451376,0.8008133587647227
957.092,0.9901600439077122,0.8720012440327362,0.7495595081611632
957.192,0.9890832578494162,0.8724352152992074,0.719411748522019
957.292,0.9897238990459496,0.8724601964827202,0.7071538214727495
957.392,0.9909263449425948,0.8722168152227247,0.7075148512025405
957.492,0.991947153904208,0.8717307433223317,0.7147078793510835
957.592,0.9926400362368867,0.8710196827220724,0.7238034675786464
957.692,0.9931136037228224,0.8701316713935849,0.7318950398788442
957.792,0.9940776734449502,0.8691373787229988,0.7368642420864109
957.892,0.996547674033681,0.8680877116151396,0.727184117521939
957.992,0.9974202276718895,0.8710477291943746,0.6309650824106973
958.092,0.9966474677193895,0.8712086029334156,0.638894239562318
958.2,0.9966143864407453,0.8629976827986471,0.7147982058374736
958.3,0.9948773738577914,0.8619803871896127,0.6911536734867181
958.4,0.9938481778727014,0.8652397449247089,0.6426956207368136
958.5,0.9951163325906247,0.865108830327189,0.6383462123439477
958.6,0.9960703414825745,0.8654594745545835,0.6383391093610048
958.7,0.9964343403062017,0.8661575824417113,0.6398424172282702
958.8,0.996353459044538,0.8670599149531539,0.641145419291084
958.9,0.9960514849227943,0.8680558062123392,0.6415665035942416
959.0,0.995687464469324,0.8690729827845959,0.641104051719283
959.1,0.9953337889769893,0.8700573867326744,0.6399874824237147
959.2,0.9944409793402939,0.8715199837088637,0.6380260499370823
959.3,0.9918943709178106,0.8743821833789184,0.6375049720087234
959.4,0.9885493846920955,0.8623562581493415,0.6544774129113928
959.5,0.9869036855706206,0.8666458184636445,0.663940182525593
959.6,0.9884052730771095,0.8739895011707274,0.6800885507434472
959.7,0.9907637832052448,0.875756804134443,0.7032753094503709
959.8,0.9916485404791804,0.8778013510154133,0.7641519428015969
959.9,0.990335338517748,0.8797489397785259,0.8208031342820434
960.0,0.9878259402538756,0.8816292429687516,0.8880105194749075
960.1,0.9844205873425634,0.8829442179371455,0.9691512065300574
960.2,0.9810970848508223,0.8842852268686733,1.1768301556190872
960.3,0.978467902741847,0.8854830055590126,2.9279601787560474
960.4,0.9777889772376055,0.887275125069406,0.2654084274195624
960.5,0.9803211491675909,0.8803729513443797,0.2356347369478843
960.6,0.9849179045374613,0.887006750180187,0.38765626804385117
960.7,0.9884855946718969,0.888757855668977,0.4136040240382311
960.8,0.989867781258115,0.8897597758711633,0.409590511274115
960.9,0.9920348509310272,0.890559884887017,0.41442719468210487
961.0,0.9930311990611869,0.8914010194606511,0.44177036499812283
961.1,0.9893657492191208,0.8925872222519635,0.32021437006156456
961.2,0.9837881636107592,0.8927273054663568,0.06943547341872859
961.3,0.9816392288318381,0.8924319710802299,0.220613962613945
961.4,0.9829136752599982,0.892214128738755,0.22737446862100696
961.5,0.9850721216702402,0.8922015327394948,0.059551278953082355
961.6,0.987999326562178,0.8923597822280036,0.05006891061721913
961.7,0.993639564346472,0.892582532603661,0.14532797054716245
961.8,0.9995397558486985,0.8930480423734433,0.307402248526828
961.9,0.9996917978140346,0.8941856823513368,1.026078291055949
962.0,0.994568719864055,0.8948722110611277,0.705767961231077
962.1,0.9901536443292166,0.8948229221406611,0.6413538262409799
962.2,0.9889183033329279,0.8947742337846724,0.6143587417124374
962.3,0.9898407529846145,0.8948102824873835,0.5962564265450608
962.4,0.9915848653830807,0.8951096472171884,0.5855506407510863
962.5,0.9926804529574222,0.8960200900044722,0.5806153314037541
962.6,0.9917211887241576,0.8983013022996821,0.580173661986209
962.7,0.989055090564833,0.8934618515494369,0.5989742866452196
962.8,0.9874864870018253,0.89188586892314,0.61454786865321
962.9,0.9883408679326704,0.899117088943993,0.6104342907609885
963.0,0.9892407701720909,0.9008581582601054,0.6175229219755257
963.1,0.987844483394028,0.9033263126304272,0.6733199386528349
963.2,0.9863809512684377,0.8989462712707522,0.7998066876867794
963.3,0.986778589376181,0.904676033296132,1.097990692116238
963.4,0.9879457422683143,0.9061857767164195,0.7661651587472655
963.5,0.9878475363952031,0.9074514368106623,0.13341569222998012
963.6,0.9865916418832318,0.909469290491489,0.12157663556798737
963.7,0.9846156444654944,0.9061751460668411,0.19160498342201693
963.8,0.9826472467613439,0.9076432099369622,0.3864124071822519
963.9,0.9818540496056934,0.9109064514174521,0.03433946579128127
964.0,0.9828814179008792,0.9093598350030946,0.2824325227596576
964.1,0.9845779936194136,0.911168712566013,0.4001215752636127
964.2,0.9869255586917928,0.9114066164667496,0.41939761445543916
964.3,0.9919644439161225,0.9101586585159874,0.4369594076109049
964.4,0.9972299932723706,0.9157927754677077,0.5485468262166917
964.5,0.9964284092806192,0.9170159771261122,0.40008263371852903
964.6,0.9888970992860757,0.9143562061392304,0.6491214709105206
964.7,0.979718302903029,0.9187820615100274,0.6062454761488933
964.8,0.9746887750104316,0.9033887268094911,0.6232401842271741
964.9,0.9757129325656589,0.9034390450792295,0.6098191376796893
965.0,0.9811637636686733,0.9146242804287513,0.5506817761067208
965.1,0.9862810883289895,0.9140339069841046,0.45630413880133697
965.2,0.9882909475283843,0.9163228594155118,0.518334681133367
965.3,0.9884119531575323,0.917397328816001,0.49633754726777857
965.4,0.9887135464600131,0.9192450031106904,0.4718580161866232
965.5,0.989249957871734,0.9176141463648709,0.521680800063209
965.6,0.9869909447827423,0.9170517632838309,0.5144454433750222
965.7,0.980974574479311,0.9227701909650221,0.02427637015951661
965.8,0.9750591704847649,0.9179719123568618,0.8974902958544425
965.9,0.9731189547346991,0.9174520071471203,0.8281930043137423
966.0,0.9735590012780065,0.9215798247070238,0.20464336097779498
966.1,0.9742969401386365,0.921559079677297,0.3960428074686995
966.2,0.9745151752022445,0.921387713402871,0.42796061936762564
966.3,0.9743345132894278,0.920795337247134,0.49989222991938514
966.4,0.9739545717849984,0.918148256196813,0.4830717950240976
966.5,0.9743243317106033,0.9232293808182271,0.46690259463025363
966.6,0.977194421942045,0.9228579462842341,0.48812590166680886
966.7,0.9803170457662931,0.9284906056043533,0.5106341051248042
966.8,0.9814129364463186,0.9200499156365117,0.481289634713457
966.9,0.9817648152073337,0.9223790498904688,0.45432503834509486
967.0,0.9851487129880253,0.9192607689004515,0.44986136322249903
967.1,0.9915490403737661,0.9237013010721229,0.48484124653630317
967.2,0.998040634436206,0.9252333365966613,0.4813976105375757
967.3,1.0010285723838437,0.9101604903484514,0.4319218027461697
967.4,0.9864886037698842,0.3775684282288275,4.718606879736975
967.5,0.9909527624809443,0.4961692392392905,1.5545922028146777
967.575,1.0194445974906292,1.2115150971643827,0.2040519435204913
967.675,1.0218240313724873,1.0885963400961878,0.05333353073139266
967.775,1.005138895692435,0.9028654483311581,0.5968823887097284
967.875,1.0026439868227401,0.9081747564648187,0.5892702070846004
967.975,0.9972087314723914,0.9142621668962776,0.5959644127433501
968.075,0.9907240410414498,0.9110253636883932,0.6731159072898764
968.175,0.9864931615125241,0.9177605703414916,0.7149023271085416
968.275,0.9850325021368284,0.9192776872391161,2.9567075086574928
968.375,0.9853136118645031,0.9201068022404129,0.2639076270825218
968.475,0.9874116259714395,0.9210246434524197,0.40909651722364715
968.575,0.992038692556076,0.9227654433015917,0.42598943820101515
968.675,0.9977619130695659,0.917321891097488,0.46566600087635496
968.775,1.0003633057689167,0.9212496648845669,0.48342923801635657
968.875,0.9971419279827091,0.9203922388620753,0.04717377924695895
968.975,0.9920172377305028,0.921085796119889,0.7850951843883409
969.075,0.988938507129939,0.9203673892896405,0.6630519571403799
969.175,0.9872520714131738,0.9199450234544586,0.628398996108068
969.275,0.9841652874353186,0.9209906465217206,0.6184157736287761
969.375,0.9815225597934769,0.9137918834997902,0.6594070355884982
969.475,0.9830544067326269,0.9128679480283052,0.6918169514830876
969.575,0.9894694746961247,0.9182337063311972,0.925171140283521
969.675,0.9974363411179279,0.9167600201395173,0.16733668685414865
969.775,1.0084196009167143,0.9115252605529547,0.2898058659621306
969.875,1.021933303733621,0.9278205669533416,0.5388729203295266
969.975,1.0224401462708754,0.922943434121955,0.01636296847673904
970.075,1.0077765908627865,0.9229804805791838,0.6392535461632863
970.175,0.9935777481808851,0.9190186055776105,0.6167909210501662
970.275,0.9866210573460547,0.9194534674471107,0.5894646064116882
970.375,0.9824748507655574,0.9211292865220446,0.579591885877928
970.475,0.980669158281558,0.9158193297569571,0.599025554658817
970.575,0.9837979977610368,0.9098552072026976,0.5898824707946235
970.675,0.9922458906509628,0.9148915568001944,0.5869087794060367
970.775,1.000345387887924,0.9144559353492214,0.6362186101676175
970.875,1.0063142430308973,0.9089164680070435,0.9239152052433937
970.975,1.0096106442519976,0.9249077094705872,1.3875508508407888
971.075,1.005133813124202,0.9212923108799501,0.7576968867604091
971.175,0.9928824231557819,0.9160568779197287,0.7328672328288581
971.275,0.984054280040783,0.9116516701266807,0.7336927178475114
971.375,0.9839562324452544,0.9159203410184817,0.7180880807662481
971.475,0.9896223978146562,0.9162637996007432,0.8946803327980769
971.575,0.9955625666496966,0.9163913206764397,0.027528148869197844
971.675,1.0021206510567138,0.9172835638321983,0.2738006713787672
971.775,1.0066682204194999,0.9142253044052008,0.44931880797316304
971.875,1.0030104488663416,0.9177685484452892,0.2107226946778504
971.975,0.9937142601511122,0.9201031924002743,0.8352648399969204
972.075,0.9861450798384956,0.9140623433437772,0.724445746198141
972.175,0.9834197040360809,0.9093803343613424,0.7061377443425023
972.275,0.9837250458449213,0.9177473446084384,0.7226653251394339
972.375,0.9846477721716469,0.9176178045337576,0.9830184114524867
972.475,0.9861000907281606,0.9175095540917152,0.02539693671246219
972.575,0.9880690757364162,0.9177523356058811,0.384892129413639
972.675,0.9883940781438252,0.9185750556483802,0.4230973215563145
972.775,0.98552438723999,0.9199373482809244,0.3997493742495079
972.875,0.9822638282281658,0.9164172344344167,0.3774356513793154
972.975,0.9810701174175454,0.919794355355644,0.41373833773544666
973.075,0.9827801279022681,0.9205207995258142,0.43720152371039106
973.175,0.9856209990777628,0.9181097094814187,0.47026869968941454
973.275,0.9879029827772546,0.920179439020142,0.47581023927018734
973.375,0.9902460042069022,0.9204203965245034,0.4701102181985472
973.475,0.9967173135209594,0.9203898006488358,0.47442600656811607
973.575,1.0042708376305254,0.9202489231361923,0.5398097253202148
973.675,1.0024589060983349,0.9209460776854046,0.4899508491347021
973.775,0.9927009139388219,0.9211023674651757,1.794186920604182
973.875,0.9857543436552265,0.9206991866672037,0.7625370521433953
973.975,0.9844495860898078,0.9202511394415501,0.6539562180078585
974.075,0.9835604847864676,0.9199863109111531,0.6194099673008888
974.175,0.9815992953473404,0.9200177802293881,0.6762087010109328
974.275,0.9834262840659206,0.9197771460189414,0.7994014789159329
974.375,0.9930386843502143,0.9195504469031399,0.15918360195884482
974.475,1.005324356768174,0.9194472611491025,0.5561437093953686
974.575,1.0106772439526406,0.9199107747079447,0.5267028346360351
974.675,1.0079426496497375,0.9225943938777411,0.5093437905987438
974.775,1.002543949798549,0.9207691349522269,0.6296617302047081
974.875,0.9973442879388544,0.9222764690411487,0.5933820808837869
974.975,0.9941422884485054,0.9218837510735248,0.5863647511770363
975.075,0.9947590549822835,0.9243385052142139,0.5693999853193883
975.175,0.9971811423569337,0.915672948414637,0.5465191389523255
975.275,0.9960977073689146,0.9184278663577663,0.5425684396632723
975.375,0.990454091705511,0.9146718435340385,0.5597596494722055
975.475,0.9848641446698656,0.9226866356138823,0.5777972167579838
975.575,0.9828384812792129,0.9216421319086632,0.5767866902922529
975.675,0.9852519041297657,0.9202262575503858,0.5874400995262526
975.775,0.9899038335757371,0.9233196807840021,0.591737697405765
975.875,0.9938813488405354,0.9241635850887735,0.4438292194710626
975.975,0.9964761446714082,0.9216561851982732,0.43750941286839934
976.075,0.9991020984125586,0.9250337001734111,0.49751842014823516
976.175,1.000150016060659,0.9233237898797211,0.5113368880609508
976.275,0.9965245480326504,0.9235960659309552,0.26481809590427047
976.375,0.9911418854433202,0.924097526427535,0.6739774641473826
976.475,0.9897530698604295,0.9249607027990265,0.6006751090780718
976.575,0.9911616897497973,0.9210057645428853,0.5052468607227408
976.675,0.9892869283214236,0.9222148133600413,0.5152783382909167
976.775,0.9833410146496361,0.9225555313633592,0.5547505949297445
976.875,0.9782531311895127,0.9195511629892916,0.5580111974795282
976.975,0.9787580799017945,0.9229924741695845,0.5636045808300102
977.075,0.9832501848508866,0.9224974065264349,0.441684451957008
977.175,0.9878515780424372,0.9224604914123132,0.9224985338158722
977.275,0.9876799822977215,0.9228764149509455,0.6435009836780679
977.375,0.9847624550788387,0.9232219302841587,0.5521102732247818
977.475,0.9821015441769495,0.9230774695770139,0.5580616640984629
977.575,0.9805051242277761,0.9237957769428526,0.5511086679965257
977.675,0.9787659316239068,0.9229517069621758,0.550224509046164
977.775,0.9779976276209804,0.9252847846019041,0.5420033303389672
977.875,0.9795071373164119,0.9230310927228624,0.5587614841284831
977.975,0.9839022500178369,0.9232523752182942,0.5684697043443557
978.075,0.989301411011975,0.9278268274210109,0.5854658598468468
978.175,0.9935982624537336,0.9243211626381757,0.594277499824538
978.275,0.9956648984623475,0.9205313660404176,0.6091721370557031
978.375,0.9947409676099305,0.9119696386402806,0.6912065489213336
978.475,0.9899236456418627,0.9199645928096103,1.2295821854040947
978.575,0.9831553799283086,0.917605339032736,0.457747979749795
978.675,0.9804413199291256,0.9200995783120645,0.5065158401779916
978.775,0.9818411462532277,0.9164253981681684,0.2478655377482723
978.875,0.9844958226441972,0.9068649111072832,2.2744206211925997
978.975,0.9842869010664924,0.9144165575775077,0.7669896382278969
979.075,0.9847475793917854,0.9151206976782705,0.6324904918651412
979.175,0.9868996024436212,0.9150007199245058,0.6279543464251114
979.275,0.9887922230491437,0.917480371476301,0.6112966326939786
979.375,0.9881378049912503,0.9163326408657199,0.5951951451276322
979.475,0.9872325910002097,0.9144375666944797,0.5859193232120402
979.575,0.9881131357787529,0.9229613837077535,0.5934962959060814
979.675,0.9892107277602623,0.9197901483777869,0.6106869767294123
979.775,0.9877583952338767,0.9171877405962219,0.6169058796391302
979.875,0.9846193609846169,0.9158018664712786,0.610104720892687
979.975,0.9829901299178366,0.9145664924514314,0.6282432337523726
980.075,0.9846755734615594,0.912230169275854,0.6644974545159285
980.175,0.9888597361308299,0.912993901588195,0.7050893336313351
980.275,0.9961086571810779,0.9243432261126285,0.9837452821867673
980.375,1.0025610804756073,0.9455464882972131,1.634573887678094
980.492,0.9975800243267725,0.8499878218628169,0.391458157097714
980.617,0.9953984390220245,0.8020673807345058,1.8727862238380524
980.683,1.0017748148009653,0.9558603824981069,0.14935066270111685
980.783,1.0022720489365275,1.0024168709668873,0.041512768499980535
980.883,0.9973339501682748,0.8843650077509918,0.4551321970713972
980.983,0.9965268785110104,0.8792209891088753,0.44480293979551655
981.083,0.9955363769609554,0.8751952453432,0.4589334785392309
981.183,0.9970112221190368,0.8703144988413964,0.42713568277456604
981.283,1.0006138050584874,0.8640637705086726,0.37660362215036286
981.383,1.0016024572565922,0.8734324757012208,0.34837098902493635
981.483,0.9968804813914297,0.89914818560914,0.3612651201467996
981.583,0.9900520047853133,0.8865365428018879,0.43007251145536257
981.683,0.9866207675533271,0.8689663979814506,0.3353260207134073
