Time,Force_X_post,Force_Y_post,Force_Z_post
1005.17,-100.18643387221,6.803310749701343,-1037.2759396418369
1005.27,-98.02715315458812,7.11975366444474,-1053.4602486150204
1005.37,-96.84991035557658,7.422573457453717,-1059.0773243605204
1005.47,-97.2630058327897,7.649541062923292,-1051.636812210556
1005.57,-98.89752419992453,7.756490147253111,-1034.7017174557006
1005.67,-100.61543943515458,7.787331606939864,-1015.3925527254648
1005.77,-101.7683087113157,7.846976033524526,-999.0558555549679
1005.87,-102.21359106186246,7.945194752442629,-988.0680796221012
1005.97,-102.03411967026639,8.016455985949852,-982.4971777018748
1006.07,-101.5498884806891,8.02811420423829,-980.6874321014739
1006.17,-101.0657802388645,7.986566307943808,-980.7289681090882
1006.27,-100.60727710338001,7.962923076806771,-981.5822098058871
1006.37,-100.06118294501287,8.026556382107934,-982.815187350501
1006.47,-99.47970572219255,8.122787697362472,-983.900351840336
1006.57,-98.85919896250135,8.178495326669571,-984.3963977714443
1006.67,-98.01221459918801,8.215718167683738,-983.8367902753249
1006.77,-97.2572083504859,8.271415155741213,-980.5908036646628
1006.87,-97.34434169125,8.32729284639857,-973.1841591890583
1006.97,-98.13779526531079,8.354657919770062,-963.8870879280647
1007.07,-98.41915867755483,8.347690188003662,-957.92290812781
1007.17,-97.52070835323839,8.26001963894982,-957.60050000011
1007.27,-96.22458328189919,8.042334836487154,-959.9178746992338
1007.37,-95.42979150824573,7.785995510122325,-961.2861728673957
1007.47,-94.868347410042,7.618486166919175,-961.8017982964665
1007.57,-93.78273559621967,7.455646384421774,-963.2593950071548
1007.67,-92.26289033184466,7.118372819642892,-965.0229415411999
1007.77,-91.24079025110562,6.631914797037769,-964.640255740865
1007.87,-90.9152805295739,6.142994750141193,-962.8219153721667
1007.97,-89.7676434637345,5.049264606696876,-966.258410780466
1008.07,-88.22765763341025,4.54095190056506,-972.7896805627195
1008.18,-87.99596502334832,5.3426048213341675,-976.883782193016
1008.28,-88.01853546303629,4.833960013601505,-983.9154351767963
1008.38,-87.60326152463503,3.691211683184901,-994.8275532935214
1008.48,-86.90433774222382,3.168422291605128,-1005.2138427570605
1008.58,-86.23198609036797,2.7127552771831804,-1012.8588750165064
1008.68,-86.24339735959995,2.3567546256802094,-1015.0243275703435
1008.78,-86.708844769588,2.094515668311079,-1012.5340816025466
1008.88,-86.93976813032951,1.916670932542728,-1008.0965342018119
1008.98,-86.74148371355984,1.7669769103768074,-1003.2219312227868
1009.08,-86.51647869164317,1.5983373757368908,-997.5346727686207
1009.18,-86.56561515647013,1.4877064554041741,-990.6752306854247
1009.28,-86.93361423422947,1.4968806239010783,-983.7306561445932
1009.38,-87.37177533156266,1.5612075339800127,-979.4955717706979
1009.48,-87.14837600199301,1.6725134310283398,-981.4860015475532
1009.58,-85.66371930068098,1.8947046465824897,-991.0792142557785
1009.68,-83.12965971046306,2.18330676949997,-1005.6594268044432
1009.78,-80.20498790322128,2.437255732537244,-1020.3978280232803
1009.88,-77.26548375819375,2.6577918952321054,-1031.1932357376443
1009.98,-74.46197190367415,2.8939532798802348,-1035.0829004301877
1010.08,-72.47981283198231,3.121280845112371,-1028.941497723386
1010.18,-72.4837524760962,3.270530774567272,-1010.8025152245915
1010.28,-74.83225049277371,3.3366262426291544,-983.2981554174214
1010.38,-78.40180171029627,3.45506622335888,-953.9981398759447
1010.48,-81.42655556072037,3.749822426288886,-931.9085007322188
1010.58,-82.66776364270025,4.130276232476614,-922.9215258323825
1010.68,-82.1260216930516,4.470664043875942,-926.540989933864
1010.78,-80.93340137959584,4.817781501981778,-937.0835430728323
1010.88,-80.1176268457214,5.240533144300959,-949.1357632298786
1010.98,-79.6938657469263,5.655395483089117,-960.9033569232794
1011.08,-79.7813821133403,5.955335329311447,-972.0894126414001
1011.18,-81.05404042777637,6.204423769864936,-983.6867560154179
1011.28,-82.14081285471084,6.432664451436747,-1002.5359438956714
1011.38,-79.71268737627142,6.408693797144811,-1037.0009433195726
1011.48,-73.24950183769258,5.977086378532951,-1084.0417434100132
1011.58,-65.63513443923111,5.324018749312603,-1129.8931467587913
1011.68,-58.720867758810385,4.623524183177806,-1163.059806123353
1011.78,-53.19803217463472,3.8243413965257,-1177.0263506144915
1011.88,-51.18727535385519,2.948268340369488,-1166.6937553641362
1011.98,-54.039580619616245,2.1869501388217643,-1133.2659379963889
1012.08,-59.94574494412558,1.6385053403542456,-1086.8479872695602
1012.18,-66.0819930618385,1.2412493374573632,-1039.411385055636
1012.28,-70.68551483418727,0.9384092602789158,-999.408921959
1012.38,-73.16219154193396,0.7343464240164117,-970.9693775540759
1012.48,-73.87288440565273,0.6426244547071902,-953.9549307561915
1012.58,-73.56796232851516,0.6471445782105825,-945.5083001913226
1012.68,-72.79445936993226,0.6874038965899862,-942.3187530913449
1012.78,-72.76164898971223,0.8997552983735583,-937.4902610918812
1012.88,-71.72767355597165,0.9499279666305719,-938.6713723886235
1012.99,-68.73176049174685,0.5936714490059,-948.4466804376736
1013.09,-68.10100911732489,0.584173964064971,-945.3799725039446
1013.19,-68.74919580722865,0.7740955304619047,-937.3506493210251
1013.29,-69.22201176130055,0.7496254812352878,-934.7326211018112
1013.39,-69.96076721213295,0.6626414739384237,-935.3013651387649
1013.49,-69.15749426037516,0.6579647095361538,-943.8904522749469
1013.59,-66.29373525844201,0.7830651420774607,-960.441888956514
1013.69,-62.82163147745273,0.924960115083018,-979.0279420810057
1013.79,-59.880945034469654,1.0098492289585943,-993.9787885714499
1013.89,-57.50463455621273,1.1001620183669787,-1002.766437622464
1013.99,-55.644068235927016,1.282898031616252,-1004.1948868334596
1014.09,-54.742390952487995,1.5708138711032364,-997.4952726226618
1014.19,-55.34461230507667,1.9612554542027203,-983.7387704357672
1014.29,-57.302268146306794,2.4141798786061006,-966.9737350922992
1014.39,-59.84931587270712,2.8074744822664153,-952.5905761255908
1014.49,-62.37463110449718,3.1648979903377215,-944.8961868295921
1014.59,-64.56925636951775,3.689980163365757,-946.7312156211152
1014.69,-65.81158866069087,4.295754927393065,-960.6743370846016
1014.79,-64.57851604099795,4.606456292566173,-989.2196374488288
1014.89,-59.510311704490185,4.552297190480229,-1030.9431599140103
1014.99,-51.83865606486263,4.391963018913725,-1076.1940764930337
1015.09,-45.149569596261394,4.316186285403708,-1110.9097914441793
1015.19,-41.797176104704064,4.318775236083644,-1126.5501375334777
1015.29,-41.778228318639066,4.319474517826069,-1123.0731278836872
1015.39,-44.75125043109603,4.347044340033126,-1104.5874795358998
1015.49,-49.656992115700724,4.470784685026138,-1078.9224125838962
1015.59,-53.67158032034635,4.660350943030572,-1057.4592979497952
1015.69,-54.67138063269093,4.853378201514187,-1047.8259106489713
1015.79,-53.04973005749435,5.010481093604139,-1049.0936196153236
1015.89,-49.88537211791466,5.116565862152989,-1055.6446124541567
1015.99,-46.366353382392376,5.184574384490629,-1060.1708017218505
1016.09,-44.651230433654675,5.211497695760984,-1054.9700633478567
1016.19,-45.698071631570066,5.174054094635259,-1037.6836651311583
1016.29,-48.07469430422403,5.058195492263406,-1012.8777949222172
1016.39,-50.44454479558272,4.845285377432934,-985.9178768846032
1016.49,-54.09718158783306,3.8439447856508715,-950.7930988908114
1016.59,-55.69026248986372,3.270787438390819,-930.0472913840958
1016.7,-53.35497909428917,4.035193869751987,-933.7697584554877
1016.8,-53.51194452546012,3.601985086024362,-922.3894717878376
1016.9,-54.4372064620566,2.597193941286512,-907.6826531726183
1017.0,-53.58041899718508,2.299592126909137,-907.3122788547046
1017.1,-52.55390843209882,2.10952770367135,-909.7227786928729
1017.2,-50.8873799172419,1.8856479608906394,-915.2540780905296
1017.3,-48.93107616689619,1.5250924410780435,-922.7636948220533
1017.4,-47.29209857584736,0.967774429280009,-930.5838454965865
1017.5,-45.64774573961187,0.20479372862215897,-938.6421046735628
1017.6,-43.35912077428832,-0.7057208494194446,-947.3406640590788
1017.7,-40.64597771306319,-1.6916553713601972,-955.5379846739532
1017.8,-38.60982964885409,-2.6610962834299507,-961.1991913574345
1017.9,-38.46208931843116,-3.5486059952739737,-964.0722900113739
1018.0,-40.19516986520661,-4.425546392309312,-967.7053470750368
1018.1,-41.96533320698713,-5.443908874282183,-978.0745241752888
1018.2,-41.49796931352956,-6.576081624078809,-999.1938325425517
1018.3,-37.9450136225318,-7.540568583991614,-1029.7172531925169
1018.4,-32.062924651076585,-8.110061182156546,-1063.4534399025276
1018.5,-25.227271164833976,-8.32661742266231,-1092.082461484423
1018.6,-20.021331571202275,-8.375433715745261,-1106.1514344190603
1018.7,-20.02326067458067,-8.38360491960757,-1098.317686057275
1018.8,-25.529881015049256,-8.393965682839417,-1071.6595908404358
1018.9,-32.15586022241436,-8.541827654524814,-1040.2349341884687
1019.0,-36.28353291250188,-9.036747779298361,-1016.8770018844332
1019.1,-38.11091104190958,-9.870933113262092,-1005.7496804108126
1019.2,-38.02443301690536,-10.756585888097458,-1007.4894153425174
1019.3,-34.92648128760417,-11.438799934288213,-1021.9737631413207
1019.4,-29.46051465832635,-12.349589605199109,-1040.0058321512115
1019.5,-19.122660931113405,-9.428188443119279,-1106.5290882709087
1019.61,-14.175729658310553,-9.941871506182117,-1123.1949563753624
1019.67,-19.38605055017277,-15.231683458178827,-1054.393728613124
1019.77,-22.97293630374905,-15.877630173107557,-1018.1263267026026
1019.87,-21.824599299672506,-11.791225619714247,-1040.8336788295333
1019.97,-25.121264080676326,-11.67792300356113,-1015.996949985935
1020.07,-28.037587649905376,-11.61923356815006,-992.0989043355421
1020.17,-29.995654931758903,-11.589602304947247,-972.7037261235101
1020.27,-30.76446866785881,-11.594030901185777,-959.429486944615
1020.37,-30.547100556531962,-11.669321170381082,-952.0134473261936
1020.47,-29.71901737301436,-11.75056369946391,-949.081682237428
1020.57,-28.666221122807784,-11.718066070279846,-948.8857164802808
1020.67,-27.788025358575243,-11.613054851619566,-949.9456692730084
1020.77,-27.102117596290988,-11.536255146039718,-951.8859314539744
1020.87,-26.11258357418199,-11.474271374216684,-955.2942668082584
1020.97,-24.699366704508563,-11.433578412592045,-960.0473522160294
1021.07,-23.558596850662592,-11.46388663423464,-964.8139466704379
1021.17,-22.990596333951515,-11.46113735835031,-969.2477960431946
1021.27,-22.05362726505931,-11.263022954495144,-975.0843143004502
1021.37,-20.043789802320703,-10.910870346671677,-983.270414740058
1021.47,-17.661656019802503,-10.561089485899057,-992.0006033435873
1021.57,-15.619677825864791,-10.258682939217028,-999.2836521767856
1021.67,-13.791951267869345,-9.955869977385243,-1004.7567890325581
1021.77,-11.974824148603112,-9.640905456930655,-1008.524651076114
1021.87,-10.117858571149181,-9.368152440240415,-1010.3736192114274
1021.97,-8.582804982948051,-9.17216195630285,-1009.3585788191073
1022.07,-8.115260181174184,-8.980678609324118,-1004.3363646128971
1022.17,-8.698553371759457,-8.733229977948515,-996.0273517986727
1022.27,-9.471009672275189,-8.503936562074355,-986.9476779887935
1022.37,-9.949451526754682,-8.316955524665357,-979.0223133094718
1022.47,-10.464641882823924,-8.054908719193945,-972.8429403863132
1022.57,-11.29715364713232,-7.661879815953914,-969.1736178333298
1022.67,-11.806191323910323,-7.2322488068233675,-969.7145146588354
1022.77,-11.068964518443533,-6.863226304560021,-975.4417838167141
1022.87,-9.156148948985111,-6.483086702716416,-984.8478863932916
1022.97,-7.001827029229599,-5.957949066768681,-995.0045588984734
1023.07,-5.310897448343319,-5.332231618876466,-1004.0334107152688
1023.17,-4.200616608952893,-4.74112499133666,-1011.3498399045379
1023.27,-3.583870934314942,-4.245571604721202,-1016.3807413682048
1023.37,-3.798178537721826,-3.9070828026937043,-1018.4396511605537
1023.47,-5.303883903321757,-3.7618767165291533,-1018.5629528056651
1023.57,-6.676561423005828,-3.67924382545676,-1021.9344641874794
1023.67,-5.370835350650088,-3.5054839202668733,-1033.56815481509
1023.77,-1.3301095979766486,-3.2615353479298967,-1050.5423327305064
1023.87,3.6612633954813556,-3.0274669938190155,-1066.0636978413272
1023.97,8.440942513157005,-2.856596004173549,-1077.264647523699
1024.07,11.783186327789752,-2.8317972344323343,-1082.8981457160867
1024.17,12.52079629288324,-2.9762796151584925,-1081.3573420232383
1024.27,11.086554288225978,-3.200076729978462,-1073.58133711913
1024.37,9.03195609399402,-3.4214357160621915,-1062.8013860858928
1024.47,7.439761377680356,-3.624487803421122,-1051.6932694050818
1024.57,6.332734312109587,-3.8166178616697577,-1040.7988508242356
1024.67,5.440032084258579,-3.994956935655688,-1029.3121820941092
1024.77,4.940387371843627,-4.146070955739106,-1017.2314021434845
1024.87,4.937079040047252,-4.2621944136114465,-1005.1673842467516
1024.97,4.9774513900175394,-4.345317653558002,-992.3062898291198
1025.07,4.349685108530797,-4.409857354877751,-977.2773468471999
1025.17,2.6459669174977964,-4.4577147077361925,-960.9399045309948
1025.27,0.17436526024467358,-4.453347399216284,-945.7960284324008
1025.37,-2.4243505557650233,-4.391033531950201,-933.25329894094
1025.47,-4.642029019841562,-4.343426470876525,-923.6937602385218
1025.57,-6.059058042714129,-4.412054686142851,-917.7316868316275
1025.67,-6.581283002507137,-4.625441887367732,-915.4884799412379
1025.77,-6.617575224154388,-4.880817756852074,-915.9261139941054
1025.87,-6.532696426430917,-5.072277679852808,-917.8504071199487
1025.97,-6.322812407342629,-5.196718792435654,-920.6194650730313
1026.07,-6.026457916956019,-5.2848994954617705,-923.6385797630538
1026.17,-5.900337188541409,-5.3821580263940625,-926.2172868594936
1026.27,-6.054051952484585,-5.554264132908806,-928.1570536886318
1026.37,-6.434008285355151,-5.815796002114838,-929.7709797149031
1026.47,-7.19621076377118,-6.154354280419824,-931.6556931611218
1026.57,-8.549427329245269,-6.561254050195618,-936.077919724378
1026.67,-9.620370372110441,-6.865919956945355,-947.9267248858381
1026.77,-7.844473108365432,-6.8127046875168835,-970.3935153819406
1026.87,-1.6032222311995625,-6.4276406492351645,-1000.064974020464
1026.97,7.439087421780647,-5.939423013348917,-1030.4134753989808
1027.07,16.737574871259515,-5.438281416867164,-1057.3499422460336
1027.17,24.713248827276693,-4.898351493329192,-1077.902965157235
1027.27,29.750730491509977,-4.344659018025028,-1088.4514575315877
1027.37,30.694079714037436,-3.850327405362953,-1087.3345769338505
1027.47,28.08510883395018,-3.447407581021797,-1076.7011853692063
1027.57,23.735451401617922,-3.1068806346518723,-1061.110902716528
1027.67,19.452206311034136,-2.7965522665050484,-1045.113750376617
1027.77,16.20384156170666,-2.5115006175610937,-1031.6679540792998
1027.87,14.087002917208077,-2.2572370494172116,-1021.854082424642
1027.97,12.75814429539992,-2.0369067837480683,-1015.549058366589
1028.07,11.930415490331823,-1.8516630614820957,-1012.1654767062785
1028.17,11.538057795056542,-1.7021605192253157,-1010.9452119557072
1028.27,11.669073454301243,-1.5900927199654744,-1011.235365351108
1028.37,12.42230556122013,-1.5171914157230717,-1012.4635965908133
1028.47,13.28528918665132,-1.480201606937893,-1013.2566037092442
1028.57,13.166046100267948,-1.4729541763320273,-1011.6335945674781
1028.67,11.656356717673331,-1.4924861609234412,-1006.9311799725882
1028.77,9.382708179252687,-1.5398352107298254,-1000.349638515836
