time,x_position,y_position,z_position,roll_angle,pitch_angle,yaw_angle
545.4,0.004917642807772072,-1.0866401930627232,0.0036779348341493467,-0.44357374882507156,3.189817892017021,0.02112241708592149
545.5,0.004984818519746086,-1.0883714931263946,0.003689314576471744,-0.44357424699325665,3.189859635832548,0.021144523391445364
545.6,0.005050620343798272,-1.0901006329675496,0.0037005982806999236,-0.4435744541353522,3.1898991059476303,0.021166559173185086
545.7,0.005115041724606584,-1.091827614255007,0.0037117849984528734,-0.4435743786587296,3.1899363640560954,0.02118852454988444
545.8,0.005178078260914794,-1.093552438878219,0.00372287476930498,-0.4435740293976946,3.1899714714592724,0.021210419611443456
545.9,0.00523972771722727,-1.0952751089010038,0.0037338674520543827,-0.4435734144490645,3.1900044885350094,0.021232244462226685
546.0,0.005299989934537636,-1.0969956266484677,0.0037447626364717906,-0.4435725417649017,3.1900354750148456,0.02125399923942364
546.1,0.0053588666755399654,-1.0987139946684923,0.0037555604082816457,-0.44357141975344205,3.1900644898738455,0.021275684046149993
546.2,0.00541636156389677,-1.1004302155986034,0.00376626072109199,-0.4435700556558994,3.190091591909789,0.021297299012711646
546.3,0.005472479937555033,-1.1021442922138738,0.0037768641848582606,-0.44356845789559224,3.1901168388786396,0.021318844224335665
546.4,0.005527228750712981,-1.103856227504046,0.003787371867977782,-0.44356663401897,3.1901402878687413,0.021340319818398328
546.5,0.0055806165905018705,-1.10556602459724,0.0037977839336190105,-0.4435645914850254,3.1901619955893077,0.021361725935546295
546.6,0.00563265355362918,-1.1072736867740458,0.0038081005215964995,-0.44356233853001414,3.190182017695199,0.021383062649363717
546.7,0.0056833511355832735,-1.108979217459272,0.003818321863924302,-0.4435598814965715,3.190200409395487,0.021404330124570204
546.8,0.005732722203088974,-1.1106826201664732,0.003828448249637113,-0.44355722754900967,3.19021722520832,0.021425528497029736
546.9,0.005780780849633438,-1.1123838985616024,0.0038384809004817014,-0.44355438448630474,3.190232518599687,0.021446657840184822
547.0,0.005827542259890853,-1.1140830564099087,0.0038484216290615362,-0.44355135850204336,3.1902463425259024,0.021467718314866404
547.1,0.005873022725598757,-1.1157800974838457,0.0038582718831040234,-0.44354815658861346,3.1902587493584544,0.021488710063222928
547.2,0.005917239640587996,-1.1174750256916786,0.0038680325091002025,-0.44354478667571023,3.190269790124888,0.021509633128566963
547.3,0.0059602113201783595,-1.1191678451050944,0.0038777046404682093,-0.44354125460045846,3.1902795152283114,0.021530487662214312
547.4,0.0060019569684191445,-1.12085855983458,0.0038872896405143732,-0.4435375666146174,3.1902879746114685,0.02155127382113601
547.5,0.006042496682906347,-1.122547174071211,0.0038967886051571093,-0.4435337301002753,3.190295216996386,0.02157199167028374
547.6,0.00608185131051561,-1.12423369211766,0.003906202874393715,-0.4435297504473389,3.1903012905242494,0.021592641385855017
547.7,0.00612004245252097,-1.1259181183198645,0.003915533935207049,-0.4435256334166279,3.19030624246932,0.021613223087801937
547.8,0.006157092416746132,-1.1276004570407692,0.003924783168291042,-0.4435213861619022,3.190310119083547,0.02163373685491599
547.9,0.00619302406227275,-1.1292807126699678,0.00393395213963888,-0.44351701396425747,3.190312965817005,0.021654182861946505
548.0,0.006227860781732792,-1.1309588896201794,0.003943042660460766,-0.4435125228675608,3.1903148275215236,0.021674561181205854
548.1,0.006261626483762612,-1.1326349923479975,0.003952056650415375,-0.44350791910307996,3.1903157481565865,0.02169487190063716
548.2,0.006294345555326899,-1.1343090253687418,0.003960995809950951,-0.44350320747791483,3.190315770919987,0.02171511519854204
548.3,0.0063260428502302,-1.135980993240907,0.003969861443329047,-0.44349839413877196,3.19031493800076,0.021735291176540196
548.4,0.006356743587944708,-1.1376509005678819,0.003978654854867521,-0.4434934843107233,3.1903132907180285,0.02175539994807954
548.5,0.006386473259431293,-1.1393187520189068,0.0039873777102922905,-0.44348848258869966,3.1903108696677673,0.021775441656881164
548.6,0.006415257644086974,-1.1409845522057054,0.003996031987173489,-0.4434833943642195,3.1903077144493457,0.021795416421412646
548.7,0.006443122781993926,-1.1426483056673635,0.00400461986789136,-0.44347822504678214,3.1903038641966095,0.02181532434296816
548.8,0.006470094929836599,-1.1443100170477731,0.004013143771915628,-0.4434729797563948,3.1902993567545463,0.021835165527851804
548.9,0.006496200592493883,-1.1459696909744823,0.004021605357930556,-0.4434676629880345,3.190294229408478,0.0218549401301744
549.0,0.0065214664421480275,-1.1476273320529005,0.004030005382604069,-0.4434622798477404,3.1902885188022267,0.02187464825746391
549.1,0.006545919131844584,-1.1492829449631852,0.004038345642308402,-0.44345683453326645,3.190282260443272,0.021894290034970697
549.2,0.006569585339628829,-1.1509365343474425,0.004046628704014819,-0.44345133126632996,3.190275489433736,0.02191386557219481
549.3,0.006592491919869936,-1.152588104871586,0.00405485605740497,-0.44344577530012474,3.190268239790473,0.02193337491903524
549.4,0.00661466577820777,-1.1542376611651375,0.004063028928780118,-0.4434401700423541,3.190260544799539,0.02195281827236483
549.5,0.006636133723589771,-1.1558852077204662,0.004071149493520971,-0.4434345198774672,3.1902524371862153,0.021972195761702108
549.6,0.0066569224933671085,-1.1575307490733957,0.0040792201161383495,-0.4434288292873394,3.1902439487197105,0.02199150746595614
549.7,0.006677058747724568,-1.15917428983142,0.004087242839787057,-0.4434231021771896,3.1902351101369812,0.022010753503136162
549.858,0.006696569056001486,-1.1608158344326445,0.004095219645115024,-0.44341734262971133,3.190225951765723,0.02202993397787468
550.108,0.006715480079609362,-1.1624553880789332,0.004103151858831015,-0.44341155056110637,3.190216505864621,0.022049049160534413
550.108,0.006733818509191493,-1.1640929568396883,0.00411104000733739,-0.44340572976945,3.1902068013005573,0.022068099163011702
550.108,0.006751610644521117,-1.1657285455856106,0.004118885202019591,-0.44339988729339536,3.1901968638156397,0.02208708397516496
550.183,0.006768882502695626,-1.1673621581250626,0.0041266895646195605,-0.4433940622849543,3.1901867163894133,0.022106001955623993
550.283,0.0067856599473501335,-1.1689937980841807,0.004134455728470293,-0.4433882564011243,3.1901763839025703,0.022124853355674722
550.383,0.006801968481753196,-1.1706234688337935,0.0041421862943717205,-0.4433824296744171,3.190165897263185,0.022143640434225818
550.483,0.006817833378572445,-1.1722511741616903,0.0041498833446384905,-0.44337658099981214,3.1901552846262073,0.022162363478141527
550.583,0.006833279770529781,-1.1738769183592332,0.004157548540712065,-0.443370716430839,3.1901445713269228,0.022181022434389852
550.683,0.006848332582424255,-1.1755007058426203,0.004165183364841655,-0.44336484188366865,3.190133781524725,0.022199617287818163
550.783,0.006863016491758086,-1.1771225409693917,0.004172789557973286,-0.44335896253904344,3.190122938427423,0.022218148079584932
550.883,0.006877355861266969,-1.1787424279453322,0.004180369066612135,-0.4433530832794999,3.190112064678944,0.0222366148202623
550.983,0.00689137476575936,-1.1803603708776775,0.004187923545163806,-0.4433472084924123,3.190101182419125,0.022255017522003425
551.083,0.006905096985546686,-1.1819763738431046,0.0041954546901561245,-0.44334134134750286,3.1900903133049665,0.02227335627392171
551.183,0.00691854598552123,-1.1835904409352727,0.004202964302906669,-0.4433354849354512,3.190079478401426,0.02229163117538018
551.283,0.006931744908149438,-1.1852025761948484,0.004210454121313153,-0.4433296424413163,3.190068698443671,0.022309842325017534
551.383,0.006944716504118139,-1.1868127835821518,0.004217926032874833,-0.4433238165094364,3.1900579935286846,0.022327989835647436
551.483,0.0069574831870914955,-1.1884210670475956,0.004225381779677912,-0.44331801011897676,3.190047383031184,0.022346073783613418
551.583,0.006970067035856378,-1.1900274305135925,0.004232822767399416,-0.44331222579200386,3.1900368862253674,0.022364094311511748
551.683,0.006982489704041825,-1.1916318777890913,0.0042402503071237,-0.44330646554088343,3.1900265212480305,0.022382051528191102
551.783,0.006994772494237945,-1.1932344125804095,0.004247665637630103,-0.44330073240466156,3.190016306170173,0.022399945496726206
551.883,0.0070069363655815824,-1.1948350386112416,0.004255070016914905,-0.4432950289209462,3.1900062587359836,0.02241777633455475
551.983,0.007019001839061888,-1.1964337596235182,0.004262465246573695,-0.4432893571470627,3.1899963958974666,0.022435544150079957
552.083,0.007030989043447712,-1.1980305792544874,0.0042698531692905535,-0.44328371865744964,3.18998673444073,0.0224532490830696
552.192,0.007042917756359577,-1.199625501106345,0.004277234797440417,-0.4432781154275592,3.189977290478399,0.022470891248918292
552.292,0.007054807270889112,-1.2012185288215742,0.004284611258829039,-0.4432725503539403,3.1899680799551446,0.022488470717268186
552.392,0.007066676370413523,-1.202809665925583,0.0042919843151327545,-0.443267025166902,3.1899591179476503,0.022505987614043817
552.492,0.007078543465131724,-1.2043989157744173,0.004299355334794957,-0.4432615409964864,3.1899504193649637,0.022523442094859163
552.592,0.007090426586943108,-1.2059862816679405,0.004306724969863039,-0.443256100313955,3.1899419989049025,0.022540834238534008
552.7,0.00710234333444357,-1.2075717669362422,0.004314094078065879,-0.4432507052268238,3.1899338705293325,0.022558164138863787
552.8,0.007114310836048177,-1.2091553749318291,0.0043214643043591105,-0.44324535698870554,3.189926047948971,0.022575431925591305
552.9,0.007126345772690181,-1.2107371089329422,0.00432883718108045,-0.4432400574306308,3.189918544366927,0.022592637707387994
553.0,0.007138464382227728,-1.2123169721085394,0.004336213983849242,-0.44323480824624173,3.1899113730469395,0.022609781599667724
553.083,0.007150682366004909,-1.2138949675371868,0.004343596192651546,-0.4432296106549686,3.189904546552351,0.022626863749507526
553.183,0.007163015006493602,-1.2154710985153945,0.004350984828858101,-0.4432244612356342,3.1898980777936385,0.022643884450870667
553.283,0.0071754771708972915,-1.217045368373639,0.004358380956495094,-0.44321936841840565,3.18989197808684,0.022660843489955562
553.383,0.007188083146612938,-1.2186177798583566,0.00436578603921747,-0.44321433872790944,3.189886258105711,0.02267774079417071
553.483,0.007200846749903914,-1.2201883355522394,0.004373201133466178,-0.4432093663746391,3.1898809298079436,0.022694576797032292
553.583,0.0072137813648499435,-1.2217570382600385,0.004380627164995214,-0.44320445230128885,3.1898760042805376,0.02271135163964476
553.683,0.007226899933390158,-1.2233238908091142,0.004388064554102265,-0.4431995987053486,3.189871492362123,0.022728065373625428
553.783,0.007240214970210522,-1.2248888959901034,0.004395513410941614,-0.44319480658711696,3.1898674045081745,0.022744718112130462
553.883,0.007253738385876873,-1.2264520564962198,0.004402974773052465,-0.44319007633608243,3.18986375069251,0.022761310032711212
553.983,0.007267481542074302,-1.228013374829814,0.00441044987328857,-0.44318541030414044,3.1898605406157365,0.022777841195534918
554.083,0.007281455352240732,-1.2295728534823682,0.004417939540872825,-0.4431808103912864,3.1898577837487805,0.022794311645860398
554.183,0.007295670210557283,-1.231130495055305,0.004425444719597826,-0.4431762771372949,3.1898554890449082,0.022810721527061716
554.283,0.007310136049325831,-1.232686302064034,0.004432966277634464,-0.4431718119611792,3.1898536654278797,0.022827070954318112
554.383,0.007324862274823429,-1.2342402769254128,0.00444050495558831,-0.44316741579033997,3.1898523219557906,0.022843360057136202
554.483,0.007339857759533252,-1.2357924219552106,0.0044480612108700945,-0.44316308932085413,3.1898514671416818,0.022859588961174744
554.583,0.00735513088494258,-1.2373427394330958,0.004455635482113944,-0.44315883430559,3.1898511088128663,0.022875757713709102
554.683,0.007370689469722588,-1.2388912316536853,0.004463228487982385,-0.4431546512824117,3.189851254640791,0.02289186644320834
554.783,0.007386540824431721,-1.240437900728315,0.004470840507452572,-0.44315054090825506,3.18985191244338,0.022907915288775973
554.883,0.007402691694468596,-1.2419827486839832,0.004478471891589819,-0.4431465049315797,3.189853089660921,0.022923904337114175
554.983,0.007419148286926233,-1.243525777581941,0.0044861231205558265,-0.4431425442244047,3.189854793251629,0.022939833686011834
555.083,0.0074359163059445595,-1.245066989432116,0.004493794584579469,-0.44313865945570685,3.1898570298862974,0.02295570343129506
555.183,0.0074530008441405626,-1.2466063862348593,0.00450148684247858,-0.44313485154502036,3.189859806174376,0.022971513705603575
555.283,0.007470406447629674,-1.2481439698933097,0.004509200408543224,-0.4431311209824314,3.189863128706399,0.022987264636514314
555.383,0.0074881370825302445,-1.249679742135303,0.004516935867373735,-0.44312746847502255,3.1898670034640704,0.023002956302306445
555.483,0.007506196138137379,-1.2512137046504732,0.004524693655188362,-0.4431238948381534,3.1898714360694624,0.023018588815246276
555.583,0.007524586556452789,-1.25274585911277,0.004532473455863932,-0.44312040083382687,3.1898764323406272,0.023034162300796596
555.683,0.007543310661471499,-1.254276207136921,0.004540275068595521,-0.4431169878081467,3.1898819974706627,0.023049676827346387
555.783,0.0075623701027959424,-1.2558047503193044,0.004548098970465478,-0.44311365647922324,3.189888136278337,0.023065132495782303
555.883,0.0075817659893295895,-1.257331490216276,0.004555945304220972,-0.44311040672476437,3.189894853690332,0.02308052945007745
555.983,0.007601498811258193,-1.2588564282811587,0.004563814171191236,-0.4431072391735807,3.1899021540684678,0.023095867812763654
556.083,0.007621568492377447,-1.260379565881002,0.004571705297532281,-0.4431041543702338,3.1899100417308146,0.02311114769150883
556.183,0.007641974354923107,-1.261900904306218,0.004579618280780676,-0.4431011526281523,3.1899185207356435,0.023126369164025523
556.283,0.007662715030267598,-1.2634204447485249,0.004587553324611285,-0.4430982350476175,3.1899275945148773,0.023141532309245018
556.383,0.0076837885705581515,-1.2649381883942545,0.0045955101983143586,-0.443095402311163,3.1899372663933887,0.023156637234146755
556.483,0.007705192398173998,-1.2664541364131354,0.004603488724747468,-0.44309265423034566,3.1899475394135894,0.023171684103001716
556.583,0.00772692330735491,-1.2679682898230782,0.004611488969356762,-0.44308999095027146,3.1899584163530186,0.023186673015174238
556.683,0.007748977464557654,-1.2694806495622861,0.00461951073431867,-0.4430874134816794,3.1899698995009667,0.023201604033318786
556.842,0.0077713503196778855,-1.2709912164940163,0.004627553868346762,-0.44308492140651634,3.1899819908476124,0.02321647729831094
556.875,0.0077940367916571485,-1.2724999920185833,0.004635617536914428,-0.44308250791214865,3.1899946942052724,0.02323129318899491
556.975,0.007817031174337939,-1.2740069776211351,0.004643701042730207,-0.4430801870683286,3.1900080090131957,0.02324605120800342
557.075,0.00784032688785743,-1.2755121734461174,0.004651804433447,-0.44307796505277974,3.1900219337855815,0.023260751217661912
557.175,0.007863916663364742,-1.2770155793652673,0.004659927324248559,-0.4430758275317043,3.1900364710616294,0.023275393965375882
557.275,0.007887792598370568,-1.2785171958308428,0.004668069242039872,-0.44307377408394455,3.1900516218707526,0.02328997958736751
557.375,0.007911946124221761,-1.2800170233395076,0.004676229619239136,-0.4430718052221767,3.190067386241145,0.02330450815894563
557.475,0.007936368006280219,-1.2815150623408134,0.004684407500546624,-0.4430699211433679,3.1900837636263972,0.023318979767256363
557.575,0.007961048257433184,-1.283011313192002,0.004692601932489129,-0.44306812193919476,3.1901007531629366,0.023333394505709672
557.675,0.007985976137657436,-1.2845057761455994,0.00470081214619692,-0.4430664077677191,3.1901183533488697,0.023347752482445916
557.775,0.008011140208614705,-1.2859984513461493,0.004709037350129748,-0.44306477889262974,3.1901365622412987,0.02336205377240712
557.875,0.008036528315950153,-1.2874893388615494,0.0047172768040800546,-0.4430632354046308,3.1901553776699147,0.023376298457228918
557.975,0.008062127540081652,-1.288978438705213,0.0047255298186575185,-0.4430617769851048,3.1901747968655423,0.023390486633211714
558.075,0.008087924160220123,-1.2904657508080581,0.004733795525433581,-0.44306040347664627,3.1901948164249068,0.023404618371817718
558.175,0.008113903702722837,-1.2919512750614286,0.0047420730313826225,-0.4430591142120322,3.1902154325332943,0.02341869381791768
558.275,0.00814005102046042,-1.2934350112671718,0.004750361412684495,-0.44305790797730815,3.190236641152923,0.023432713093212924
558.375,0.008166350136633518,-1.2949169590805063,0.00475865977737171,-0.4430567843952725,3.190258437463917,0.023446676283028718
558.475,0.008192784261899217,-1.2963971180947267,0.004766966915197093,-0.4430557432695245,3.190280815682077,0.023460583466542267
558.575,0.008219335909053976,-1.2978754878208711,0.004775281314386905,-0.44305478430900547,3.1903037698909475,0.02347443472384747
558.675,0.008245986764828753,-1.29935206770809,0.004783601459051386,-0.4430539064857819,3.190327293612005,0.02348823017010163
558.775,0.008272717718971095,-1.3008268571574555,0.004791925656448802,-0.44305310828459793,3.1903513794658136,0.023501969934500197
558.875,0.008299508879766241,-1.3022998554700986,0.004800252425936445,-0.4430523886794023,3.1903760197216373,0.023515654117494778
558.975,0.008326339458571197,-1.3037710618618357,0.004808580492534933,-0.44305174647445456,3.1904012060020497,0.023529282820271464
559.075,0.008353187797285312,-1.3052404754818405,0.004816908350996551,-0.44305118097247453,3.1904269289161293,0.023542856143213015
559.175,0.008380031416102045,-1.3067080954106698,0.004825234614966798,-0.4430506909309093,3.1904531783834855,0.02355637416014778
559.275,0.008406847018589412,-1.3081739205855114,0.004833558165610667,-0.44305027436496086,3.1904799437554052,0.02356983698973814
559.375,0.008433610477658398,-1.3096379498449373,0.004841877544314231,-0.44304992985436614,3.190507213552968,0.02358324475373792
559.475,0.008460296835106615,-1.3111001819704746,0.004850191004228276,-0.4430496560242787,3.1905349754579606,0.023596597531518004
559.575,0.00848688029701044,-1.3125606156291378,0.004858496733408353,-0.4430494514183316,3.1905632164907836,0.02360989540296377
559.675,0.008513334211831404,-1.314019249433225,0.004866792751411131,-0.443049314023141,3.190591922775965,0.023623138487340302
559.775,0.008539631104564663,-1.315476081903676,0.004875077103649213,-0.44304924107524163,3.190621079676862,0.023636326922159393
559.875,0.008565742611223448,-1.316931111433806,0.004883347861073264,-0.44304923059680484,3.19065067161337,0.02364946081426441
559.975,0.008591639460271512,-1.3183843363508954,0.004891602942495981,-0.44304928094773793,3.190680681867116,0.023662540224285784
560.075,0.008617291538204687,-1.3198357549069542,0.0048998400400169645,-0.4430493898253298,3.190711092877139,0.023675565250525592
560.175,0.008642667857877316,-1.3212853652615533,0.0049080567275427206,-0.4430495549023108,3.1907418859980803,0.023688535991164876
560.275,0.008667736603648135,-1.322733165479523,0.004916250660807989,-0.4430497734237926,3.190773041742785,0.023701452535547268
560.375,0.008692465083409706,-1.3241791535883707,0.004924419811805767,-0.4430500423292433,3.1908045399409715,0.02371431500219361
560.475,0.00871681965050981,-1.3256233275073352,0.004932562474608461,-0.44305035847231616,3.1908363591855093,0.023727123516545687
560.575,0.008740765810120763,-1.3270656849945057,0.004940676710885865,-0.4430507190629324,3.190868476656896,0.02373987818718686
560.675,0.008764268249763488,-1.3285062237507417,0.0049487599901669385,-0.4430511213324714,3.190900868651491,0.023752579071445047
560.775,0.008787290783818767,-1.329944941411406,0.004956809413359968,-0.44305156196221623,3.190933510153417,0.023765226246807308
560.875,0.008809796367091574,-1.3313818355264153,0.004964822181862938,-0.4430520374710282,3.19096637481341,0.023777819825238283
560.975,0.00883174719002364,-1.3328169035697714,0.004972795437476682,-0.44305254427935403,3.1909994356458142,0.023790359911396015
561.075,0.008853104602862481,-1.3342501429778602,0.004980726039579655,-0.44305307827961504,3.1910326643867206,0.023802846623978476
561.175,0.008873829011838332,-1.3356815511256546,0.004988611177172185,-0.4430536349975093,3.1910660311912564,0.023815280089500703
561.275,0.008893879978884153,-1.337111125232397,0.004996448495007781,-0.44305421025687264,3.1910995049117634,0.023827660376538794
561.375,0.008913216228752071,-1.3385388623732328,0.005004235871492439,-0.4430548000680476,3.191133053186744,0.02383998756406469
561.475,0.008931795727714133,-1.3399647595365487,0.005011970522531758,-0.4430554001038928,3.1911666423223264,0.023852261763562966
561.575,0.0089495757007397,-1.3413888136735106,0.005019649111437579,-0.4430560056851802,3.191200237262941,0.023864483077040952
561.675,0.00896651253581914,-1.3428110216768214,0.005027268709983433,-0.44305661213232206,3.1912338013825705,0.02387665158555358
561.775,0.00898256186178474,-1.3442313803439294,0.005034826622174153,-0.4430572141666252,3.1912672967877804,0.023888767379972767
561.875,0.00899767856305946,-1.3456498864516555,0.005042320168509292,-0.44305780620388335,3.191300683970757,0.023900830565193
561.975,0.00901181683714606,-1.3470665367418224,0.005049745973456517,-0.44305838272736947,3.191333921791731,0.023912841244048934
562.075,0.009024930266366351,-1.3484813278023835,0.005057099926988984,-0.4430589375446727,3.191366967920278,0.023924799552109393
562.175,0.009036971712015802,-1.3498942561296747,0.005064378339529698,-0.4430594645170204,3.191399778394428,0.02393670557711745
562.275,0.009047893296612543,-1.3513053181784185,0.0050715776859121845,-0.44305995789198294,3.1914323075257305,0.02394855940277887
562.375,0.00905764647935014,-1.352714510304076,0.005078694578293251,-0.44306041160593795,3.1914645078653097,0.023960361119696138
562.475,0.009066182108879585,-1.3541218288314887,0.005085726190560288,-0.44306081893090293,3.1914963305628854,0.023972110815231838
562.575,0.00907345044725455,-1.3555272700899537,0.005092669386973534,-0.4430611729630551,3.191527724969467,0.023983808603707184
562.675,0.009079401198247421,-1.3569308303664211,0.0050995206334513744,-0.44306146666917345,3.191558638472731,0.02399545457585822
562.775,0.00908398359548663,-1.3583325058541988,0.005106276336895655,-0.44306169260444817,3.191589017235435,0.024007048817351537
562.875,0.00908714641292818,-1.3597322927015627,0.0051129329618112,-0.44306184310471475,3.1916188053966565,0.024018591424676276
562.975,0.009088838002799346,-1.3611301870187344,0.0051194867075872435,-0.4430619104832886,3.1916479449962245,0.024030082506185418
563.075,0.009089006315987804,-1.3625261848216077,0.005125933608264131,-0.44306188693965903,3.191676376692174,0.024041522142792704
563.175,0.00908759892036053,-1.3639202821643337,0.005132269769245194,-0.4430617641850733,3.191704038890963,0.02405291041440407
563.275,0.009084563105522657,-1.3653124751520458,0.0051384914272454675,-0.4430615335791997,3.1917308682013896,0.024064247426260055
563.375,0.009079845887521398,-1.3667027598043753,0.005144595193127405,-0.44306118577059533,3.1917567996151686,0.024075533300526118
563.475,0.009073394105304718,-1.368091132042996,0.005150577148424483,-0.44306071163802985,3.1917817660119563,0.02408676814220061
563.575,0.009065154449845039,-1.3694775878236987,0.005156433157186385,-0.44306010183922284,3.1918056983656733,0.024097952025741998
563.675,0.009055073428893222,-1.3708621231346194,0.005162159497066947,-0.4430593465718619,3.191828525690872,0.02410908505310354
563.775,0.009043097530910564,-1.37224473390886,0.005167752458328006,-0.4430584363713211,3.1918501748334434,0.02412016731937179
