Force_X_Factor,Force_Y_Factor,Force_Z_Factor
0.17594276759454833,0.21256867705782187,0.04229285294380727
0.17599831030733545,0.21974989793677188,0.04260177211123263
0.17608850470194198,0.2251739246601006,0.042879911811209474
0.17620540596738263,0.22935223141071112,0.04312433367608552
0.17633936697664207,0.23286482573277265,0.04332876143639361
0.17650865360016924,0.23628577395667888,0.043488280446548025
0.1695306175371283,0.24115609438441069,0.04337601140528327
0.14636772543867976,0.24920296441915973,0.04385703607271311
0.2715123584338105,0.13964816404430122,0.05495491388531969
0.18246958709457672,0.22407195111796244,0.03275303905784668
0.15501844514281773,0.2719685800129068,0.01213806319567339
0.15065074623031127,0.3234147108140854,0.0037429064658764315
0.23040566765764786,0.3789069235707674,0.010933670598264889
0.19622521701428502,0.6413419996979786,0.0060770263909223935
0.2061662612840192,0.7750740638093393,0.005185581275962872
0.1710654435396246,0.5271190591051603,0.02552989487870127
0.1683470057778327,0.47633222707220235,0.02906019552747969
0.17594521304409447,0.6467737666031393,0.020221554478229178
0.22846134787874037,1.4616948655948225,0.020030269906602748
0.17860987757960356,0.6828541817062395,0.04451638829092524
0.16610873753001448,0.16226520400147745,0.05811253192500357
0.16608443375329235,0.018595086570909303,0.060844385196564786
0.16444449382023588,0.13578309745302572,0.05817384372026063
0.15957247101025374,0.21923440621037205,0.05423763268491724
0.15613024704045594,0.28136207152763676,0.05083157358294903
0.1642796474444752,0.3320634102360778,0.04880839310145351
0.08824790320631025,0.08053880280523551,0.05249125213035201
0.06951003887629928,0.22723631176084738,0.042169732571446565
0.13199967411318422,0.32158215840225535,0.017703157037766717
0.07276212174362139,0.34764827773233137,0.00327169183975793
0.13146147865054592,0.3862044911559955,0.030902974682976758
0.015425691200327132,0.38948005801160623,0.04053042478278701
0.06763339451405122,0.4249290258060916,0.06047218114077864
0.00238528591350367,0.44027856048387576,0.07911205968276473
0.11551868730498449,0.4660620398068304,0.10086063990021998
0.09254933218894143,0.4993577663238539,0.10950337475889889
0.06674456049785799,0.5163066410828091,0.1147069798531055
0.0763940982257059,0.5270817025167346,0.11888729405069412
0.0492283999084717,0.5325699626595194,0.11972840393912171
0.12748084341925586,0.5647389779557682,0.12342672989932149
0.1216477630241422,0.5532596790128074,0.11810564736804094
0.0779168875391829,0.5391022242444558,0.10307520533027448
0.06140770963396061,0.5421709205132829,0.08426211739611936
0.09395551814703225,0.5702392247538467,0.06728181320721477
0.056458925469128625,0.5441145992615393,0.051283747343617125
0.08050398819224781,0.4659093131516908,0.047097798273998424
0.11031269010823996,0.42844832690199847,0.0484263038218734
0.13714401591504463,0.44590973636704145,0.050409681425808275
0.17026000763198249,0.32792671637252596,0.05112582336823609
0.06975414287693238,0.32675011018501976,0.042027862689324236
0.08386986474445214,0.267612058002909,0.057889770601821634
0.17095442189058951,0.2756186647636837,0.0847713921310772
0.24887603205863498,0.2200032092790953,0.10125449225666977
0.18394891050896997,0.15407157259798918,0.09285244924612486
0.19737222175019728,0.17436169027084858,0.0837867952292067
0.16053716044751987,0.08274075583692873,0.07337045190938267
0.15970788494219032,0.09813773287188757,0.06964207930540829
0.26768228478068773,0.01839393960491498,0.06322511843486615
0.17133156571378394,0.011958774252296543,0.0238159437558891
0.16264218440027464,0.02801315567641545,0.00029222564867263613
0.1812613824113147,0.026274586357331656,0.005316191208913038
0.19422931037736596,0.025787511393394563,0.0024555270537440633
0.20168397999224638,0.03109751228253347,0.0016635565615308696
0.2086242567477449,0.016943340223433995,0.003966848463783676
0.1715110782180929,0.012403922580559565,0.0007637238365005549
0.19674854249777532,0.04918712234769662,0.006228738009191063
0.2038815868285269,0.07560892564969554,0.01115762846222517
0.2082483334152263,0.09782635240873655,0.012795440854567302
0.16883997959165503,0.06221319065877835,0.009356895322633918
0.19439865812059254,0.08642643986149,0.014072016998260134
0.19985508960300208,0.12599813871476467,0.018638725444691858
0.1980772421921851,0.14521359773309084,0.02036386003280922
0.19571336660278613,0.1591348146519955,0.02023619383479324
0.19415300659798967,0.16934717237738012,0.019482218715837912
0.1935718211114949,0.17618713959346233,0.018803659949625056
0.19365833982406624,0.17991279359369955,0.01840778441523368
0.1940529954034691,0.18087273056577902,0.01823899675646087
0.19455504864929937,0.1795097125578671,0.01817752633994794
0.1950725980768327,0.17634921868702116,0.018136844143843287
0.19558780049264374,0.17198661530433007,0.018082117762277514
0.19609162921023043,0.16705948602609036,0.018012889640851414
0.1965542196658942,0.1622071821420072,0.01794351434394875
0.19695303689890767,0.15801652782156841,0.01788851217037158
0.1972474179251299,0.1549656211288193,0.017858311394377702
0.19742245545291442,0.15337898161606278,0.0178593279805557
0.1974563859081808,0.15340042949881155,0.017895646991393267
0.19735289571980952,0.15499313072611098,0.017969887302893926
0.19712428440209087,0.15796317509569657,0.018083651271552356
0.19678011489066058,0.16200206917355303,0.01823779202152597
0.19635111993243193,0.16673864151320825,0.018432195328937896
0.19585228847296043,0.17178633465545456,0.018664196825927286
0.19531913512841081,0.17678964415879667,0.018931710749804407
0.19476667580382562,0.18145713138248498,0.019234815149616464
0.19422157439018864,0.1855692179053536,0.01956920403158547
0.1936888576298842,0.1889888620684798,0.019931326839357305
0.19788414211280528,0.1899096430799169,0.02041108815730647
0.21263112767068063,0.18626028047441284,0.0200695062689189
0.10634884067604768,0.3105263490697067,0.013021149579021042
0.189718886805882,0.2154067057325528,0.032916745635511196
0.206273216420137,0.1996849773388904,0.047019911812061985
0.2018558158855477,0.16983486985852078,0.0520732647525449
0.1960223583526263,0.1494038812769057,0.052065964646131196
0.19279647086779098,0.12937832130067375,0.050529728644756786
0.19240646191151034,0.10609609859665313,0.04932149903729936
0.1933331362242233,0.07762758556070729,0.04892171331888404
0.19530247480842738,0.2750064092228691,0.04843012433747902
0.1963107323592784,0.10485261309431902,0.049338126068529636
0.19815762836809425,0.11344431763139962,0.04978797288016563
0.19974913670963262,0.004681096646181893,0.05042503202855473
0.2014070557653764,0.06293971611938533,0.0507742501280555
0.20295963727312433,0.12269286239085804,0.05095282524788282
0.20427465011356313,0.1846536876352446,0.05106346925483646
0.20577063057547723,0.016902323607296123,0.050734956692515175
0.20659533465033791,0.19882248077371253,0.051039331236972484
0.2067381821193577,0.2990904870863962,0.051318446999969104
0.20483161446948495,0.3546425571586878,0.05224961104149482
0.2215171943013109,0.39119840551247254,0.05158483280936078
0.19922774034065072,0.41448396972013607,0.04567797574120796
0.23225607941881665,0.43355795783965506,0.045848330922644745
0.20938377895521715,0.43955924444677097,0.039857114704082826
0.20456359146611583,0.44295486962202874,0.03523649909992551
0.20656753501498712,0.44485953309855564,0.033817480714596934
0.20855971525718917,0.44375991084855615,0.03423191812268554
0.20947501488059173,0.43629063614731767,0.035105612267752405
0.20942154918973152,0.5935656726038848,0.0359005321926673
0.20860303639341254,1.182765908792064,0.03658057852654849
0.20776838583519702,0.5350204093256357,0.036346379874070585
0.20178035235735392,0.38980537628636497,0.03609079186637669
0.1856886427377087,0.29361052411780864,0.03669296875958544
0.26741700603145313,1.6334131817854833,0.04501380727015064
0.20306257202594458,0.9075331690677882,0.0251581970984752
0.1846612806988935,0.27605157144770287,0.009496643177310544
0.18621972134974532,0.01636734412140289,0.0036731180053898634
0.1879623635321079,0.09527751584762215,0.004187027164934582
0.18658701253582466,0.16977007618243933,0.0068748542202263655
0.18257096865877723,0.22389280568053704,0.009376318969358905
0.17754015386813746,0.26173311783784586,0.01103617421273085
0.17293485533604383,0.28575518290916324,0.012038284759411341
0.16955358070130475,0.2979720585138978,0.01273658386732114
0.16761928133110382,0.3000707379456318,0.01336499589108263
0.16917699416397866,0.29393097125134404,0.014086768923950744
0.17953577261663914,0.2810675554243816,0.014587742831339682
0.14377286952008697,0.22312889565242225,0.010204577370810666
0.12130418444130231,0.2641690120192236,0.014888838773355532
0.15765172403927957,0.21940515994181733,0.03544017655932678
0.18559419905089775,0.19615729503608142,0.051851056605015954
0.18103272528098863,0.18454768022419654,0.05716663921781286
0.17150618658479633,0.17951769039797988,0.05667548165940207
0.1652279132297338,0.1795752295099177,0.05474412555111303
0.16255826213126043,0.18410394798666288,0.05343879961626735
0.1617583473729764,0.19245913684070876,0.05317458736279834
0.16121579390606702,0.2035903656922978,0.053612917688128724
0.16576624868194684,0.21457155498672636,0.05110817060033262
0.16394505666204218,0.22754995338101644,0.05192193415655673
0.15009764870352826,0.2425142380312819,0.05949127309281096
0.14895775301275826,0.2526717741788911,0.05966592979311707
0.15398498311602335,0.25794972293774143,0.0566893707136909
0.15304007583128668,0.26262570172149663,0.057152094438639264
0.15243643699743015,0.26490689368438997,0.057595758235230735
0.15217683547862398,0.2650258635303114,0.058013743463950676
0.15220113588867648,0.2633564653166355,0.05840007805438492
0.1524612554456869,0.26036532194624684,0.05875162217747495
0.15866266437084733,0.2577785017966722,0.058810707755874506
0.17839448930567076,0.2575956270971414,0.0564968206930604
0.038680196025737815,0.14085085071425207,0.05433150723785951
0.13812067878980047,0.22426345713693743,0.07823648375477237
0.18181354894117108,0.3446883905401527,0.09564605626793546
0.16715605877788864,0.32435878396658485,0.10068003109318974
0.12532560902754647,0.2922836850582454,0.09970667963704266
0.23720325194620867,0.36931816525197364,0.10576340065404942
0.21228048739585398,0.37205706300091207,0.09549699205754955
0.14664962172325638,0.30058483630094307,0.07137310302650128
0.14371773480829841,0.2616428787166277,0.050095432403300555
0.13867643969334917,0.2229074688047643,0.037210031733008755
0.15771750549082364,0.17894346528352517,0.03553946182659224
0.1698742790119714,0.13237306721249537,0.03881313109228691
0.16707643814462186,0.08642628654559587,0.04426599625271214
0.23341296057633457,0.1683905193206249,0.04287260497463349
0.17995674114193203,0.04789201817985212,0.023096632496852145
0.1754780956178828,0.015799989760807022,0.011722170608702811
0.18549368187005544,0.058402897912916495,0.009069373858127993
0.19642364277512064,0.08880113260008904,0.010632879740184929
0.21118891289309205,0.10941748945212779,0.012408856235234971
0.13320189118767406,0.0733979367230941,0.007898607342897336
0.19179349484136038,0.025441363362064616,0.022613412802186594
0.20227987418480334,0.07936611243801432,0.033782081561648136
0.1976497691234086,0.11285271588171225,0.03785864022547045
0.1955641045081093,0.13038815245793162,0.03797004915842372
0.20785671322600158,0.14438443166655437,0.036017617172970855
0.15410035656645607,0.3354726371038424,0.03157429978889827
0.09704946262533626,0.5333971140399026,0.03981292606042062
0.20431960063112584,0.35860486149663673,0.06600790061695684
0.18215046927118694,0.3570961228687056,0.07872021708259676
0.1886664881015833,0.12654784179760428,0.08722983434238632
0.15775504788623407,0.027677911178985704,0.09022024773136068
0.2762268354551784,0.2007474295817048,0.09616670590061661
0.1692270812885791,0.04203289389173157,0.0733300919208385
0.1459051584140381,0.10378891971467223,0.05613012741403554
0.1531591339183735,0.08515557792973688,0.05017040178699421
0.14453475702659235,0.13174862955498456,0.04977871113052342
0.1497820415376053,0.22404761320216715,0.05309977106883108
0.15674079152435852,0.19142852394425408,0.05647231653417649
0.15248338672747902,0.2667264626738113,0.05734054488201197
0.14780478859083865,0.2959343783514356,0.05760988168631403
0.1441089556234965,0.3122301123212399,0.057695440823263715
0.14171887607254544,0.32222703507241324,0.05783015292845503
0.1404821953437325,0.32719815819421394,0.05806204091268763
0.1375434217464218,0.3275581670713181,0.05826669439500005
0.1293093987080368,0.3228548145882458,0.058568015915946445
0.18209764582112414,0.3408098996193101,0.061994364734919406
0.14614570319698053,0.3631314357723584,0.056495185980716435
0.13771177351969152,0.34594126453276447,0.05155306020138861
0.14305802895728292,0.3402995327028412,0.04979643063314152
0.1500570019856374,0.2658270573619397,0.05043687729736866
0.15616589999650504,0.21994870504371528,0.05142773945034918
0.16072345210097064,0.18060232233737128,0.052141544124688924
0.16381720327994623,0.11227742087050523,0.05255304477373415
0.16604969404359934,0.10429221975774831,0.05253750047228349
0.16736790472699817,0.09159828107377033,0.052486353471007385
0.16802644435015804,0.0923040408210666,0.0524832643964387
0.16695808144074686,0.16766767149855522,0.05313879842367855
0.16525135970145033,0.03372554783875874,0.052982898223055776
0.16415669095617527,0.13401820391600328,0.0531131134044601
0.1715591838837926,0.1804236998542123,0.05354351866057719
0.12693530266499428,0.31417919014348367,0.04987446983579154
0.05639034447142302,0.3874589164065896,0.05098243517218027
0.14907913894705396,0.3176267426297644,0.06954093522860566
0.1748742698091091,0.31504023210326865,0.08053600644590286
0.0808707290767948,0.2845663026137744,0.08194923741015438
0.14462550902979546,0.2595000432042439,0.09218279278598926
0.15530048738593266,0.22921926239194823,0.09798487772368374
0.14434728252531764,0.18987105028020956,0.09962033897587173
0.17146424715209327,0.23881765447894568,0.10122202715691477
0.2014585536054703,0.14466359456167974,0.0958431952975275
0.1485621148096695,0.053708080726151124,0.08035916075504045
0.1471020380313453,0.02865957201040978,0.0723673528625983
0.16097045223353834,0.17336853952751927,0.07060673322390576
0.17141232509248247,0.014231921280374142,0.07257711125904447
0.17730205743300106,0.1748226034776181,0.07478034509041058
0.18001075025751728,0.2821899166710248,0.07597667429235574
0.18116333293611453,0.3496595153823363,0.07630149363542726
0.1820373060099029,0.5328920264447867,0.07629373778931295
0.18340255573682349,2.719821997186343,0.07688828934873025
0.1894151103928148,0.8881162068431946,0.0761816665952327
0.1379287564508394,0.5551290575235528,0.07262609715843996
0.16777263806163914,0.15831778031385338,0.07754688695219326
0.1702325500441043,0.006572085308281739,0.08235089643193556
0.16122794726339904,0.037210670120385314,0.08461227241629825
0.15049915541948491,0.1620798305572821,0.08486398928170147
0.14075830807093032,0.2454282165397864,0.0845556913027193
0.13339405679290614,0.29033195039946996,0.08442688213654304
0.12859549622827698,0.31702538865160795,0.08458421623244476
0.1260759768186745,0.33077095204462975,0.08489832299071431
0.1254979862186336,0.33394062148850323,0.08520225377296949
0.12658611417246357,0.328171009529293,0.08538846019046066
0.12902968392438022,0.31487210037420704,0.08541892353119386
0.1324263608588286,0.2955420105469447,0.08530248976762903
0.1363388660356942,0.272010650328408,0.08506580367914823
0.14030659629926168,0.24659391939319922,0.08473830490822527
0.14398953378453308,0.22339935210976242,0.08433365916870654
0.14718227989840107,0.20722006430513365,0.08386469014697417
0.14903698521580633,0.042607076300800205,0.08376039259628533
0.150375329588554,0.15685622047648587,0.08299313734749245
0.15023626447126315,0.1889160143031265,0.08241761869631728
0.14910691691410854,0.21182069578581533,0.08194505993169057
0.14724646190647908,0.23690096678021086,0.0815545517159985
0.14491369841336246,0.2629402047720742,0.08123640973064648
0.14238024580794728,0.2877197215915525,0.08097038050477752
0.1399484772423033,0.3095312120359674,0.08073489847460331
0.1560983297349594,0.3259615712518936,0.0766661455976043
0.15510973540139,0.33742012280062333,0.07669131164847164
0.12476292626319266,0.34604161564026686,0.08286157547074657
0.11939709812315238,0.3544587118059619,0.08334932660989863
0.13552573543928753,0.35760905171020774,0.0794066659776466
0.13649778601491339,0.3571917538195844,0.07901658608679514
0.1379380054203622,0.3544622206097179,0.07857189676484129
0.13969093176116454,0.3502238998596274,0.07807493348389576
0.1415799853227872,0.3453356368716054,0.0775314903127028
0.1434654488139237,0.3406569500384324,0.07694959518603052
0.14520881296654917,0.33697339287120537,0.07633852120647808
0.14673021365712677,0.3349141031239187,0.07570792436155434
0.14796203977978045,0.3348792710488569,0.07506705901638147
0.1488971521439185,0.3370010832417102,0.07442383021455287
0.14953599891673042,0.3411485268098849,0.07378455806590402
0.14992986265742572,0.34697736658525674,0.07315331979131462
0.15010822490240938,0.3538572121248861,0.07253271912606253
0.15007608254402172,0.3609516156704865,0.07191993400275375
0.15016825732875297,0.3780388294331892,0.07128800398431594
0.15030487341872045,0.3843714922052022,0.07074697008171486
0.15124154506787388,0.42086301184427244,0.07008336549726828
0.1524367420531288,0.39573176593898834,0.06977852711183402
0.15412398773008368,0.39061051387507684,0.0693078703906138
0.15487119293413168,0.4031309010244254,0.06862480579377328
0.15098532092892492,0.3568887996641146,0.06827336240534422
0.19567706361101841,0.35979661798480794,0.07067280247061535
0.16956502568083898,0.3158868842548234,0.06488371777078716
0.16683538151475952,0.30080242746037034,0.059213012912183595
0.17762081436162686,0.26110454100499153,0.056402657607205045
0.14082198659676018,0.28747844217466195,0.05215675929896179
0.17636432594686777,0.3185415449552766,0.057307558651521075
0.18774755258756295,0.325314233140999,0.0621966815983161
0.1895376482082835,0.2819576764618251,0.06409697384503224
0.18983053851132228,0.18705414880484603,0.0639179825000007
0.19148306543063476,0.12961265819073955,0.06273105003986738
0.19437491005075028,0.10153434441896952,0.06146311757977647
0.19667733211781507,0.11006587537822085,0.06026062915770107
0.19482942661360575,0.25380203236035104,0.05984266884628196
0.231882809017964,0.4019864087679416,0.062241617074289074
0.20944622720241257,0.6415608043891314,0.056193807544327165
0.19653152363555879,1.4651730580685576,0.05093586281804552
0.2498588109757884,1.3595053503673686,0.05405699039396911
0.22472255994443166,1.3189837787685907,0.04062917386904779
0.23424680077931365,1.4312687135889055,0.026955078615124695
0.21482484805097365,1.5232766611781938,0.012828107448317302
0.2170349522315415,1.7941107492603057,0.004525650611721874
0.21079968524510243,0.7015570991871178,0.0031464654763965066
0.2261970693370706,1.2616230086538374,0.011451491773612783
0.13858734220316257,1.2737840412266683,0.01738484134736692
0.19831545528239888,0.7056865742913206,0.04606533770142022
0.23345059459734774,0.8578019853390464,0.06843219196069845
0.20482969149252028,1.092134445328335,0.07441557986261389
0.21471169455313863,1.3204674538181853,0.07894873119272076
0.21319465498273812,1.6793616834976337,0.0791195864300065
0.2106750096780248,1.4609533364405856,0.07735974797235126
0.21047002726462466,1.3039191325176005,0.07556370846541167
0.21049955997606473,1.326590060796455,0.07384403685147828
0.20558818906154228,1.252496017737604,0.07285991324984271
0.23180901366603335,1.2037294790890027,0.07507016709770041
0.23767185695981533,1.1942504943724548,0.07250467930299877
0.21092315853047097,1.249869196843976,0.06208037081240065
0.20620784656577246,1.3187523827749474,0.05430579569248058
0.20692046206480144,1.3800273477514686,0.05112311188154089
0.20552663111876113,1.3673403854338326,0.05071197760501413
0.19688366417106598,1.490731466551224,0.051186633157240306
0.24665573698406928,1.3037564138433873,0.056179581396687474
0.20024159267519,1.2590326516300283,0.044947103305960696
0.2027935302723596,1.4116321587384626,0.036121069553019185
0.20321386888370185,1.3788338101692774,0.02985770618033679
0.23431624259725634,1.6040293757408952,0.020092161518740777
0.21073291687999104,0.4867799321882128,0.003806569179325971
0.17840375722266633,0.04969238041313204,0.027585921365507016
0.17445676957738007,0.16064886393995492,0.039463765166558515
0.17544487909672207,0.2688827398907845,0.04123250354586626
0.17533544374054674,0.39234763895982966,0.03904367385886544
0.17209472253867159,0.44608994345446107,0.03644702678568579
0.1671771172605178,0.4785894200251172,0.034967581200099365
0.16219245000686086,0.4991761173621565,0.03454251949809228
0.15820209643330055,0.5107008981771399,0.034655259961169436
0.156011876725398,0.5148868380450368,0.03490111485578682
0.15355912991002618,0.5130108909872735,0.035199052181141395
0.14816257167697694,0.5061551364477517,0.03536325481317198
0.1857995127429888,0.49513931452110244,0.03168626364121856
0.16201184884846004,0.48217450488873875,0.03882608824514164
0.15549460240383312,0.4671588046741758,0.04596211640501123
0.1577245757621054,0.45228063880699726,0.04937150671165753
0.16325896615246396,0.4406153100584656,0.050083801096599094
0.1775319907313326,0.40426013121249205,0.0505745585191628
0.1546869591451645,0.4105373723982147,0.05193695984471235
0.07391457397314226,0.4287848699053779,0.04467030872267471
0.07978217943703438,0.4420219100315142,0.013308833275672978
0.19791265019515733,0.455731879848673,0.028404221488006507
0.05926425462356237,0.517078588621352,0.0385290158695081
0.1264727350399317,0.6087945243893478,0.06170644342936435
0.1656146248366632,0.5739444558105155,0.08114427847977188
0.16065375716439378,0.5708048396169739,0.08747519335608757
0.14845486848532014,0.5761669530155421,0.08665192060740459
0.139679220679421,0.6072465428021514,0.0837463116364005
0.17952873910069309,0.5097849780030518,0.08491110283524961
0.15613411197122437,0.37995136557191656,0.07974998559321246
0.19259654384469352,0.35618388798841705,0.07759683863014885
0.17383462973190555,0.003093853114615291,0.07253719174707843
0.20651358500336833,0.416098917333602,0.06682497865620099
0.19730278995982806,1.3483615177470831,0.053646598813392135
0.23759614704550153,1.1830169485771904,0.043983750274449625
0.1930887804995813,1.095303110715345,0.026556040559443828
0.19279181707694082,1.0385550594349195,0.016753797244865993
0.1594951649620659,1.0225162447876563,0.014554415670177566
0.1789287266885035,1.0483128785655085,0.026669879945449296
0.21542270592956156,1.1126778064818061,0.041010862451282014
0.20787498901712287,1.235905916650844,0.04548942800710196
0.21252165259840128,1.180651951993886,0.05095987612584149
0.19820934150901487,0.345312826041412,0.05988254858358074
0.18505698952035446,0.02524281550752494,0.06085645488107389
0.20859514598501863,0.24821517345586433,0.04754758458435755
0.192770348213981,0.27104333894195803,0.0382975070765144
0.197301289275153,0.1465032968715555,0.03846446185529658
0.19568736409635923,0.1065446408633097,0.03082347101691057
0.1997501745150995,0.3936490302529115,0.020071210295178
0.18349437258555942,0.04531025929537367,0.006208777829228164
0.18429786150020872,0.06618835953935498,0.00036450395708770137
0.18347384810539635,0.028861718277993297,1.2374958959072465e-05
0.23897350463577913,0.1310723621170645,0.0004583616940177519
0.19457119827244182,0.06825943644774196,0.02031929870782963
0.21761849191517244,0.3471247912850893,0.03035761246228068
0.2029037777907888,0.12436891906011198,0.042395777830025655
0.20214575790955028,0.05852457107657925,0.0494761664142616
0.20497099046208728,0.012584419438258235,0.05149525116526097
0.20641328948310766,0.03432913510952994,0.05115154403227832
0.2062464225463066,0.08049305713909165,0.05042529591252846
0.20618020104616155,0.12238496986018499,0.050116826410313516
0.20830955518526206,0.15779111662933074,0.050655741886342136
0.18411515754465566,0.14271611330989098,0.0527873779429947
0.2005398358202804,0.19197753141761045,0.04541052165588012
0.2031499014957314,0.212414594264906,0.040206521044236304
0.20116696068054854,0.22226042259477444,0.03843276455361604
0.19916195217777605,0.22524387755978728,0.038658861742641826
0.19804086463289422,0.22236925675224864,0.039527681981490745
0.19779463002483186,0.21465657259308182,0.04027869191970653
0.1980723735905871,0.2032910892538999,0.040690709288676026
0.19853111976633053,0.18958367932503276,0.04082689061281333
0.1989523558441701,0.17492371653162397,0.04081487269976332
0.19924439641195146,0.16070371461832958,0.04075203723606233
0.19937004624249652,0.14822695184226928,0.04067094259209016
0.19932859803217245,0.13856957243866047,0.04056536872726316
0.19910812599552255,0.13244383627937742,0.04041511861291913
0.19871045351263467,0.1301076415590815,0.040201412931601795
0.1981418925057388,0.13135393985235044,0.03991270572439247
0.19740925390649147,0.13558664396822148,0.039544252007036026
0.19654121929159618,0.1419578438697309,0.03909630556597028
0.1955600496961105,0.1495218625272315,0.03857206358449932
0.19450929237491293,0.15737676096769154,0.037969685029072046
0.1934077089608628,0.16474108048913924,0.037301099998513526
0.1922946333473681,0.17101621276499995,0.03657286352037775
0.191189003158073,0.17580254864867978,0.03578807919692202
0.19011143159280175,0.17888906528674045,0.034950921187365355
0.18907359956736985,0.1802322535860831,0.03406577838664992
0.19121103274814397,0.17991669750470046,0.032969721408483824
0.2070532755740991,0.17814399761681565,0.03194996825095924
0.1643069651010587,0.17806386117429446,0.03977166825061319
0.06770417688476185,0.17717852105985316,0.03589191020564892
0.09683700349739383,0.006935590483411678,0.0022179109827695073
0.2013827139614133,0.14614578507095458,0.04685054514861
0.20464427808994765,0.20063280786596865,0.0682612934988136
0.2165825830666546,0.23706655867671925,0.07568878290534865
0.18675019015402372,0.2942360392948762,0.06755873684994657
0.1783368739562053,0.3288909876388988,0.05730132022216671
0.19530721690146416,0.3381152663863621,0.0478882032196968
0.17469521717742245,0.3723222882742796,0.033085340409401934
0.165605285459067,0.35784210878485384,0.017954373385926207
0.17016085403192296,0.3066163069346861,0.005863217049718056
0.1804875801482952,0.20901981220486054,0.004466156497898167
0.17235535622962167,0.12166334755171042,0.013228250182008069
0.17884199118139754,0.07314001843406098,0.015235649481673212
0.18614314943715196,0.01842533576970249,0.013736339710155908
0.1919120989535247,0.12648709007898704,0.01156133437220737
0.20121241312267796,0.30803819485208017,0.01054600965156007
0.18927748709826003,0.8412843645594484,0.012990118740951179
0.14156921783992774,1.7561330700987052,0.008310576406670274
0.17699732491023376,1.1590433912772118,0.015262676741791515
0.2043371810732043,0.4598166857528975,0.0355310593129018
0.1976635992701104,0.20535000329098474,0.04335417341766552
0.1765951251651224,0.0404570050137013,0.044079779362714
0.18816660816612804,0.07615056101455805,0.047842331768272704
0.22704033636665713,0.16229558371333724,0.04145412177978543
0.16268501900824764,0.2191122184214386,0.0105520399004821
0.18019769471791633,0.2472289877114972,0.01418700504365282
0.1517952102063133,0.2559304275129719,0.037893130088052424
0.15572765180741227,0.24815010411205995,0.045638566634477566
0.1661474587648041,0.22849236929268807,0.0430297887468254
0.17339960568158388,0.19962324591651046,0.037677162567184286
0.17650156569204778,0.1646603545267636,0.03349743636199486
0.17701887331975147,0.12883466791171683,0.03128301615403798
0.17658325559277555,0.14547460742180363,0.029952347013602974
0.1763148716858911,0.2496483397583643,0.02947610844470455
0.17605214253686524,0.028570350468454603,0.029372423254529188
0.17605498817725915,0.14997754229770252,0.0284092240466358
0.1790881504803012,0.10649083771689938,0.027504229360767667
0.13835129876196034,0.050163635855937486,0.03017277429879009
0.16935213129897314,0.16781667402818914,0.022580873776497992
0.15934353780910931,0.25246652216408266,0.017620152854214918
0.09818860991034191,0.39411051893780136,0.012066285053290356
0.04018736389173229,0.4384475044186221,0.0075332596631569
0.04663812629939376,0.46489759600654224,0.04731842413516066
0.13891967969490537,0.43877286763745865,0.08898328870339604
0.1717185085050535,0.40590670740274115,0.11049325404567134
0.15722789369525023,0.3870110856763569,0.11471366239384319
0.13885571547527778,0.3604900551448459,0.11181133480595916
0.13083892450272397,0.32156818696973694,0.10810615094502853
0.1330870017327467,0.270163413130187,0.10601783658207233
0.14025390920507977,0.20836492041245414,0.1055729939661992
0.14804486651475582,0.1790212310581128,0.10587502030419396
0.1541685677796435,0.08940381579786447,0.10638656332459799
0.15845699802425886,0.02782828774988628,0.10659883256429256
0.15675170583296802,0.008976242267800173,0.10645145077177687
0.14043133842285777,0.01950185340514282,0.10706864617506894
0.22046223485013627,0.00654459986127941,0.11446304281746832
0.22786485178451485,0.021786719372953074,0.09990450657802671
0.13386572152155993,0.05640720373077129,0.06637181396251779
0.12347170283900576,0.09147524108255263,0.04805125711583662
0.14148027155118886,0.11624779258744058,0.04466450212667054
0.15580884869719808,0.13937419742325058,0.04793841526578515
0.1622624632848652,0.16078998470996186,0.05174237809311473
0.16334862134052788,0.17841837232998933,0.053735941620521574
0.162378114896793,0.1906181720172369,0.05396763941110487
0.1615633542102853,0.19679661149136288,0.05325731303861453
0.15676068058308645,0.19664907454416722,0.052424221951199244
0.14069882457829877,0.19021183601357514,0.0534219425648058
0.23659169900422886,0.2292872634039304,0.056195078226256336
0.18829035171196185,0.18280808286421826,0.032977551845072124
0.15257047548264763,0.1510642296607313,0.007657039756347816
0.15904310827757723,0.11608602151131402,0.004404912722031335
0.17114455321153008,0.0792470312869698,0.006042921603613259
0.1760900155756616,0.04557074855752927,0.0032167021389020107
0.20621188472570512,0.018627879106334424,0.0009479117608062581
0.18768985065024935,0.002022127560567489,0.0055000993091979455
0.18373591967774325,0.008364728052519232,0.010998361702491813
0.185283612770179,0.011719165188313485,0.013578865939577738
0.18703073715629462,0.007567868763567102,0.014148575656753929
0.19173915914515385,0.004301499400067261,0.013923064957590646
0.2064699398052909,0.023744769029598482,0.014981680503356975
0.1248439758219181,0.1368634602224657,0.020300135650210167
0.14133405625029616,0.053881149297971116,0.0002337601490268761
0.19435693768276985,0.08143554815941305,0.028271229017683603
0.19470667342788978,0.1485549957907179,0.040851506586497215
0.18244687141517288,0.1975848136368852,0.04260279950458909
0.17159135733923286,0.23453873147537382,0.04010205752435896
0.16543168875096578,0.2607582184692645,0.03733245331683694
0.1633439599663407,0.27770432910124737,0.035782900244379544
