Time,Force_X,Force_Y,Force_Z
744.4,91.35059753020994,-0.1434136108778688,-998.3737702308385
744.5,91.00369925579857,2.3846478347937508,-999.4472798950417
744.6,90.6471628423704,2.9857715517229826,-1000.7026888932863
744.7,90.29257645399825,3.9763289742207357,-1001.8872964067185
744.8,89.94926781436848,4.555677013669151,-1003.1101683335378
744.9,89.62538724945121,4.971103021872625,-1004.3522710585729
745.0,89.35407826977408,12.618188022501602,-1004.8657653002639
745.1,89.12700081130609,11.472580894932529,-1006.4683435516416
745.2,89.07095867987522,11.119996634043025,-1008.1577617766593
745.3,88.1750828412317,8.746242886480513,-1012.2628492356578
745.4,89.50216940263873,3.5759134240633443,-1022.3491731645697
745.5,90.37180992814464,0.6292768186543105,-1029.7614831821857
745.6,90.90099071963617,-1.6761370569788212,-1033.4326321261826
745.7,91.26905408628672,-3.7194443828388,-1034.3360323202928
745.8,90.68648640594817,-5.523390460822081,-1033.904372780261
745.9,89.76998553232417,-7.0222519601273765,-1033.4328221445985
746.0,89.10142779022466,-8.143796632030753,-1033.5050197975104
746.1,88.64381986486319,-8.843828840768209,-1034.062733505144
746.2,88.35841628475457,-9.11575107217488,-1034.8270931746945
746.3,88.22099144629009,-7.876933413550992,-1035.4478353679042
746.4,88.18244848459537,-8.222803893925487,-1036.1290950000482
746.5,88.24271301213312,-7.796383457552929,-1036.6457803051057
746.6,88.36963867895186,-7.058415352349088,-1037.0694350857345
746.7,88.53472347026496,-6.208045846662241,-1037.4517072819199
746.8,88.71041917028256,-5.359444780071984,-1037.8344352107986
746.9,88.87047476598481,-4.591733646691633,-1038.2470630046928
747.0,88.99420301472288,-3.9618345999624003,-1038.7150226037984
747.1,89.06350176537073,-3.5066150908330083,-1039.2313409552592
747.2,89.015716432524,-3.24416047716264,-1039.78993061664
747.3,88.82339402765473,-3.174796360179696,-1040.4088726189873
747.4,88.71674298316705,-3.28314949930128,-1041.088286891957
747.5,88.67647132114513,-3.5413973388706084,-1041.7641951693986
747.6,88.49479966654657,-3.913405497182497,-1042.37975422093
747.708,88.23752681769984,-4.358513254180848,-1042.954173973891
747.775,88.03811292554545,-4.714943920802976,-1043.3749146196321
747.875,87.7749659532984,-5.187971684870016,-1043.9231797394066
747.975,87.52752509340337,-5.626351350786096,-1044.471417446688
748.075,90.32084820384529,-5.994729886342513,-1045.3134158374658
748.175,89.08190797711296,-6.2389474264662725,-1029.6986606018113
748.275,86.39509657470384,-6.462473988989089,-1007.5983615777074
748.375,85.35246191264689,-6.692106260635489,-992.8841743272482
748.475,85.26374807707009,-6.867917632027536,-986.9438008504369
748.575,85.52296123199808,-10.154029646151553,-987.08007582828
748.675,85.83577945429536,-7.589351076054384,-988.8190119179905
748.775,86.05557687113857,-6.413407383768672,-990.7223933714689
748.875,86.20982506794002,-5.569043537836801,-991.9401319975057
748.975,86.33856637629887,-4.791895603969153,-992.4935453703313
749.075,86.4457091012256,-8.570208315095954,-993.1890566951809
749.175,88.1582967389645,-5.057185613257008,-993.1482659713778
749.275,86.56318054193378,-2.8354010059118693,-984.8540054122561
749.375,85.52732664032592,-1.5919909314346803,-977.8180882341312
749.475,85.01465128455601,-0.7252307437051825,-974.433357475133
749.575,84.76891538826145,-0.06534408329332464,-974.1118030159826
749.675,84.61003301610049,0.42641006417059685,-975.4014455451504
749.775,84.45893062090177,0.7537506102546673,-977.113416152597
749.875,84.30530119882418,0.9182698239012816,-978.6268935226898
749.975,84.16570918474993,0.9303406954943136,-979.7724569242177
750.075,84.03960087747505,-2.5984887421700593,-980.9832156442753
750.175,83.9647416895661,-0.8035555940200656,-981.3926473907136
750.275,83.84715053725584,0.23432969360771716,-981.6807567396144
750.375,83.70606784428337,0.5853537898515216,-982.0099091318546
750.475,83.54994192287569,0.7770857685640896,-982.4293884914208
750.575,83.37797164293073,0.9610570020471505,-982.9513597350048
750.675,85.27846487878705,0.7165709593599648,-978.8189551039201
750.775,83.05262457194976,1.3750748977806961,-962.379178532688
750.875,82.05379429462322,1.7344663914882195,-950.4860959573057
750.975,81.80138977989552,2.002684982670792,-945.3798052024705
751.075,81.8139925488581,2.2570213373805554,-945.111890450112
751.175,81.8134847947301,2.516227825154199,-947.0254487915425
751.275,81.70748647907665,2.7735752101263698,-949.2939110701536
751.375,81.5070786971549,3.0150568068450143,-951.1237420018992
751.475,81.25782886193953,3.228512049417648,-952.4150915817553
751.575,80.9993471533109,3.4069927745972164,-953.3550348093073
751.675,78.1553072554229,3.5321042732972647,-956.4585794313648
751.775,80.15419106141665,3.6221127759885605,-974.2650622136546
751.875,80.94973633534704,10.439871246744577,-988.1615017842962
751.975,80.95554208326817,6.37989914067912,-996.6201781141536
752.075,80.78411385421776,6.582405445491456,-999.4994299820546
752.175,80.71374296359585,2.601073636509735,-1000.1429348239728
752.275,78.27330311580864,0.27525025970466865,-1002.1428989002369
752.375,79.84155376157184,-2.132732481982335,-1021.4265801759266
752.475,82.29572106929041,-4.124688366362928,-1043.717831821325
752.575,82.06584794151408,-4.732358909265793,-1059.2422575976082
752.675,82.35480305926944,-5.472310666555153,-1072.4071343657954
752.775,81.98584819474225,-6.478188443461057,-1078.572870930005
752.875,81.46424916919968,-6.275671014783744,-1079.7723559508931
752.975,81.08137355551634,-7.538713625969569,-1079.0536306057202
753.075,80.97223277137009,-8.398646792799314,-1078.0205848959456
753.175,81.12623447379025,-5.240460434541024,-1076.8912010952815
753.275,82.47827609146945,-3.2984729394839043,-1073.8202901113857
753.375,81.92114817011665,-2.413689072315528,-1062.513714329256
753.475,81.92522163539617,-0.35390475431028484,-1049.713526512157
753.575,79.44211171937042,0.42485963538322086,-1033.8544013634146
753.675,78.24792005084208,2.20125208734732,-1023.1688228975809
753.775,77.84313786813985,3.3130985603966883,-1019.23080243348
753.875,77.7676933612085,4.043490908594593,-1019.7070122584018
753.975,77.76177472365794,4.470741005867136,-1021.9045630907233
754.075,82.9564437602376,6.9115585728846725,-1026.1086859676016
754.175,78.93217427977056,5.583349778288016,-1003.1690893062721
754.275,77.07515990529265,4.062399999402192,-980.9408552437536
754.375,76.86084367868591,2.803192873497173,-968.353986150029
754.483,77.41713449103985,1.5573786090788688,-964.4865534778993
754.583,78.17937941137298,0.25036032367818867,-965.486304534629
754.683,78.73128743338657,-0.8401890793427376,-967.6203530813568
754.783,79.07750519266416,-1.7538167019427153,-969.2115626243568
754.883,79.25306644686479,-2.445333895135992,-969.9182560657296
754.983,79.30580649433345,-2.889422283700949,-970.0115074476289
755.083,79.268566809768,-3.080779166683344,-969.880104105864
755.183,79.15660942313714,-3.033350517716803,-969.8060156139601
755.283,78.97777041356161,-2.777989491190805,-969.9167293767841
755.383,78.74029380789601,-2.358742303289703,-970.2259569363312
755.483,78.4566319178981,-1.8281013869267186,-970.7085392313122
755.583,78.14375675237712,-1.241648781942072,-971.3255738848704
755.683,77.82017367530786,-0.6530775968442769,-972.0399677446753
755.783,77.50294565513472,-0.1099375618920768,-972.8198151611521
755.883,77.20736328688992,0.34960084995961443,-973.6371257986128
755.983,76.94390543205408,0.6987955374240624,-974.4664047927313
756.083,76.71952966165487,0.9232035984937585,-975.2848056997922
756.183,76.53690807072913,1.020408388610688,-976.073152546565
756.283,76.39472962565809,0.9987115288997953,-976.8278714293008
756.383,76.28761643146224,0.8754937608982319,-977.5226326486658
756.483,76.20845709564865,0.6742550184751248,-978.1579374171696
756.583,76.14910147915057,0.42219437882885763,-978.7396906349665
756.683,76.10043801201745,0.14748395988651697,-979.2771430838592
756.783,76.05270582202608,-0.12319402354950433,-979.7816042861617
756.883,75.99797544067681,-0.3666870782157408,-980.2656631176866
756.983,75.92883347079746,-0.5648721418332384,-980.7424348987105
757.083,75.84051624415056,-0.705556662429192,-981.2243988550753
757.183,75.73037060523984,-0.7827829150418593,-981.7226495702305
757.283,75.59767837790449,-0.7966634320037569,-982.2556060587985
757.383,75.44301678202127,-0.7523570077155889,-982.8169528562449
757.483,75.26877279155137,-0.6593979389333617,-983.4065195690064
757.583,75.079572669612,-0.5302435651152192,-984.0285099651553
757.683,74.88043505177424,-0.37885418229926404,-984.6830938152434
757.783,74.67578079436274,-0.21937662423832516,-985.3668430001425
757.883,74.4705300037272,-0.06495068489587105,-986.0736840951696
757.983,74.26901843286241,0.07326112521160945,-986.7962496813792
758.083,74.07410822637168,0.18677123574082516,-987.5270281127329
758.183,73.88860944512209,0.2701623693675715,-988.2590198583985
758.283,73.70498063198929,0.321583256285592,-988.969104972744
758.383,73.48150003523281,0.3421875259912704,-989.6560801096368
758.483,73.27810572452161,0.33354873961553766,-990.3561870766032
758.583,73.08971333660305,0.3018176223611909,-991.0552118731152
758.683,72.91293537267936,0.25377522079524384,-991.7422206526128
758.783,72.74394881797343,0.19656154474481616,-992.4129034236144
758.883,72.58012886399857,0.13716578143615873,-993.0681386319121
758.983,72.4190917453013,0.08189753775891745,-993.7116388012465
759.083,72.25810147704624,0.03594872066066736,-994.3478210810256
759.183,72.09585481325472,0.0030902823596051904,-994.9807665061154
759.283,71.93060152856256,-0.014480708249114354,-995.6139031956433
759.383,71.7615414896856,-0.016078646007798864,-996.2425570080817
759.483,71.58963531759312,-0.002621965927408229,-996.8804668979185
759.583,71.41444662409009,0.02392585616131872,-997.526526085757
759.683,71.23708763992128,0.06068255559273601,-998.1789758109793
759.783,71.05802481357216,0.10421663208634944,-998.836144534536
759.883,70.87871381071153,0.15091440848454432,-999.4965631960177
759.983,70.70061073311601,0.19731068085533954,-1000.1587860979346
760.083,70.5242948254488,0.24036547906926914,-1000.8211737863138
760.183,70.35119782974864,0.2776730608282109,-1001.4818743603631
760.283,70.18145618546832,0.30758570106267363,-1002.139048691021
760.383,70.01559761424481,0.3292892435032032,-1002.7884827305297
760.483,69.85426820984304,0.34269241364473924,-1003.4320529886239
760.583,69.6968172682152,0.3484409791058784,-1004.0696096311104
760.683,69.54311831808768,0.34773857322758406,-1004.6994583790305
760.783,69.39287804578753,0.342165988805592,-1005.3206077100593
760.883,69.24509181460418,0.3335053194729648,-1005.9328458003887
760.983,69.09967343093808,0.3235678488065184,-1006.5364564316209
761.083,68.95559243426449,0.31403353024512004,-1007.1321395568383
761.183,68.8126310510184,0.30632636693811605,-1007.7205932600913
761.283,68.67063225122688,0.30152133873153936,-1008.3024215507378
761.383,68.5301049727392,0.3001097317917922,-1008.8961291074402
761.483,68.39009996454048,0.3025136464865592,-1009.4983647529536
761.583,68.24835202020864,0.3087993494332791,-1010.069434574693
761.683,68.10695691826992,0.31833494005894564,-1010.6226018580944
761.783,67.96704688812865,0.3304013745662112,-1011.1680814947937
761.883,67.82850414951744,0.34417891899095043,-1011.7105544794416
761.983,67.69196336394576,0.358789449326448,-1012.2505562901649
762.083,67.55705667445056,0.3733602144145777,-1012.7866399834513
762.183,67.42427918803249,0.38709753474420006,-1013.3171053617361
762.283,67.29411545165232,0.3993478992905136,-1013.8406191810512
762.383,67.16630056094785,0.40964038292110083,-1014.3563123407728
762.483,67.04171738509056,0.4176766121775409,-1014.8673562794144
762.583,66.9195026486112,0.42344935171926246,-1015.3668919551696
762.683,66.8001382195224,0.4270529435092705,-1015.8557040506448
762.783,66.68390625959664,0.4287511845073968,-1016.3346018573889
762.883,66.57024179112722,0.4289236897670592,-1016.8040006123664
762.983,66.45952752989423,0.42801560515173603,-1017.2639171368801
763.083,66.35109747692496,0.4264863581221488,-1017.7142461420369
763.183,66.2450952051504,0.42477006288245767,-1018.1549287532785
763.283,66.14164291821744,0.4232402504702064,-1018.5859634130769
763.383,66.04015959588097,0.4221846371142288,-1019.0074146030913
763.483,65.94075918688945,0.42184734103108795,-1019.4135412751137
763.583,65.84356445559985,0.4222262452287264,-1019.8120422900482
763.683,65.74877654117807,0.4233270110099185,-1020.2050446081314
763.783,65.65642332337536,0.4250730313599841,-1020.5901561778609
763.883,65.56603657812433,0.42729835665461285,-1020.9658204057536
763.983,65.47821234024,0.4297881003627456,-1021.3313765884322
764.083,65.39255602557888,0.43230718197979207,-1021.6865758329217
764.183,73.35864228889393,-8.874661711782048,-1023.0965293009441
764.283,66.71787410739361,-1.5129380912865744,-975.013292746248
764.383,63.83054097431423,1.0196890243675296,-934.5642021186577
764.483,63.31090066483392,2.2648321010642545,-914.3277329935056
764.583,63.596635967256006,3.253210437535632,-910.0093548466368
764.683,63.81764476707648,4.235469676061232,-913.3383189386064
764.783,63.716073382106885,5.211645347281297,-918.2416843544113
764.883,63.353980238334245,6.113454781974289,-921.9993175326529
764.983,54.05991208421664,10.652800818633121,-915.1857574128866
765.083,59.626812276622076,8.788067441299106,-950.2489380218689
765.183,62.35424824574736,7.810476746545873,-987.8803505359824
765.283,62.8911468065328,7.499140399998577,-1010.407549606056
765.383,62.401957976184974,7.200454277176944,-1018.2966092877983
765.483,61.776773900022725,6.747211028105184,-1018.0190400423792
765.583,61.35430564422432,-2.590978911897802,-1016.1767759876208
765.683,62.32548017402784,-1.0439137205603568,-1010.5479065532817
765.783,61.14109893826369,4.168915741432512,-998.7013865889647
765.883,60.54341404690993,6.184956768120145,-991.1873541061633
765.983,60.21011697921024,7.548663828181392,-988.5024259731601
766.083,57.63224980091376,6.039015438197953,-986.9832804471698
766.183,58.72628793336145,9.657622377526367,-996.7035703438129
766.292,58.884367555591204,9.434575866938546,-1007.6329162709042
766.392,58.32537985235472,13.446707070673298,-1014.437920577861
766.492,57.51031417345201,15.683299796979025,-1016.9433283450896
766.592,56.709182482693436,16.54906338920352,-1017.6364557175824
766.692,53.811924750047524,17.233994968368865,-1015.7196172221842
766.792,54.89757849121728,19.319067604731888,-1024.5264845435424
766.892,54.21750600691489,19.355489942213712,-1037.4584087018927
766.992,55.19320730494704,20.87937971095234,-1053.3146536698575
767.092,55.225265249609286,20.826419833981774,-1062.606947332325
767.192,53.2059026916648,19.805057559152882,-1065.8056310602178
767.292,50.26653603696817,19.75649641537925,-1073.0195478337778
767.392,53.55512211890401,22.11322229494829,-1097.8026916414321
767.492,54.86937701703361,22.420685807627855,-1118.0318297937936
767.592,54.851009556588004,23.89582404037013,-1127.5213170922511
767.692,50.382390358655044,20.29722162621216,-1127.458639984992
767.792,52.88531511474624,24.571238304195745,-1143.3076296760273
767.892,53.95231459226448,26.620488360383906,-1157.9574773138402
767.992,53.955784390841764,28.098711411277584,-1165.5072376199282
768.092,53.50124087066976,29.368378696801535,-1167.1639477569458
768.192,53.02161392276784,30.475150234315247,-1165.9629366701233
768.292,52.71043624471296,32.66207990005296,-1164.0574145501616
768.392,55.93968044754768,37.08667525756032,-1161.6858869057232
768.492,53.208795550720325,35.42093884082545,-1143.3698915463217
768.592,56.6529174378552,37.92788519651377,-1123.749731578186
768.692,54.80415783717504,37.787942489435046,-1088.385696057173
768.792,52.973313203905924,34.82722240621344,-1055.268294994368
768.892,53.6246296094544,27.92001453859229,-1038.2838434054017
768.992,55.40592058603728,28.313786677349714,-1032.9885201497902
769.092,57.3345552377976,19.64716717034501,-1034.5419057483216
769.192,59.058529059378245,13.885204903123682,-1036.5999640614577
769.292,60.516278482588326,14.820843864667008,-1036.5077593383744
769.392,61.67234756622913,7.988357957392849,-1035.764178026861
769.492,54.899080695822725,3.30069715488408,-1029.6861770148912
769.592,60.38960946523345,0.4192894903615824,-1066.463011296077
769.692,63.76643788786993,0.2528735466536631,-1111.131154952448
769.792,66.08164827913153,2.025612673276584,-1144.0194065772864
769.892,69.74591245095937,6.38767925781888,-1158.7471218929422
769.992,65.51980625008224,10.347478601678064,-1140.637178765784
770.092,64.55351083249153,10.409361201444241,-1119.4404154407264
770.192,64.52723711071344,17.306448906283155,-1098.573289522128
770.292,64.0500656368541,16.744166392740194,-1078.3651537003298
770.392,64.58416756266385,14.856679020322947,-1059.2674699263553
770.492,65.33416302368592,12.453910656818737,-1041.510752344205
770.592,63.99342008792544,7.047702232427137,-1021.1732874964321
770.692,64.36053613489585,4.654737376917599,-1007.410436790845
770.792,66.72174057720193,0.9488171255828833,-998.6356318063777
770.892,67.20438486179712,-2.941082425983912,-987.7732602062977
770.992,68.5785536879117,-16.066089407081282,-979.4504171393424
771.092,66.80050536002256,-10.995876813420576,-966.262418244984
771.192,66.11548607334048,-10.20147509835317,-958.6064631878113
771.292,66.08025482113105,-14.474968353477074,-956.2466219874624
771.392,66.48270189555457,-10.95537080262072,-955.6380699428978
771.492,67.0970447980728,-7.13247087138533,-955.4591364536736
771.592,68.94145285242432,-3.265362267876576,-952.0916992395648
771.692,68.6965111085064,-3.1565787432728643,-942.2135510765713
771.792,68.54577167963281,-1.8840002292081601,-934.9925469276
771.892,68.00299690835953,0.4793180122231201,-931.7782654913041
771.992,66.1434756925656,0.659977376418528,-931.892281213488
772.092,65.11813594602287,0.9008847156786288,-940.6107884138784
772.192,67.16468789645666,0.7966831347329569,-958.3247708542705
772.292,66.99888153357169,0.3324879808100592,-975.1898513167775
772.392,68.30809287568225,-0.46295932087107367,-991.389743344056
772.492,68.75293748209488,-1.494392217254597,-999.2322478908671
772.592,68.88912511376786,-2.6930139536396545,-1000.5923399035202
772.692,69.05336619216335,-3.9696824851454404,-998.8543959591459
772.792,68.7215402719608,-5.22591681747744,-996.4852528900753
772.892,68.21741926492416,-6.370949522490001,-994.8234842136194
772.992,67.87485397110768,-8.12726423861453,-994.1997425329872
773.092,67.6621310644944,-8.225251820187362,-993.9944076981409
773.192,67.5406023879485,-8.45648783168952,-993.9745532657137
773.292,67.50216994844064,-8.540839364649313,-993.889247145648
773.392,67.53981340656482,-8.433623498207712,-993.6697958115265
773.492,65.42646960910034,-13.42085045489362,-991.8020705350465
773.592,67.1909611509763,-10.075213081755024,-999.309119062296
773.692,68.30524178952768,-8.091404601733489,-1007.4737627642688
773.792,68.92167997216322,-5.7948393688147215,-1011.8941730128896
773.892,69.29980967342833,-4.204842208724976,-1012.8542401252129
773.992,69.40327298765952,-2.901385837565208,-1011.9518569968864
774.092,62.305498148906885,-4.247364726105984,-1004.612769797112
774.192,66.60436314888383,-3.448443257916048,-1028.3708041231632
774.292,68.85426053480016,-0.8989201601324113,-1054.7274032121456
774.392,67.75444222904112,-0.6938535038836128,-1070.7387686237423
774.492,68.74449409165634,0.8443185414919249,-1085.2767334182145
774.592,68.83211046185376,1.5917243742237266,-1092.4243415522305
774.692,68.5893479799629,1.957006321078133,-1093.810615922069
774.792,68.39308991989152,2.0524055238096484,-1092.4741787101634
774.892,68.38228394638031,1.9304779549977602,-1090.5944470733425
774.992,68.54837421546912,1.6383968321320657,-1089.0883745028673
775.092,71.01590639060066,-0.0064989374420950565,-1090.3079488314047
775.192,73.00901391710303,-0.7587757126819632,-1080.8063844608353
775.292,71.4075044102885,-2.439547892620339,-1053.903764961432
775.392,68.96029215040225,-0.7022213523451392,-1022.8395515102018
775.492,68.5338767759957,-0.40288626772648806,-1004.0649267674257
775.592,69.04625875579153,-0.4038191986514784,-997.222414694184
775.692,69.70512303547969,-0.3627288148717296,-997.120310323133
775.792,70.16318628857665,-0.20211445637329634,-999.108986059464
775.892,70.37301343913232,0.06473159272770625,-1000.707875150021
775.992,76.35534999107232,-0.37211679464386566,-997.9920397428914
776.092,71.5045180633728,0.664142059882896,-961.8263760223441
776.192,69.50945322258336,1.1091384695160338,-931.2890652598512
776.292,69.35634825133393,1.307480205186557,-915.6080256820898
776.392,69.89164000393345,1.4179508774509682,-911.6677430643216
776.492,70.43878018353456,1.499247923559624,-913.4042232438817
776.592,70.7665348189968,1.5593983141995218,-916.3059854409553
776.692,70.88994087749282,1.5890308641114432,-918.3143645294977
776.792,70.90344885057841,1.579819531688933,-919.0963632036481
776.892,70.8891273806184,1.530910023415181,-919.0884777508896
776.992,70.88518509034704,1.4492486842790544,-918.7462586332465
777.092,70.90032983845728,1.345713056203354,-918.3733359661393
777.192,70.92683270375473,1.2325970375765092,-918.1011121568162
777.292,70.9534991717933,1.121585902784592,-917.9404712109408
777.392,69.85237163914799,0.0005472224986939872,-920.6843299733521
777.492,69.2005795956989,0.7871728033487808,-929.7107564097697
777.592,67.43122043616673,0.6445871590919376,-945.9996649003152
777.692,70.31105631476642,1.393596043563629,-973.8291359814193
777.792,69.0593646685992,2.040987960451272,-991.5064056178177
777.892,70.3216436113464,2.6408595581929006,-1008.0013728822241
777.992,68.33359272409825,3.2599852388826243,-1015.6921461663313
778.092,69.51883922896752,3.7860101017243686,-1027.0042209568176
778.192,69.91032822169537,4.261696472635728,-1035.5184636556032
778.292,69.82261466175072,4.648970075017632,-1039.4700255796415
778.392,69.5886631469064,4.91229255886488,-1040.1768591985347
778.492,69.40798217356752,5.039870200674288,-1039.4621859182064
778.592,69.34536147997248,5.040719053434288,-1038.5405582854175
778.692,69.3871627279421,4.93658155386312,-1037.8925425309058
778.792,69.49586210865311,4.755236145309552,-1037.5374990392163
778.892,69.63667874469265,4.526233121205264,-1037.32829655084
778.992,69.78784967112337,4.278309552232464,-1037.1272869712498
779.092,69.93756879455472,4.037588668698816,-1036.8626691941618
779.192,70.07908111605072,3.8261327581575846,-1036.523170766429
779.292,70.20905227966895,3.6608259941840164,-1036.1285470616976
779.392,70.32414478326048,3.5526429340049765,-1035.7059517116145
779.492,70.42287037767072,3.5064319411154883,-1035.2775636033937
779.592,70.50500583798673,3.5212203828903363,-1034.8574151297985
779.692,70.57118361402816,3.5909848094897288,-1034.4526752807071
779.792,70.6245185748917,3.705779632099776,-1034.0656850207042
779.892,70.66820362182672,3.8530564083345604,-1033.695690506237
779.992,70.70718549491185,4.019045104792368,-1033.3440704610912
780.092,70.74571247636929,4.190119522667232,-1033.0008081111937
780.192,79.41154127624928,4.304617704724513,-1040.9830036062576
780.292,78.75861024372432,4.566187919730864,-1010.6293596605809
780.392,71.70576345270241,4.681420323602401,-950.6305694510352
780.492,69.27878703270001,4.4653601173188004,-905.242209272184
780.592,69.49977452553745,4.080379492083217,-884.0623569631395
780.692,70.54080867182161,3.6876068065831684,-880.2095270505265
780.792,71.44618621002913,3.3710142235684324,-883.9836454166257
780.892,71.93718155480305,3.15353069524248,-888.789994282344
780.992,72.07610535821472,3.0288927866052577,-891.9080357520145
781.092,72.01717722085152,2.9835614132608708,-893.1152629330849
781.192,71.88321972007009,3.005259287233997,-893.1492587852352
781.292,71.7374565931565,3.083744683174042,-892.7983726472834
781.392,71.59534798764096,3.2088911060129286,-892.5306401257009
781.492,71.45180418237456,3.3690961184912642,-892.5042045144626
781.592,71.29859597816929,3.5510918323655045,-892.7003250136609
781.692,71.12677008106992,3.2375007740197916,-893.0888039589264
781.792,70.93200734133025,3.8536329771646565,-893.4276700302913
781.892,70.71626342225761,4.215404715689329,-893.8315295645568
781.992,70.49017041493728,4.49368954242768,-894.2932229170129
782.092,70.2614112934877,4.727640343924176,-894.8279204103794
782.192,70.02548053436209,3.7187368040985125,-895.5276971814096
782.292,66.53941457394001,4.761966488577312,-896.6351288709361
782.392,68.69238169682112,5.152126797779136,-914.3411585733601
782.492,69.50926878011761,5.4456457155488645,-930.3470171889601
782.592,71.03589003555072,11.0034518633088,-938.8001608678561
782.692,65.62329376829857,7.988373115255344,-931.0423540706737
782.792,62.01596322577825,5.927149475345617,-939.2051944667281
782.892,60.01230540956112,5.57391085956264,-982.3289067530401
782.992,65.26824731730578,4.129709926971552,-1067.707974577037
783.092,72.122869762608,3.4678734570967205,-1148.9684053829521
783.192,73.68440581171153,3.2152175885004,-1190.919791264112
783.292,72.56330475804816,3.0731842564440863,-1201.0581730743793
783.392,71.06738580605665,2.914164480720495,-1195.5949610720977
783.492,70.08035408368512,2.726593142752618,-1187.0665903483296
783.592,71.80717354007233,2.5740884306456593,-1175.6081621278176
783.692,69.527451050484,2.4506230508922293,-1154.4363899625314
783.792,68.84392540200338,2.302448297464325,-1140.9164042864786
783.892,69.0426527046648,2.185784240021659,-1135.7849516668034
783.992,69.494927529552,2.1366734119087396,-1135.6547725420464
784.092,69.87536458394688,2.1593979771889056,-1137.169591878264
784.192,72.28304958674353,2.225498183974867,-1140.5312213819666
784.292,76.63265666842129,2.8869781920730127,-1129.6751038798177
784.392,70.60098669425425,2.6129705973298374,-1085.1892517430385
784.492,68.18412834994658,2.3451626761284627,-1049.7913835988095
784.592,68.12347338128976,2.003982310977629,-1032.5931251571938
784.692,71.12283483082511,1.644761132022389,-1031.0190079264657
784.8,74.03028935663089,1.347287779000968,-1026.512018434392
784.9,71.06009526669312,1.1456810603081762,-1004.0672153990687
785.0,69.85294695884065,0.8699436497362464,-984.6900136006417
785.1,69.83898745838785,0.5705624224160785,-974.4830099102448
785.2,74.07907552581985,1.3467013335743185,-966.2161104454993
785.3,74.5853646741336,0.8269481030024929,-938.9091778596768
785.4,71.3679547247957,-0.17336828932261106,-902.4463511914704
785.5,70.63594332312672,-0.9041267687736817,-878.3936989185122
785.6,71.11627031756353,-1.5477764268419714,-868.7619831471841
785.7,71.84568454129248,-2.0919003098670097,-868.1622407924929
785.8,72.3767170778232,-2.511853531129119,-870.9145862134703
785.9,72.61824957985249,-2.802259308346781,-873.6411053281633
786.0,72.63984458097025,-2.9718758563392194,-875.2003054902241
786.1,68.77636226710705,-6.592616402810928,-873.9505363008673
786.2,69.02521175532527,-9.940367827394258,-889.2172550517986
786.3,71.34974638141057,-5.313094933561296,-912.985669990464
786.4,71.8098762561096,-1.7287313550267938,-930.568853721461
786.5,71.14882280851633,0.5273358674904433,-938.6805280766928
786.6,70.09884885646944,2.426484966962448,-940.2904594177585
786.7,69.09208886143873,4.13793331035,-939.3327338930305
786.8,68.28521668318224,5.631873809284464,-938.3475394929887
786.9,67.68224974712209,6.84577668308016,-938.2651833309553
787.0,67.24091911078081,7.7297964690649925,-939.0228914214289
787.1,66.92298232191601,8.259691346648784,-940.2104115122207
787.2,66.70736085569472,8.440050285498385,-941.4479397775201
787.3,66.58349146376929,8.302777807537922,-942.5256771957265
787.4,66.54032560321777,7.902548036205312,-943.3749124846033
787.5,66.56274515965873,7.3099428915912,-944.0078588442096
787.6,66.6291272522232,6.603645190047696,-944.469401739461
787.7,66.71531340675935,5.862721918438225,-944.8089624683137
787.8,66.79575000898465,5.159747891310097,-945.0709660904064
787.9,66.8481140691941,4.55537087531064,-945.2943747916704
788.0,66.85464145098817,4.094577898640881,-945.5144597281824
788.1,66.80263724204784,3.8047773982979045,-945.7634109541298
788.2,66.68650910693857,3.6955989344342886,-946.0676840171091
788.3,64.33367591037408,3.7728737548195683,-944.337885632669
788.4,63.36152945194801,3.93212542309944,-958.4472103108897
788.5,65.88036697320625,4.290095752875408,-986.7848249019937
788.6,66.47616370451617,4.872601347032832,-1006.2439863158256
788.7,65.98115816125008,5.549189488561488,-1014.5859919612707
788.8,65.16226096346736,6.208332481655137,-1015.829369990232
788.9,61.76387613525696,8.869879751935777,-1016.9868596951618
789.0,63.71479773552433,12.081170049159457,-1034.2463174614704
789.1,64.49324493432913,9.643093986856513,-1049.0593962142225
789.2,64.568166641412,7.889411274998065,-1056.9084417556226
789.3,64.42263184810321,6.260026452823249,-1059.2921062812482
789.4,64.35363743842656,5.043310216201152,-1058.9521521208226
789.5,64.44752868397873,3.8723424676440006,-1057.9235525304769
789.6,64.66880375878608,2.7242077512399456,-1057.1295932873088
789.7,70.92550790158847,4.2073955702872805,-1052.989682305781
789.8,69.41272699571616,1.363554364065701,-1016.6370778445616
789.9,65.07682924434384,-0.19629268740766273,-967.6883662795441
790.0,64.14212613284448,-1.415130394541069,-936.6952655072208
790.1,64.79010497394289,-2.38172889711241,-925.2776401592304
790.2,67.87791579080064,-3.060142383580666,-927.7186827703537
790.3,68.58265294585489,-2.8587452657919123,-923.7470387032944
790.4,66.77061322034544,-3.3425657316740645,-909.2940361267057
790.5,65.97501134584753,-3.4317763158860166,-898.1719140245377
790.6,65.75062457930065,-3.3258970109470565,-893.2400583065569
