time,x_position,y_position,z_position,roll_angle,pitch_angle,yaw_angle
540.8,0.004534692497123192,-0.3722719747177292,0.0019414636466688008,-3.5588881867621285e-06,0.013094188465914421,-0.0009587927649974061
540.9,0.0045288595062363355,-0.3730988032629704,0.0019436752911904994,8.726864385298704e-05,0.014208586473594612,-0.0009467992340600717
541.0,0.0045278504144273075,-0.37392584604266155,0.0019462812708760974,0.00014932409198413138,0.015054691569943589,-0.0009383504492344814
541.1,0.004531028777562369,-0.3747530478663301,0.0019493989948378373,0.0001897791259712218,0.01569893916425583,-0.000932494282015679
541.2,0.0045375181609975486,-0.37558031164421163,0.0019528720655376149,0.00021716096977867958,0.016198574292899365,-0.000928377420651574
541.3,0.0045464265928089175,-0.37640755865456693,0.0019564726387725625,0.0002357358477738372,0.016600453358277346,-0.0009253604966268654
541.4,0.00455709600457445,-0.37723467095885077,0.0019601447160758323,0.0002495669039975087,0.01693613920948698,-0.0009230045047594155
541.5,0.004569130326868437,-0.37806154376838524,0.0019639724064495047,0.00026189321895316237,0.017226474610819414,-0.0009210567458089209
541.6,0.004582222759691946,-0.37888825139708715,0.001967959131148357,0.0002719802413502346,0.017488340067367082,-0.000919446869103261
541.7,0.004596189469255423,-0.3797148800034899,0.001972024990083,0.0002787203671623948,0.01772998756167865,-0.0009182195598468249
541.8,0.004610839845922901,-0.38054143539216245,0.001976151260971972,0.00028005929513777304,0.017958770361807375,-0.0009173983851889844
541.9,0.0046259529433455016,-0.3813679015563363,0.001980329764515533,0.0002770675231502605,0.018181996793514378,-0.0009168896447883225
542.0,0.004641421642538947,-0.38219422564512995,0.0019845445136182616,0.0002738054286873633,0.018401724812568774,-0.0009165218903335454
542.1,0.0046571869807594925,-0.3830203682792045,0.0019887894356801616,0.00027090176172189036,0.018619271428328175,-0.0009161604914930906
542.2,0.004673190534028568,-0.3838463442160528,0.001993050618459809,0.00026906438396041686,0.018835375961651347,-0.0009157651390389443
542.3,0.004689371159088771,-0.38467218817161514,0.0019973200852923664,0.00026763990781123023,0.019050954831025906,-0.0009153616786748309
542.4,0.004705668602354635,-0.3854978981336978,0.002001610195519354,0.00026567558381335464,0.019267051454003453,-0.000914983929472753
542.5,0.004722037934812724,-0.38632344829736615,0.002005922752204549,0.0002636224874847688,0.01948406124047055,-0.000914639655869802
542.6,0.004738444825496018,-0.3871488228208689,0.002010255135285904,0.0002616128155645207,0.019702196806497,-0.0009143162479804753
542.7,0.004754858667374329,-0.38797401413409915,0.0020146043891136785,0.0002597605251324411,0.01992155851394768,-0.0009139954390922183
542.8,0.0047712512206025785,-0.38879902168446556,0.0020189673268760427,0.000258138870722714,0.020142201245012564,-0.0009136541648954088
542.9,0.004787588712653641,-0.3896238631571792,0.0020234017698499006,0.00025711622914739154,0.020364072265827794,-0.0009132727199537463
543.0,0.004803869637593264,-0.39044846170846603,0.0020279905572739266,0.00025751176793086195,0.02058705319116507,-0.0009128613117740396
543.1,0.004820111598847989,-0.3912726959680855,0.002032705678128181,0.00025751113658770716,0.020811731293558282,-0.0009124610289803806
543.2,0.0048362797924794195,-0.39209662677534807,0.002037450705026741,0.00025647126847112985,0.021038190654157282,-0.00091210076284104
543.3,0.004852333717320865,-0.3929203369948445,0.002042184717608031,0.00025555271317544853,0.021266206150387837,-0.0009117724081731996
543.4,0.004868261892316267,-0.3937438100550303,0.0020469095087764454,0.00025460474092095926,0.021495819103307206,-0.0009114539114461723
543.5,0.004884053486146428,-0.3945670324815002,0.0020516271710770586,0.00025380388719407535,0.02172696429889117,-0.0009111327978505677
543.6,0.0048996982519621726,-0.39538999907169164,0.0020563370845530587,0.0002531451114880706,0.021959631715401218,-0.0009108053885292793
543.7,0.00491518681582145,-0.39621270582877977,0.002061037188838551,0.00025260790419783533,0.02219382994171081,-0.0009104704147552594
543.8,0.004930510431641156,-0.3970351569650832,0.002065722405230049,0.00025238077634761447,0.02242948009975526,-0.0009101295736387602
543.9,0.004945660956932339,-0.3978573577477723,0.002070388574735894,0.00025225254153006174,0.02266665860075594,-0.0009097879958157928
544.0,0.00496063574942224,-0.3986792907142011,0.00207503909965548,0.00025196665234192213,0.022905610892832776,-0.0009094470467318323
544.1,0.004975435669396984,-0.3995009362814924,0.0020796780853402784,0.0002518449956437082,0.023146152930238806,-0.0009091010245242395
544.2,0.00499005542152497,-0.4003223053887865,0.002084301049321905,0.00025210643734574343,0.023388026809824287,-0.0009087472911381108
544.3,0.0050044870837620435,-0.4011434122872496,0.0020889030756614667,0.0002523871951587806,0.023631435797211203,-0.0009083924902217529
544.4,0.005018730399240719,-0.40196424114493245,0.0020934874165115234,0.000252434375527501,0.02387666488502091,-0.0009080427756114003
544.5,0.005032789457435359,-0.4027847731453372,0.0020980578681805075,0.00025258401395998023,0.024123537494038498,-0.0009076957069762185
544.6,0.005046666377831871,-0.4036050047952354,0.0021026151283668588,0.00025284148453100355,0.024372000758796687,-0.0009073457365980118
544.7,0.005060362405885024,-0.40442493447927647,0.0021071595745752766,0.00025318320788131224,0.024622049084917972,-0.0009069909691703438
544.8,0.005073878769636709,-0.4052445607824406,0.002111690859803599,0.00025358845179171923,0.02487369352193928,-0.0009066326187892274
544.9,0.005087217085770924,-0.40606388239648544,0.0021162082791796027,0.0002540417671798264,0.025126948041727666,-0.0009062721984277577
545.0,0.005100379493487703,-0.4068828982690949,0.002120711423469751,0.0002545309707411101,0.025381825705509422,-0.0009059105470819823
545.1,0.005113368569711602,-0.40770160757781543,0.002125200748077409,0.0002550463557965762,0.025638338177027535,-0.0009055480603142741
545.2,0.005126187310049338,-0.40852000956052964,0.002129676419773405,0.0002555801483258874,0.025896496070219308,-0.0009051849804354914
545.3,0.005138839161380584,-0.4093381035231236,0.002134138074601186,0.00025612671559632516,0.026156307732176563,-0.000904821483442419
545.4,0.005151327938045871,-0.41015588882306375,0.002138585989612968,0.00025668162506897675,0.026417779951392675,-0.0009044577046614011
545.5,0.0051636576909810305,-0.41097336479829777,0.0021430207005065554,0.0002572397672900617,0.026680920112549838,-0.0009040937631746501
545.6,0.005175832763414843,-0.4117905309095295,0.0021474419553771528,0.0002577971125039995,0.026945734344633685,-0.00090372975938841
545.7,0.005187857724435213,-0.4126073868463882,0.002151849515979757,0.0002583513638487547,0.027212228860693504,-0.0009033657635547238
545.8,0.005199737207777453,-0.413423932388493,0.002156244168089566,0.0002588996803325523,0.027480409972556998,-0.0009030018198445646
545.9,0.005211476019403627,-0.4142401673466623,0.002160626319153674,0.00025944036542781984,0.02775028328881567,-0.0009026379524400682
546.0,0.005223079122054662,-0.41505609169894736,0.002164995897660954,0.00025997198539731437,0.028021854212665995,-0.0009022741722630116
546.1,0.005234551539481984,-0.41587170554291025,0.0021693532800752414,0.0002604924744521685,0.028295127811835626,-0.0009019104917317905
546.2,0.005245898372527191,-0.416687008908954,0.002173698540054665,0.0002610014989433438,0.028570109799880502,-0.0009015469323243366
546.3,0.005257124710272881,-0.4175020018386615,0.00217803240318154,0.0002614970019541377,0.02884680518112744,-0.0009011835135949937
546.4,0.005268235598359554,-0.4183166845060545,0.002182356013455344,0.00026197820748899246,0.029125218894012737,-0.0009008202433893573
546.5,0.0052792361439307515,-0.4191310571138379,0.002186669296519264,0.00026244445173497253,0.02940535631468201,-0.0009004571249613065
546.6,0.005290131450442248,-0.4199451199219715,0.0021909720268597993,0.00026289390210273647,0.02968722219731384,-0.0009000941580550269
546.7,0.005300926566065515,-0.42075887324337324,0.002195263972532563,0.00026332746540578514,0.0299708216902152,-0.0008997313335712357
546.8,0.005311626530742767,-0.421572317370147,0.002199544858402715,0.00026374479354960927,0.030256159967285073,-0.0008993686441261491
546.9,0.005322236280936295,-0.4223854526745879,0.0022038154251886656,0.0002641445460125925,0.030543241667262244,-0.0008990060865218084
547.0,0.005332760563576754,-0.4231982795386736,0.002208077022304486,0.00026452767065476856,0.03083207179656322,-0.0008986436565471357
547.1,0.00534320403073351,-0.42401079822602145,0.002212330461806381,0.0002648938638312044,0.03112265562890563,-0.0008982813652478884
547.2,0.005353571307558981,-0.42482300907810505,0.0022165757385437194,0.00026524135604744266,0.03141499749021547,-0.0008979192371093091
547.3,0.0053638668472734685,-0.42563491256214353,0.0022208131035853684,0.00026557135869564657,0.03170910194282692,-0.0008975572798221896
547.4,0.005374094962438681,-0.42644650909490645,0.00222504300012284,0.00026588437191142866,0.03200497406720312,-0.0008971954827543217
547.5,0.005384259899782603,-0.42725779911102174,0.0022292654697350653,0.00026617912293796635,0.032302618237079236,-0.0008968338320972029
547.6,0.005394365734024806,-0.42806878311542546,0.002233480772133645,0.0002664571547259998,0.03260203917014091,-0.0008964723131318274
547.7,0.005404416439745675,-0.42887946158943974,0.002237689272635374,0.00026671934378281613,0.032903241470603,-0.0008961109173349567
547.8,0.005414415897853575,-0.4296898349585537,0.0022418911417201337,0.0002669643877399123,0.03320622938163263,-0.0008957496472454579
547.9,0.0054243677711868716,-0.430499903612973,0.002246086709811323,0.0002671936101175974,0.03351100714851215,-0.0008953885177346954
548.0,0.005434275543970852,-0.4313096679087034,0.0022502765431608772,0.00026740707429044174,0.03381757935380967,-0.000895027555491699
548.1,0.0054441425598300295,-0.4321191282043358,0.0022544612829593805,0.0002676044259193896,0.03412595043890776,-0.000894666775712618
548.2,0.005453972033934543,-0.43292828488905893,0.0022586412549182506,0.0002677872662321838,0.034436124916703496,-0.000894306167844774
548.3,0.005463767094950854,-0.4337371383657014,0.0022628162603157164,0.0002679550730257199,0.03474810696575768,-0.0008939457149795044
548.4,0.005473530717508777,-0.43454568905907687,0.0022669860563632634,0.0002681085327134559,0.03506190065313112,-0.0008935854046548529
548.5,0.00548326566148427,-0.4353539374525823,0.0022711507943651956,0.0002682491093856146,0.03537751016953115,-0.0008932252272147344
548.6,0.005492974543280698,-0.4361618839115047,0.002275310963479646,0.00026837693635126347,0.03569493937564212,-0.0008928651856888449
548.7,0.005502659851776027,-0.4369695286658732,0.002279467265027398,0.0002684919628383397,0.036014192664249337,-0.0008925052939687748
548.8,0.005512323943043664,-0.4377768720778418,0.002283620653902562,0.0002685944067737659,0.03633527360319083,-0.0008921455534481587
548.9,0.005521969124401833,-0.43858391446788136,0.0022877711421759777,0.00026868525029426026,0.03665818611975815,-0.000891785946200588
549.0,0.005531597601681528,-0.4393906561111116,0.002291917632991166,0.0002687644117944636,0.03698293435658112,-0.0008914264583303253
549.1,0.005541211298188027,-0.4401970973854125,0.0022960602571952373,0.000268832991875076,0.0373095218478397,-0.0008910671038409781
549.2,0.005550811949290645,-0.4410032386092761,0.0023002000525352275,0.0002688918952301219,0.037637952706086025,-0.0008907079162530186
549.3,0.0055604013242560694,-0.4418090801377862,0.0023043367461401034,0.0002689403386936591,0.03796823049259675,-0.0008903489055072447
549.4,0.005569981114500774,-0.44261462227785464,0.002308469735363129,0.00026898010998731303,0.03830035878458645,-0.0008899900448562087
549.5,0.005579552792907029,-0.44341986514310455,0.0023125995469281875,0.000269011391056777,0.038634341439872426,-0.0008896313257348412
549.6,0.005589117679660277,-0.44422480892540683,0.002316726926195464,0.00026903405941833595,0.038970181930938784,-0.0008892727820766877
549.7,0.005598676969896693,-0.44502945394084487,0.0023208522260108545,0.0002690486879948031,0.03930788320194801,-0.0008889143926637781
549.858,0.005608231750264537,-0.44583380027625386,0.0023249757196241723,0.0002690554290315419,0.03964744867711248,-0.0008885559664327096
550.108,0.005617783250129526,-0.4466378491766626,0.002329096892859683,0.0002690604592672578,0.03998888610350075,-0.0008881972997302846
550.108,0.005627332796171315,-0.4474416032036666,0.002333214271460418,0.00026906404830724385,0.04033219876175888,-0.000887838760754553
550.108,0.005636881336790911,-0.4482450631720811,0.0023373270875308694,0.0002690615038550301,0.040677385876315225,-0.0008874816481678076
550.183,0.005646429599745221,-0.44904822835210156,0.0023414357925390624,0.0002690002912609028,0.041024443183795445,-0.0008871272150370432
550.283,0.005655978273856024,-0.4498510977776602,0.002345541459928483,0.00026888335634583357,0.04137337061130409,-0.000886775092214624
550.383,0.00566552778613312,-0.4506536701413208,0.0023496451329121457,0.0002687753532018817,0.04172417908993063,-0.000886423457569064
550.483,0.005675078481958619,-0.4514559447967317,0.0023537472423232762,0.0002686831110578511,0.04207687603832473,-0.0008860708153873534
550.583,0.005684630757174651,-0.4522579218916413,0.0023578477253384583,0.0002686026832761182,0.042431465223077156,-0.0008857168894063639
550.683,0.005694184998637038,-0.4530596018082919,0.002361946317377441,0.00026853018476016946,0.0427879494506901,-0.0008853620621720811
550.783,0.0057037415580192185,-0.45386098489281235,0.0023660430793406863,0.00026846268519603367,0.04314633091593452,-0.0008850067191935162
550.883,0.00571330069091093,-0.45466207131851283,0.0023701383352894173,0.00026839756305672746,0.043506611822035746,-0.000884651100379663
550.983,0.005722862608127937,-0.4554628611667423,0.0023742320767204676,0.00026833280235675794,0.04386879445886084,-0.0008842953537553138
551.083,0.005732427486003095,-0.4562633545299023,0.0023783243649627,0.0002682680725441971,0.04423288121733358,-0.0008839395652830817
551.183,0.005741995458561002,-0.4570635515840898,0.002382415407635433,0.00026820303787149414,0.04459887438728219,-0.0008835837767294172
551.283,0.0057515666255262545,-0.4578634524866139,0.0023865053580411446,0.0002681371018679273,0.04496677657171108,-0.0008832280134858887
551.383,0.005761140984755378,-0.4586630573367623,0.002390594571707402,0.0002680703566001271,0.04533659015398703,-0.000882872298722684
551.483,0.005770718512769329,-0.4594623662822499,0.002394683253502107,0.0002680022810566311,0.04570831713648034,-0.0008825166466389491
551.583,0.005780299181423506,-0.46026137949370904,0.002398771229687125,0.00026793292437500305,0.046081960153177316,-0.0008821610646453883
551.683,0.005789882863048316,-0.4610600970385202,0.0024028582391772656,0.0002678629881592549,0.046457520724523534,-0.000881805576245633
551.783,0.0057994694320709075,-0.4618585188981211,0.002406943961577715,0.0002677915370767982,0.046835001018811606,-0.0008814502222963138
551.883,0.005809058786186895,-0.4626566451483308,0.0024110281281907496,0.0002677182807099332,0.047214403398558834,-0.000881095027883022
551.983,0.005818650744303637,-0.4634544759619445,0.002415111151603451,0.0002676435458250448,0.047595729624980807,-0.0008807399848005321
552.083,0.005828245112522983,-0.4642520114262782,0.0024191935237684817,0.00026756828410920484,0.04797898188131128,-0.000880385076295031
552.192,0.005837841743736014,-0.4650492516480934,0.002423274772244637,0.0002674927549224222,0.04836416190714737,-0.0008800303074576484
552.292,0.0058474403876162704,-0.46584619686718065,0.0024273545949331753,0.0002674157494105841,0.048751271822212366,-0.0008796756931612108
552.392,0.005857040669920163,-0.46664284722204435,0.002431433482181737,0.00026733771268250495,0.049140312938836854,-0.0008793212269787885
552.492,0.005866642265201557,-0.4674392026723341,0.002435511486359198,0.00026725990248543333,0.04953128691215513,-0.0008789668933128723
552.592,0.005876244899307727,-0.46823526316881525,0.0024395878355895737,0.0002671814876084484,0.049924195649985584,-0.0008786126999782145
552.7,0.005885848291700861,-0.4690310287835698,0.002443662039911956,0.0002671020993960707,0.050319040417699835,-0.0008782586723131683
552.8,0.005895452119178223,-0.4698264996992307,0.002447734588800347,0.0002670225690542546,0.05071582263096635,-0.000877904825206771
552.9,0.00590505605068576,-0.470621676064952,0.002451805873345212,0.0002669427880390277,0.051114543409732364,-0.0008775511366727965
553.0,0.0059146597599402245,-0.4714165579444802,0.0024558760139819042,0.00026686278013699735,0.05151520451353937,-0.0008771975208858788
553.083,0.0059242628206358176,-0.4722111453449618,0.002459945413176325,0.0002667832089363016,0.05191780705122961,-0.0008768438830500179
553.183,0.005933864854302174,-0.4730054386797388,0.0024640139617416283,0.00026671162847872483,0.05232235322159377,-0.000876490288709693
553.283,0.005943465541336114,-0.4737994384933532,0.0024680816398270117,0.0002666377600286268,0.05272884304222582,-0.0008761369774882681
553.383,0.0059530644305311785,-0.4745931445347964,0.0024721489447856212,0.0002665541065227091,0.05313727592892118,-0.0008757840845944664
553.483,0.005962661075729266,-0.47538655638771404,0.0024762159252261526,0.0002664715812744969,0.05354765391756117,-0.0008754314892697422
553.583,0.005972255088851867,-0.47617967405019856,0.0024802825126238304,0.00026639094359021055,0.05395997803547962,-0.0008750790153355711
553.683,0.0059818461342437184,-0.4769724976365218,0.002484348073389913,0.00026631101053366555,0.05437424933345256,-0.0008747266012479758
553.783,0.005991433952652167,-0.47776502728861836,0.002488411643920257,0.00026623233942215746,0.05479046864726766,-0.000874374246906566
553.883,0.006001018155637285,-0.4785572630853115,0.0024924734130074232,0.00026615635119367676,0.05520863642030803,-0.0008740219617151781
553.983,0.006010598297930402,-0.47934920490221244,0.002496533845724077,0.00026608146502057407,0.055628753043487536,-0.0008736697881245349
554.083,0.0060201740041522225,-0.48014085268264145,0.002500592966715709,0.00026600672556363007,0.0560508189190184,-0.0008733177807710091
554.183,0.0060297448901040235,-0.48093220662000763,0.0025046509807695547,0.0002659331717340647,0.05647483396594837,-0.0008729659504415275
554.283,0.006039310637759322,-0.4817232668637525,0.002508708045492564,0.00026586047134414533,0.056900798434619884,-0.0008726142628583162
554.383,0.006048870924883073,-0.48251403350080296,0.002512764209507915,0.000265788983663046,0.057328713176863416,-0.0008722626865896612
554.483,0.006058425422229029,-0.4833045065521181,0.0025168192267677933,0.00026571936970310324,0.05775857849334693,-0.0008719112276341762
554.583,0.00606797385135262,-0.4840946860709891,0.0025208728736174336,0.0002656506534304989,0.05819039388863167,-0.0008715599110846631
554.683,0.006077515905421488,-0.48488457222051284,0.0025249253068174208,0.00026558364298222867,0.0586241589601598,-0.0008712087407010116
554.783,0.0060870513215528395,-0.48567416497549937,0.002528976203070867,0.0002655189235357705,0.059059873905919366,-0.0008708577039326778
554.883,0.006096579819631008,-0.48646346427194287,0.00253302537194482,0.0002654553913163427,0.05949753863549559,-0.0008705068059921278
554.983,0.0061061011416795475,-0.4872524701864663,0.0025370728246579917,0.0002653932193653522,0.05993715258998992,-0.000870156067324111
555.083,0.006115615101561615,-0.4880411828080468,0.0025411185126368494,0.0002653328439738038,0.060378715069069305,-0.0008698054917350061
555.183,0.0061251214627554345,-0.4888296023016148,0.002545162637154095,0.0002652742807788551,0.0608222256131668,-0.0008694550596413603
555.283,0.006134620023971814,-0.4896177287764486,0.0025492053948161122,0.00026521815079079425,0.06126768407628295,-0.0008691047541623526
555.383,0.006144110587186567,-0.49040556216880227,0.00255324711517895,0.00026516470507920295,0.06171508962663044,-0.0008687545753798113
555.483,0.0061535929697635675,-0.49119310244950276,0.0025572879995525728,0.0002651139881366035,0.062164441170025876,-0.0008684045316218072
555.583,0.00616306716782479,-0.49198034965883436,0.0025613273996315726,0.0002650660813618303,0.0626157382960976,-0.0008680546397436018
555.683,0.0061725331608484,-0.4927673038416267,0.0025653648558809287,0.00026502013896677643,0.06306897988830962,-0.0008677049219307541
555.783,0.006181990853256428,-0.49355396510985494,0.002569400770719475,0.0002649762186296115,0.06352416455309709,-0.0008673553764760506
555.883,0.006191440243490266,-0.49434033361073854,0.002573435198979687,0.00026493560345469095,0.06398129144548517,-0.0008670059660455037
555.983,0.00620088134025912,-0.4951264094322513,0.002577468198559609,0.000264898394915649,0.06444035913172214,-0.0008666566543345368
556.083,0.006210314234814988,-0.49591219262924063,0.00258149943228418,0.00026486477420184507,0.06490136648306705,-0.0008663074473807591
556.183,0.006219739068876602,-0.4966976832388859,0.00258552846355711,0.0002648352234238753,0.06536431231693735,-0.0008659583892392035
556.283,0.006229155938140015,-0.4974828812482376,0.0025895556351296293,0.00026480898277587896,0.06582919478126055,-0.0008656095153167205
556.383,0.0062385650361536805,-0.4982677867365223,0.0025935808263995064,0.000264785871870942,0.06629601224931786,-0.0008652608186277656
556.483,0.0062479666046186474,-0.49905239985928884,0.002597604037164554,0.00026476697574256096,0.06676476303245941,-0.0008649122700099033
556.583,0.006257360946235076,-0.4998367206445444,0.002601625614035922,0.0002647528187973182,0.06723544542255896,-0.0008645638346106408
556.683,0.0062667484362255626,-0.5006207491029826,0.0026056456466802677,0.0002647425547789696,0.06770805732379834,-0.000864215430428262
556.842,0.0062761294276082735,-0.5014044852363376,0.002609664338507634,0.0002647374428192666,0.06818259658961597,-0.0008638669930925616
556.875,0.006285504484366246,-0.5021879299670565,0.002613681135929659,0.00026474838404804026,0.06865906466689621,-0.0008635187249903541
556.975,0.006294874280559517,-0.50297108445379,0.002617695709487346,0.0002647545282960112,0.06913745601855595,-0.0008631710582837983
557.075,0.006304239315204424,-0.5037539479277119,0.002621708680342812,0.0002647469139692953,0.069617764027373,-0.0008628241420650008
557.175,0.006313600144879956,-0.5045365193132445,0.0026257202147431363,0.0002647476527270805,0.07009998949300757,-0.0008624776322082434
557.275,0.006322957461943578,-0.5053187985259832,0.0026297304356835615,0.0002647576690589818,0.07058413118329222,-0.0008621311204671913
557.375,0.006332312067861326,-0.5061007856609363,0.0026337394162531513,0.0002647763897461099,0.07107018672195939,-0.0008617844788032239
557.475,0.006341664885606561,-0.506882480854862,0.002637746830519298,0.0002648036376954622,0.0715581533395258,-0.0008614377639502018
557.575,0.006351016868625953,-0.5076638842187587,0.002641752419705416,0.0002648393086993946,0.07204802833708163,-0.0008610910398130258
557.675,0.006360369012578349,-0.5084449958201577,0.0026457562113880607,0.0002648831062480376,0.07253980855866456,-0.000860744340465428
557.775,0.006369722432738065,-0.5092258156793497,0.0026497582729579344,0.00026493447709950116,0.07303349075411925,-0.0008603977007483013
557.875,0.006379078355017828,-0.5100063438183399,0.002653758800725772,0.00026499303036361775,0.07352907197212333,-0.0008600511672252943
557.975,0.006388438069287825,-0.5107865802959491,0.002657758119974024,0.00026505889277754995,0.07402654894884783,-0.000859704778861943
558.075,0.006397802898386775,-0.5115665251665431,0.0026617564113250156,0.0002651318352454026,0.07452591807451955,-0.0008593585396679348
558.175,0.006407174267612591,-0.5123461785467784,0.002665753895733396,0.00026521228950190435,0.0750271758051029,-0.0008590124174677734
558.275,0.00641655381093858,-0.5131255405409263,0.002669750827764868,0.0002653013998866715,0.07553031901719123,-0.0008586663852569956
558.375,0.006425943195898354,-0.5139046111550841,0.002673747570932576,0.00026539890899920313,0.07603534407634624,-0.000858320459441949
558.475,0.006435344154958459,-0.5146833904276279,0.002677744180655991,0.0002655041499150165,0.07654224655351707,-0.0008579746863330563
558.575,0.006444758632861941,-0.5154618783996553,0.0026817404251499723,0.00026561645949003753,0.07705102269219181,-0.0008576290960510113
558.675,0.006454188643781691,-0.5162400751474798,0.0026857361411803332,0.0002657361520607383,0.07756166870201962,-0.0008572836776005705
558.775,0.006463636315600234,-0.5170179808051402,0.0026897310290667636,0.0002658641332073116,0.07807418020835652,-0.0008569383980182122
558.875,0.006473103917446705,-0.5177955954866118,0.002693725117467229,0.0002660004021965318,0.07858855323686008,-0.0008565932363841439
558.975,0.006482593730437843,-0.5185729193094357,0.0026977187563030887,0.0002661450499880609,0.07910478374066277,-0.0008562481973905647
559.075,0.00649210808825719,-0.5193499524245607,0.002701712097426136,0.00026629723074562316,0.07962286700344624,-0.0008559033010029746
559.175,0.006501649441190154,-0.5201266950146292,0.002705705511368855,0.00026645674835776127,0.08014279823768947,-0.0008555585590022916
559.275,0.0065112203684450295,-0.5209031471809266,0.0027096997646670427,0.00026662435082210447,0.08066457283428778,-0.0008552139637030357
559.375,0.006520823566773502,-0.5216793090129394,0.002713695295880191,0.00026679972443640905,0.08118818594993829,-0.0008548695099198396
559.475,0.006530461854283211,-0.522455180653148,0.0027176922772430916,0.0002669822781077988,0.08171363253247757,-0.0008545252138092022
559.575,0.006540138168226829,-0.5232307622102738,0.0027216908809316385,0.0002671713286143479,0.08224090767157201,-0.0008541810866724138
559.675,0.006549855541038411,-0.5240060538518673,0.0027256911561011747,0.0002673668197850437,0.08277000623545433,-0.0008538371028554144
559.775,0.006559617141914465,-0.5247810557492621,0.0027296932607307678,0.0002675696102557742,0.08330092314852257,-0.0008534932205543647
559.875,0.006569426198295935,-0.525555768022937,0.0027336974612784002,0.0002677791125264493,0.08383365311975587,-0.0008531494298918247
559.975,0.006579285971921644,-0.5263301908376937,0.002737703920888497,0.0002679939677609312,0.0843681903492821,-0.0008528057605262322
560.075,0.006589199833652374,-0.5271043243893352,0.002741712610492144,0.0002682135688097962,0.08490452908803225,-0.0008524622491222596
560.175,0.0065991712207993675,-0.5278781688790216,0.0027457234380818428,0.00026843707302286147,0.08544266326435997,-0.000852118914251686
560.275,0.006609203684243591,-0.528651724510281,0.002749736486841616,0.000268664010393674,0.0859825869537281,-0.0008517757472205928
560.375,0.006619300822793033,-0.5294249915775362,0.002753752293853641,0.00026889408693832394,0.08652429470424662,-0.0008514327124444619
560.475,0.00662946617980684,-0.530197970357559,0.002757771855920661,0.00026912683735814285,0.08706778062202675,-0.0008510897738314557
560.575,0.0066397033575269025,-0.5309706610283403,0.002761795967736434,0.0002693609355621368,0.08761303811391742,-0.0008507469347416057
560.675,0.006650016038900485,-0.5317430638285833,0.002765824792242372,0.00026959469725569877,0.08816006085805203,-0.0008504042403514577
560.775,0.0066604079046937055,-0.5325151790449222,0.0027698581259277817,0.0002698269472686347,0.08870884210823737,-0.0008500617338623115
560.875,0.006670882630475137,-0.5332870069809474,0.0027738959565167414,0.0002700564139278575,0.08925937470748789,-0.0008497194194440641
560.975,0.006681443978288835,-0.5340585479712879,0.00277793827117867,0.00027028161997860056,0.08981165235719038,-0.0008493772638545439
561.075,0.006692095682016249,-0.5348298024397377,0.0027819847899819956,0.0002705015326477542,0.0903656685493226,-0.0008490352243377868
561.175,0.00670284129674289,-0.5356007708616586,0.002786035693038473,0.0002707153057535069,0.09092141608905249,-0.0008486932834737498
561.275,0.0067136842876620835,-0.5363714536175023,0.002790091768480287,0.0002709212462509452,0.0914788876330359,-0.0008483514594359898
561.375,0.0067246280057993105,-0.5371418510089867,0.0027941541452374584,0.00027111697442616883,0.0920380758982659,-0.0008480097770776105
561.475,0.00673567574583643,-0.5379119633454963,0.0027982232234490057,0.00027130021960533645,0.09259897350818362,-0.0008476682440932859
561.575,0.006746830727440974,-0.5386817910183289,0.0028022988026887618,0.00027146883269554617,0.09316157299481115,-0.0008473268639739304
561.675,0.006758095938953504,-0.5394513344656393,0.0028063812229539775,0.0002716202343528313,0.09372586648617806,-0.0008469856511454601
561.775,0.006769474184112941,-0.5402205941129736,0.0028104711515951307,0.00027175232775337934,0.09429184629104917,-0.0008466446186192495
561.875,0.006780968050150395,-0.5409895704851478,0.0028145693227628766,0.000271863037190811,0.09485950434401602,-0.00084630375674776
561.975,0.006792579923015397,-0.5417582641806094,0.0028186756858057473,0.00027194972363649584,0.09542883222745083,-0.0008459630309267464
562.075,0.006804312015664939,-0.542526675684045,0.00282278935611527,0.0002720103220804253,0.09599982199993291,-0.0008456224061205243
562.175,0.006816166181122244,-0.5432948054578693,0.0028269099855763474,0.00027204220824725864,0.09657246547539505,-0.0008452818752882639
562.275,0.006828143826346858,-0.5440626540145542,0.002831037453897471,0.00027204167601771944,0.09714675410845026,-0.0008449414586507707
562.375,0.006840245932873991,-0.5448302218223269,0.0028351718317495456,0.0002720050058262498,0.09772267898642267,-0.0008446011781262714
562.475,0.00685247304624706,-0.5455975094053395,0.0028393138801600265,0.00027192900354862365,0.09830023151311959,-0.0008442610392375156
562.575,0.00686482522679886,-0.5463645173915856,0.002843464008359574,0.0002718102400234178,0.0988794027612029,-0.0008439210371182193
562.675,0.006877302001183455,-0.547131246433686,0.002847622162385091,0.0002716449734080256,0.09946018323218384,-0.0008435811720753967
562.775,0.006889902380476982,-0.5478976971219732,0.0028517882225767327,0.0002714295804708205,0.10004256420820262,-0.000843241449786993
562.875,0.006902624781266485,-0.5486638700514067,0.0028559621359128236,0.00027116025544416853,0.10062653639367795,-0.0008429018725740305
562.975,0.006915466974673102,-0.5494297658235547,0.002860143525747048,0.0002708327020439389,0.10121208982904341,-0.0008425624456670182
