1092.0648887659895,1161.7206105643636,1243.9665059128872,1174.3422655231104,1669.3908268253517,1755.9795203133262,1657.4451131796643,1644.3906855610667
1091.4156467121961,1162.3692559232807,1244.6450593097677,1173.6568088240815,1668.328137230184,1756.949443048562,1658.4114951433778,1643.347450315432
1090.7684102447083,1163.0145574972141,1245.3204180491575,1172.9734955503225,1667.2665415003378,1757.915809959588,1659.3748478775246,1642.305270717304
1090.1233273321366,1163.6563400377026,1245.9924232669925,1172.2925216397548,1666.2064752337103,1758.8782534062232,1660.3347915567851,1641.2645565407147
1089.4806395436462,1164.2943926112846,1246.6608417665448,1171.6141280974175,1665.1482554156787,1759.8364939249072,1661.2910395881947,1640.2256611271835
1088.8405964134558,1164.928516361861,1247.325428734079,1170.9385393377313,1664.092182340602,1760.790262789809,1662.2433258892515,1639.1889317081911
1088.2032990001135,1165.5585700195102,1247.986053946953,1170.2658955332263,1663.0386432931734,1761.739246726775,1663.1913296765606,1638.1547292644284
1087.5688630690565,1166.1844306604198,1248.642772103076,1169.596511615559,1661.9879603084694,1762.6832533979969,1664.1347309870855,1637.123275525032
1086.9374035900314,1166.8059471769034,1249.2956014821184,1168.9306917613683,1660.9404503876015,1763.6221037510495,1665.073219779814,1636.094792050799
1086.3088514733986,1167.4226984257334,1249.944215291411,1168.268476466203,1659.8964658316463,1764.5556257232772,1666.0065437024698,1635.0695843146707
1085.68277664293,1168.0340048424837,1250.5885858092506,1167.6100978073757,1658.8564904760638,1765.4838583065673,1666.934272785498,1634.0477415930727
1085.0590237989409,1168.6396646639296,1251.2289391995064,1166.9558446276471,1657.8209070854682,1766.4067199318185,1667.856035758178,1633.029369278764
1084.4382211028949,1169.2401469138738,1251.8650581038646,1166.3056798356013,1656.789723476854,1767.3238428081743,1668.7718799712286,1632.0148398159943
1083.8211007524837,1169.835947588369,1252.4962928442321,1165.6592211085258,1655.7629398936424,1768.2347364536026,1669.6819655337044,1631.0047046923223
1083.2081510165171,1170.4273729750785,1253.122119547644,1165.0161606379686,1654.7406795547731,1769.1390231757325,1670.5863212897173,1629.9994089545582
1082.600095541898,1171.0149132439392,1253.7425779411346,1164.3767984017609,1653.7229457137657,1770.0365672676821,1671.4848834633099,1628.9990628175099
1081.997331476414,1171.5988471109035,1254.3583142418581,1163.7419336877379,1652.7100723194812,1770.9275486444837,1672.3771244553127,1628.0033936987459
1081.4009905504454,1172.1799235369365,1254.9685664505084,1163.111203508597,1651.7015942552039,1771.811349039618,1673.2636387979528,1627.013089562642
1080.8112366192468,1172.7578927737068,1255.572534946113,1162.4842191336293,1650.6973545598241,1772.6876612204858,1674.144780681631,1626.0286730348896
1080.226158285343,1173.3311645700153,1256.1710704504278,1161.8615093017663,1649.6984559017649,1773.5571156016265,1675.0194680376192,1625.0496367279811
1079.644584960507,1173.8990758950165,1256.764828216235,1161.2432242093737,1648.7055341781079,1774.4198142527564,1675.887149199549,1624.0759045708573
1079.066329401838,1174.4613641196015,1257.3538590875448,1160.6294787976112,1647.7186555825092,1775.275794653169,1676.7477885738617,1623.1075287839133
1078.492566581297,1175.0167932198995,1257.936933835893,1160.0213560694465,1646.7369489191158,1776.1259009960652,1677.601944557183,1622.1441834063996
1077.9247337582226,1175.5637889089649,1258.5126825578668,1159.4203762953075,1645.7594037678714,1776.9713180653112,1678.4501731277483,1621.1852936255198
1077.3616746209595,1176.1038435787234,1259.082350168531,1158.8252523533681,1644.7870357091886,1777.8109195251004,1679.29193187504,1620.2315243864841
1076.801623947008,1176.6394547579393,1259.6478508159153,1158.2338037357285,1643.8210983583376,1778.643116571497,1680.126658445586,1619.2837087676855
1076.2444181729602,1177.1712180722864,1260.2095085426015,1157.6456098994627,1642.8615084433386,1779.4678601011694,1680.9545221004125,1618.3418028985511
1075.6892814002817,1177.7000702078456,1260.7680991563961,1157.0598024937542,1641.9088101189134,1780.284579325238,1681.7752718900242,1617.4061144162945
1075.1351108216654,1178.2271518225068,1261.3245886551838,1156.4751902195746,1640.9637092428814,1781.092544604502,1682.5885915531435,1616.4770320062003
1074.5824073485455,1178.751931547074,1261.8785132691132,1155.8923025206595,1640.0258669907441,1781.8922059769568,1683.394675426395,1615.5543471819985
1074.0320552181204,1179.2736828248237,1262.4292663662309,1155.3121050858035,1639.0950241845221,1782.6839517251638,1684.193568616357,1614.6379724913659
1073.4848147994824,1179.7916367578046,1262.976143843083,1154.7353749373783,1638.1708037727467,1783.4682579000596,1684.9854619031807,1613.7277559400784
1072.941417613476,1180.3051512937307,1263.518547282925,1154.1628571782148,1637.2530156436142,1784.245410029839,1685.7704028507137,1612.8236897276029
1072.4025779149708,1180.8139552107991,1264.0560918318822,1153.595162325762,1636.341802163425,1785.0152789834663,1686.5482032177028,1611.926071314613
1071.8698627951849,1181.3167479715103,1264.5873087949712,1153.0335921888313,1635.4362097279088,1785.7788165261259,1687.3194399854058,1611.0345181693135
1071.3441164058763,1181.8127612703588,1265.1112889580447,1152.47880105976,1634.5357620388838,1786.5365370407264,1688.0844277149056,1610.1488730048318
1070.8253741787944,1182.302079792314,1265.628091019607,1151.9308216824365,1633.6407100742022,1787.288242384517,1688.8429951498715,1609.2693556634013
1070.3150415087011,1182.7833655805402,1266.1365540773752,1151.391122022445,1632.7500389713948,1788.0350611700476,1689.5957053975876,1608.3953668693816
1069.8136284824836,1183.2558338431104,1266.6360648714417,1150.8603290710078,1631.863355953122,1788.777578434953,1690.3427879823894,1607.5266259069374
1069.3187512158015,1183.721650298389,1267.128737528108,1150.3361745618442,1630.9821626595008,1789.5143250918186,1691.083474617779,1606.6638525946005
1068.827772939025,1184.1833399209324,1267.616945764003,1149.8160388049446,1630.1078162785782,1790.2438599460156,1691.8171681621823,1605.8076368052214
1068.3396488803885,1184.6417616638087,1268.101568745205,1149.2989405943024,1629.240625888987,1790.9659200736246,1692.5438067426412,1604.9579749469353
1067.8544823123568,1185.0968969996784,1268.5825991076501,1148.7849649409832,1628.3802104512854,1791.6808813439018,1693.2636868142145,1604.1145583203834
1067.372364351895,1185.54875071191,1269.060007712278,1148.2741544205116,1627.5263512488523,1792.388953093299,1693.9769929703818,1603.2772362445635
1066.8933390139096,1185.997205391825,1269.533729287358,1147.7665852538269,1626.6788437500343,1793.0903967646564,1694.6838899562536,1602.4458294116023
1066.4175746434175,1186.4419921812623,1270.003519401403,1147.2624175179112,1625.8373528031038,1793.785588268135,1695.384637552077,1601.6201015281933
1065.9451954761753,1186.88294747036,1270.4692112783573,1146.7617523160027,1625.0016597759898,1794.4747835474775,1696.0794129758015,1600.7999004108337
1065.4760704838789,1187.3203225089756,1270.9310592065324,1146.2644650762093,1624.1717234520422,1795.1580187538045,1696.7682770730003,1599.985147442228
1065.0100063161512,1187.754404484021,1271.3893673364914,1145.7703855339364,1623.3475340367434,1795.8353094191689,1697.451270895662,1599.1757673498914
1064.5471720671574,1188.1850340837216,1271.8439747330963,1145.2796580433203,1622.5288312978114,1796.5069309816272,1698.128592347639,1598.3715855987164
1064.087764058168,1188.6119284827123,1272.294691674649,1144.792544707148,1621.7153856458588,1797.1732365359592,1698.800381277418,1597.5723743952453
1063.63178596462,1189.0351243196087,1272.7415283731018,1144.309028694085,1620.9072338080305,1797.834259561768,1699.4666253990865,1596.7781277644547
1063.1793052555633,1189.4546894659293,1273.1844514311206,1143.8290738220462,1620.1042545409389,1798.49009265555,1700.12744715083,1595.9887857663266
1062.730482332613,1189.8704978780022,1273.623344310653,1143.3528229487174,1619.3061281719831,1799.1410740309416,1700.783080716667,1595.20409424736
1062.2851329421692,1190.2827460724532,1274.0583999609958,1142.8800955954648,1618.5128789256362,1799.7871929674723,1701.4335496669373,1594.4240286481718
1061.8428391120083,1190.69181668304,1274.4900313387095,1142.4105235790255,1617.7246515282889,1800.4283354387187,1702.07880729314,1593.6485927470483
1061.4034926358074,1191.0979797848645,1274.9185874502546,1141.9440713642775,1616.9413158730326,1801.064631575271,1702.718944399082,1592.8775892724013
1060.967082956728,1191.5013843759702,1275.3442368246863,1141.4807424434794,1616.1627538960965,1801.6962049360927,1703.3540479564383,1592.1108762162983
1060.5334622789355,1191.9018585835133,1275.7667681107057,1141.0203448213542,1615.3889248971298,1802.3232060119858,1703.9842135616327,1591.3483866030763
1060.1025027446813,1192.299316073468,1276.1860654211537,1140.5627139069315,1614.6197375197044,1802.9457793567753,1704.609566235323,1590.5900318242475
1059.6741683727582,1192.6939152707482,1276.6022793903148,1140.107804228376,1613.8551001028386,1803.5640203342784,1705.2301832200562,1589.835694196403
1059.2484226601944,1193.0857560246538,1277.0155915781381,1139.6556579581675,1613.0949704629563,1804.1780823140602,1705.8460702547077,1589.0852015985608
1058.8252778596163,1193.4749595997546,1277.4260787749834,1139.2062395367088,1612.3392228763178,1804.7880833961347,1706.457332876497,1588.3384302591687
1058.4046832207794,1193.8616426952353,1277.8338906993315,1138.7595332842748,1611.5878456652222,1805.3941263526071,1707.0639700872903,1587.5952574824555
1057.98658225115,1194.2458192253716,1278.2391746110866,1138.3156131967492,1610.840857496557,1805.996389836691,1707.665927880644,1586.8555013228352
1057.5708135545954,1194.6274760611357,1278.6420018513581,1137.8743943307045,1610.098207875201,1806.5950201705805,1708.2632596084718,1586.1190247991221
1057.157043224919,1195.0064710306565,1279.0425959815607,1137.4358901705048,1609.3599482899629,1807.1902494271437,1708.8558935711874,1585.3855989571389
1056.7450464012054,1195.382509052653,1279.4411786059673,1137.0003578143142,1608.6260789823489,1807.7824405266836,1709.4437369458162,1584.654895509646
1056.3342623691444,1195.7550748627216,1279.8381866319096,1136.568136671216,1607.896780882922,1808.3720143039209,1710.0265149663744,1583.926525089385
1055.9229871430402,1196.1225969523666,1280.2345364255132,1136.1398797952068,1607.1726986730664,1808.9598980266583,1710.6034403659678,1583.199670024109
1055.5068532712016,1196.48046930171,1280.6334111038227,1135.7185836951535,1606.4556185732347,1809.5486969411609,1711.1720248676843,1582.471973676946
1055.0868775025433,1196.8297963775833,1281.0378946686676,1135.3072635839342,1605.746697139193,1810.1398235323202,1711.7301130344424,1581.741402503574
1054.684643752784,1197.193692491948,1281.4343451309283,1134.8927008662731,1605.0365477260414,1810.7214261241022,1712.2899288480398,1581.0183542338352
1054.3111719501476,1197.5839929973392,1281.8114222288252,1134.4639944782928,1604.3196302585336,1811.2865704630922,1712.8596615441659,1580.3096075999238
1053.9526851374308,1197.9860292536864,1282.1767320284184,1134.02855254354,1603.6023110471183,1811.843407908095,1713.431369103387,1579.6080522911166
1053.597158284686,1198.3869842821705,1282.537099851357,1133.5928368629852,1602.8886939845045,1812.3977087762457,1713.999637428973,1578.9088966617296
1053.2384902007045,1198.780445432769,1282.89516486828,1133.1592039053874,1602.1803929386328,1812.9519169898463,1714.5624589549077,1578.2103150260687
1052.8756147652002,1199.1654947052466,1283.2521929379054,1132.7285888071528,1601.4773483656118,1813.5062270594526,1715.1196682684254,1577.5121124584496
1052.5095256151467,1199.5434711461075,1283.6090233489922,1132.3014805689088,1600.7789220346333,1814.0600878219343,1715.671690950487,1576.8145579800346
1052.1413812440246,1199.9158348070491,1283.9659810563198,1131.877942130854,1600.0844613141935,1814.6128717009844,1716.2190865321015,1576.1180448610294
1051.7721463595662,1200.2837990696742,1284.3231220250502,1131.4578252313659,1599.3933887265864,1815.1640634072921,1716.7624046718179,1575.4229223450282
1051.402409448253,1200.6481171191983,1284.6801882136872,1131.0407447710327,1598.7052607520632,1815.7133163152594,1717.3021473213205,1574.729477207935
1051.0326110706674,1201.009293531853,1285.0368654072754,1130.626347149902,1598.0196683240101,1816.2604240108208,1717.838774579411,1574.0379001457313
1050.6630570826658,1201.367829893078,1285.3930592719767,1130.2143651282936,1597.336328172032,1816.805220001533,1718.372598707047,1573.3483049290583
1050.2937868525005,1201.723923234187,1285.7485498863387,1129.8044371504745,1596.655096874126,1817.3476094466591,1718.9038453993285,1572.660794075741
1049.9248254997917,1202.0776411038973,1286.1030920752028,1129.396280895215,1595.975808897355,1817.8875807767197,1719.4327380143834,1571.9754121311128
1049.5562977346594,1202.4292057970288,1286.4566605355508,1128.9897773417215,1595.2982708886539,1818.4251308004518,1719.9594641219182,1571.2921401130166
1049.1882640810632,1202.778765059129,1286.8091850543447,1128.5847723489394,1594.6223265193676,1818.9602559046602,1720.4841940614217,1570.6109763342947
1048.8205815492813,1203.1263190029522,1287.160623010018,1128.1810823862127,1593.9479899493244,1819.4929701789467,1721.0069613962073,1569.9319158803962
1048.453356436436,1203.4720878049725,1287.5111216674659,1127.7787381842636,1593.2751078799108,1820.023338038134,1721.527863710406,1569.2548450821666
1048.0867709372378,1203.8164248562246,1287.8608273112436,1127.377721913268,1592.6034961849402,1820.551340468079,1722.047041039622,1568.5797131799266
1047.7207439085098,1204.1592642580576,1288.209576301888,1126.9778550665903,1591.93310958654,1821.0770324672953,1722.5645805470544,1567.9065027468978
1047.355099995023,1204.5004812283394,1288.557309499328,1126.57902095928,1591.2639647547026,1821.6005104172132,1723.0804928731263,1567.2351470642388
1046.989737728329,1204.840145787865,1288.9041262159772,1126.1811460252236,1590.5960593454872,1822.1218010641871,1723.5947856176922,1566.5655957594013
1046.6247167375104,1205.178303831087,1289.2499605906692,1125.784176084655,1589.929265746518,1822.6409666023308,1724.1075755484349,1565.8977947319388
1046.260071882672,1205.5150369531593,1289.5947713596104,1125.3880270099196,1589.2635057602708,1823.1580327846216,1724.6189453551992,1565.231715515296
1045.8957917515827,1205.8504056255758,1289.9385653729555,1124.9926345802057,1588.5987266674854,1823.673042003728,1725.1289467743711,1564.5673078660748
1045.5319273734133,1206.1843890629314,1290.2813795524353,1124.5980958111033,1587.934839399706,1824.186117338425,1725.6376179550093,1563.9044532268576
1045.1685968188797,1206.516983497881,1290.6232591802486,1124.2045653046125,1587.2717352351883,1824.697374054944,1726.1450016273034,1563.2430397236512
1044.8057935795423,1206.8482386371757,1290.9642521821747,1123.8120324910608,1586.6093748685214,1825.2068551846578,1726.6511242510678,1562.5830126940991
1044.4434362659358,1207.1782158071385,1291.3043887717206,1123.420386426596,1585.9477362287814,1825.7145865321336,1727.1560214348103,1561.9243309581097
1044.0814585410528,1207.5069810313453,1291.643700300321,1123.0295275473052,1585.286789244434,1826.2205979865596,1727.6597318872039,1561.2669482774807
1043.7198066819203,1207.8345954594865,1291.9822173533385,1122.6393722674566,1584.626498442126,1826.7249252235256,1728.1622947142719,1560.6108136986059
1043.358435890298,1208.1611147877309,1292.319970594163,1122.2498507458713,1583.9668251787812,1827.2276082695976,1728.6637482000947,1559.9558729284893
1042.9973071200786,1208.4865891980953,1292.6569900826873,1121.8609032345544,1583.3077292266119,1827.728690032616,1729.1641295333968,1559.3020698156279
1042.6363852343216,1208.8110639407682,1292.9933048156754,1121.472477335074,1582.649169692705,1828.228215100074,1729.6634748230056,1558.6493474415122
1042.2756388019754,1209.134581046581,1293.3289434666804,1121.0845269691672,1581.9911055027837,1828.726228564592,1730.1618189343608,1557.9976489358244
1041.915039516823,1209.4571799878095,1293.6639342737399,1120.69701112119,1581.333495869653,1829.2227752627427,1730.6591954796077,1557.3469181128448
1041.5545617215284,1209.7788981681715,1293.9983049427985,1120.309892844809,1580.676300559334,1829.7178992976578,1731.1556368718038,1556.6970998644074
1041.194181646598,1210.0997709614398,1294.33208229198,1119.923138160243,1580.0194801573334,1830.2116437547534,1731.6511743833946,1556.0481404980196
1040.8338769455195,1210.419831645017,1294.6652919341682,1119.5367153618054,1579.3629962469342,1830.7040505409955,1732.1458382172996,1555.3999879303244
1040.473626619078,1210.739111658756,1294.9979582850513,1119.1505947226487,1578.7068114933477,1831.1951601865287,1732.639657517143,1554.752591861421
1040.1134105408587,1211.0576404371263,1295.3301042548126,1118.7647478933554,1578.0508897993366,1831.6850117860556,1733.132660422649,1554.1059038845533
1039.7532096754649,1211.3754458869223,1295.6617516641613,1118.379148074027,1577.3951962841597,1832.1736429032992,1733.6248740139786,1553.4598774685903
1039.3930066877201,1211.6925552539874,1295.9929221007462,1117.99377062796,1576.7396971652497,1832.661089420245,1734.1163241981799,1552.814467889789
1039.032785476428,1212.008994772496,1296.3236364892455,1117.6085925333316,1576.084359836745,1833.1473855868285,1734.6070358252284,1552.169632272799
1038.672530303695,1212.3247887760754,1296.6539141246783,1117.2235914336538,1575.4291530535081,1833.6325641754402,1735.0970328231035,1551.5253297101954
1038.3122257996827,1212.6399597670245,1296.9837727362196,1116.838745637217,1574.774046899283,1834.1166565117146,1735.586338214942,1550.8815212267057
1037.9518575268212,1212.9545291729,1297.313229242931,1116.454034686688,1574.1190126530123,1834.599692377044,1736.0749740488143,1550.238169663821
1037.5914120928492,1213.2685175665106,1297.6422999658873,1116.069439468304,1573.4640227579582,1835.081700009686,1736.5629613778253,1549.5952396281189
1037.2308770279597,1213.5819445859618,1297.9710005374527,1115.684942075916,1572.809050813445,1835.5627061515881,1737.050320304184,1548.9526974776682
1036.8702408937293,1213.8948291424617,1298.299346091671,1115.3005259029437,1572.15407154383,1836.0427360229364,1737.5370699838863,1548.3105112861194
1036.5094927288485,1214.207188843267,1298.6273506627165,1114.91617506054,1571.4990608771893,1836.5218134819534,1738.0232287220258,1547.6686508675518
1036.1486215782547,1214.5190394496149,1298.9550266369358,1114.531873890261,1570.8439959860173,1836.9999611907456,1738.5088140889704,1547.0270877664743
1035.7876170422765,1214.83039556756,1299.282385436169,1114.147607510614,1570.1888551592217,1837.4772005198597,1738.9938428602368,1546.385795156696
1035.426469860021,1215.141271434432,1299.6094383314448,1113.7633624371979,1569.53361768418,1837.9535514439879,1739.4783309022223,1545.7447477349758
1035.065171956087,1215.4516810180644,1299.936196529453,1113.3791266163373,1568.878263789281,1838.4290325869833,1739.9622931959982,1545.1039216579345
1034.7037158822238,1215.7616373735389,1300.2626704696693,1112.9948888011227,1568.22277472423,1838.9036613626954,1740.4457439704067,1544.463294591502
1034.3420939944317,1216.0711517879677,1300.5888689833475,1112.610637731476,1567.5671329216405,1839.3774541479092,1740.9286968241706,1543.8228457728362
1033.9802988550218,1216.3802342393828,1300.9147997597856,1112.2263625424262,1566.9113218476912,1839.8504262933639,1741.4111647129885,1543.182555870457
1033.6183240061011,1216.6888943322585,1301.240470268588,1111.842053538322,1566.2553258454877,1840.322591975023,1741.8931598250028,1542.5424068914044
1033.2561638062757,1216.9971412194789,1301.565887671139,1111.4577020211818,1565.5991301823321,1840.7939642021863,1742.3746935911597,1541.9023822006618
1032.893813106379,1217.3049833011924,1301.8910585150234,1111.0732999523284,1564.942721042878,1841.2645549642536,1742.8557767876953,1541.2624664427713
