Time,Acceleration_X,Acceleration_Y,Acceleration_Z,Pitch_degree,Roll_degree,Yaw_degree,Heading_degree,Pitch_rate,Roll_rate,Yaw_rate
133.708,4.066073884,0.2850241893,-33.65641773,-0.5092663808,2.616439825,,254.9542113,0.4720533146,3.007742851,1.324792854
133.8,4.054174886,0.09286493097,-33.80846014,-0.4672508762,2.856986747,,255.044255,0.5390417558,2.593587624,0.8009726041
133.908,4.047558772,0.03720525609,-33.96876475,-0.4008983017,3.082651691,,255.1056085,0.5949128521,1.123191018,0.2411863308
134.017,4.046699224,0.1112554567,-34.05293662,-0.3401682632,3.1533972,,255.1112514,0.6185618803,0.3060953033,-0.1497497446
134.117,4.049399573,0.09837099079,-34.12003121,-0.2723427084,3.158418165,,255.0768611,0.6324384686,-0.2180411928,-0.497164874
134.2,4.054021381,0.01379586859,-34.16161837,-0.21940588,3.123110673,,255.0276299,0.6367195409,-0.6932611325,-0.6914158136
134.308,4.062018906,-0.02733526366,-34.18917594,-0.1557376529,3.03120814,,254.9505125,0.6351414126,-1.160529563,-0.8510497332
134.408,3.946245784,-0.09430602276,-34.15398643,-0.07671083137,2.884898333,,254.8535312,0.9732730003,-1.559106999,-0.9230667563
134.517,3.88243525,-0.1683770495,-34.48245151,0.06031265446,2.698147682,,254.7542291,1.643776939,-1.909968944,-0.891165846
134.6,3.945047302,-0.2234807506,-35.06040797,0.2174363415,2.529465888,,254.6825741,2.116664059,-2.160758736,-0.8153772838
134.717,4.035390041,-0.2850738834,-35.83490697,0.453101428,2.280117989,,254.6001345,2.123625479,-2.458487048,-0.6927881034
134.817,4.018284299,-0.331105527,-36.2752771,0.6722730299,2.000939941,,254.5321939,1.896816405,-2.704326307,-0.5439837669
134.9,3.991302132,-0.3559424408,-36.44692984,0.8236068373,1.769827859,,254.4916113,1.720781248,-2.85031454,-0.4134385207
135.008,3.953417149,-0.3736980058,-36.51742527,0.9876098774,1.478686568,,254.45784,1.5549307,-2.973117804,-0.2448597003
135.108,3.913116273,-0.3476921073,-36.4953829,1.150028963,1.152657785,,254.4406094,1.447830427,-3.01653102,-0.05913303681
135.217,3.927150639,-0.3370784114,-36.4972629,1.30549264,0.8348834429,,254.4423938,1.397685103,-2.815899206,0.1008686275
135.3,3.909303805,-0.2601953095,-36.42183489,1.405364444,0.6296269837,,254.4530565,1.244419247,-2.592435595,0.1893485807
135.408,3.963739176,-0.04353335358,-36.25142098,1.524383806,0.3980266759,,254.475899,0.8834256813,-1.400500202,0.2084307219
135.508,3.871688529,-0.1360194955,-35.78118745,1.598030527,0.3240027183,,254.4943082,0.5066209078,0.02669715634,0.1201790516
135.617,3.792502676,-0.2448565502,-35.30361094,1.649476535,0.3669909782,,254.5026844,0.4880023953,0.7226459247,0.03151277908
135.725,3.752232273,-0.3306935785,-35.02098868,1.704671514,0.453869633,,254.5027457,0.6438750375,0.969831926,-0.02957158323
135.8,3.73588881,-0.2927744281,-34.90825686,1.76463394,0.5359413011,,254.4990313,0.8124334225,1.047949544,-0.06301223835
135.908,3.732755218,-0.3378182228,-34.92422243,1.863151499,0.6479651766,,254.4908855,1.006801674,1.00813283,-0.0848131101
136.008,3.725026934,-0.298206097,-35.0038902,1.969376712,0.734458051,,254.4828468,1.120572836,0.7734603021,-0.07476009008
136.117,3.715855977,-0.2935827781,-35.1302377,2.095527526,0.8162948159,,254.4751677,1.208565008,0.7152071042,-0.0619674817
136.217,3.706542964,-0.3260146647,-35.24800678,2.208626961,0.8884094574,,254.4695653,1.260355841,0.8517342415,-0.05839574863
136.3,3.697202396,-0.3427378921,-35.35014925,2.315078727,0.9616926332,,254.4649216,1.295736848,0.9051563649,-0.05096223223
136.408,3.682950477,-0.4509418482,-35.4912381,2.468385483,1.046745597,,254.4613423,1.331436443,0.4456777021,0.003376137316
136.517,3.671019907,-0.5726972206,-35.61197607,2.613734732,1.044460855,,254.4672982,1.349935124,-0.6478768787,0.1303438992
136.617,3.663666794,-0.383378509,-35.67747679,2.749146914,0.955149575,,254.4858405,1.358121696,-1.046904745,0.245429211
136.7,3.657744346,-0.3501065427,-35.73314401,2.862692205,0.8650124403,,254.5092796,1.367825235,-1.107369848,0.3241035049
136.8,3.653011757,-0.2451009093,-35.78396857,3.000282,0.7600648798,,254.5449786,1.386060783,-0.8935033677,0.3876058752
136.908,3.649121713,-0.1338694717,-35.8326494,3.151921855,0.6988509007,,254.5874539,1.417182435,-0.1260829132,0.3857357203
137.008,3.644769168,-0.2886566116,-35.90516379,3.29538743,0.7151245046,,254.6243534,1.455425564,0.3656516495,0.3518795524
137.117,3.642492737,-0.2262779272,-35.96583572,3.455216696,0.770721025,,254.6601447,1.497485596,0.6737089767,0.3026474291
137.2,3.640235204,-0.2347163406,-36.01552135,3.568485237,0.8257384493,,254.681519,1.524964226,0.7968151613,0.2633042302
137.308,3.635223391,-0.3136340372,-36.10017636,3.748575708,0.9241773586,,254.708806,1.563346144,0.8023536288,0.2054858779
137.417,3.630857287,-0.2087094745,-36.15788321,3.919474968,1.003588376,,254.7290696,1.592339402,0.7837116519,0.159557462
137.517,3.624700758,-0.2706588894,-36.22261714,4.079879586,1.075105192,,254.7434587,1.616297007,0.6276336728,0.1286104749
137.6,3.619834002,-0.2757943869,-36.26309551,4.201670333,1.12214152,,254.7522631,1.63243919,0.6454611028,0.1032308366
137.7,3.612535325,-0.2252409127,-36.30957865,4.379740315,1.201508865,,254.7611502,1.656365366,0.8303050672,0.05777841213
137.808,3.604961062,-0.2903525125,-36.36036759,4.546424919,1.275151151,,254.766123,1.677644019,0.6231493852,0.04431841889
137.908,3.597404313,-0.2806370007,-36.40232996,4.729211408,1.335829023,,254.7706083,1.697128566,0.5027226052,0.04040480199
138.008,3.590665179,-0.282449538,-36.43707192,4.899712419,1.383175659,,254.7747411,1.713184687,0.444348241,0.04457519038
138.117,3.583960665,-0.2885170076,-36.46978538,5.086156435,1.429154734,,254.7800782,1.729018966,0.4039065699,0.05697991441
138.217,3.578546683,-0.2950490877,-36.49543371,5.259714847,1.468230717,,254.7865089,1.742220004,0.3764871489,0.0748431982
138.317,3.573827818,-0.2612113273,-36.51177497,5.434569253,1.517951794,,254.7940822,1.75554437,0.6277699498,0.07692037405
138.4,3.570021961,-0.2899875614,-36.52857456,5.581340009,1.574335855,,254.8006363,1.767249415,0.7208424162,0.08244427379
138.5,3.56620709,-0.3100178482,-36.54473916,5.75870191,1.64850801,,254.8093784,1.779893522,0.7567958507,0.09522597588
138.6,3.563067727,-0.3230413055,-36.55692549,5.937220706,1.724395144,,254.8196869,1.790116944,0.7575686015,0.1141749179
138.708,3.559942221,-0.4091185444,-36.57323641,6.13162699,1.804989242,,254.8333466,1.798163751,0.6452566837,0.1467158517
138.808,3.55906682,-0.383071268,-36.57351668,6.311642692,1.860991086,,254.8500238,1.801039744,0.468356566,0.1921395883
138.917,3.559302551,-0.3588565995,-36.56807263,6.506792597,1.903008765,,254.8736059,1.80039048,0.3197850886,0.2481139051
139,3.560318183,-0.3505153065,-36.56023667,6.656794135,1.927711423,,254.8958215,1.798575343,0.274956341,0.2897137999
139.108,3.579220611,-0.4438949118,-36.57277024,6.836473768,1.941440926,,254.9277647,1.780507782,-0.09765176743,0.3614802424
139.208,3.678315373,-0.3985419364,-36.57613643,7.020408509,1.900208688,,254.9717801,1.485487517,-0.6345960514,0.4538233859
139.308,3.931153661,-0.3394899876,-36.37622787,7.128695402,1.827286209,,255.0193211,0.3711020375,-0.8038913567,0.4891550523
139.408,3.801846124,-0.2963580313,-35.0726978,7.091640831,1.745323666,,255.067808,-1.13482324,-0.8166675696,0.4786436193
139.508,3.604450859,-0.2812239288,-33.41072663,6.945103929,1.661763789,,255.1156125,-1.697370338,-0.8433835439,0.4792492357
139.608,3.504976806,-0.2509877445,-32.0626994,6.776104383,1.579686588,,255.1636687,-1.602278776,-0.7841520175,0.4833837103
139.708,3.480819547,-0.283845259,-31.21194189,6.631803492,1.49596263,,255.2127972,-1.233595713,-0.9071340645,0.5028069389
139.817,3.499905157,-0.2296867682,-30.77896837,6.520058399,1.392498775,,255.2683963,-0.8084257989,-0.9816304872,0.5244813346
139.9,3.526327959,-0.2034348923,-30.69371129,6.462835652,1.31103938,,255.3124441,-0.5538063683,-0.96589858,0.5328531548
140,3.558528579,-0.1786771395,-30.7479154,6.417413365,1.216509225,,255.3656842,-0.3588618281,-0.9176651852,0.5300496603
140.1,3.58477375,-0.1950694076,-30.87321,6.386428467,1.125757667,,255.4180177,-0.2691169583,-0.9493043509,0.5165312744
140.208,3.689750214,-0.2167856819,-31.08582799,6.358388065,1.006768571,,255.4735045,-0.3237379724,-1.311032011,0.5088585133
140.308,3.772136798,-0.145357622,-31.04817626,6.301565958,0.8650187975,,255.5232843,-0.9413465165,-1.50194961,0.4795186207
140.408,3.783795118,-0.1036795627,-30.6065626,6.179377005,0.7124817147,,255.5688501,-1.546598367,-1.535481225,0.4243459002
140.517,3.869127924,-0.07536482372,-29.90872514,5.975188379,0.5474322468,,255.6107937,-2.3851993,-1.502575823,0.3393807138
140.617,3.802247043,-0.05688923195,-28.7239995,5.687234598,0.3995177843,,255.6401522,-3.426025565,-1.448393726,0.2360823194
140.717,3.70994534,-0.04703130536,-27.35162787,5.320435089,0.2576073181,,255.6585874,-3.899442328,-1.384740451,0.1230181585
140.825,3.893023885,-0.04525983939,-26.16071659,4.888898604,0.1216327665,,255.6656039,-4.996756854,-1.332637715,0.005643885633
140.9,3.731093866,-0.03463840946,-24.62057229,4.445828867,0.01262812998,,255.6621489,-5.57885296,-1.26389166,-0.09987464649
141.008,3.558431967,-0.05311282553,-23.04009417,3.864467931,-0.1196728407,,255.6448218,-5.017471831,-1.183369709,-0.2239639977
141.117,3.420759377,-0.05893627025,-22.50796513,3.395177361,-0.2397339489,,255.6154632,-3.455130557,-1.039329057,-0.3164804317
141.2,3.36526406,-0.0844430692,-22.90285729,3.150266401,-0.3250679431,,255.5875613,-2.281216716,-1.016433986,-0.3516753611
141.308,3.326966769,-0.1065406066,-24.04707687,2.984727079,-0.4278468022,,255.5518057,-0.901249272,-1.049899187,-0.3574263595
141.417,3.522334113,-0.1235797658,-26.1310029,2.942821696,-0.5545684182,,255.5116976,0.02160148649,-1.133252213,-0.3200741582
141.5,3.669464498,-0.1276410848,-27.42719864,2.935565371,-0.6515377878,,255.486594,-0.3009748824,-1.199124065,-0.2775957869
141.617,3.652538144,-0.0453934922,-28.31718817,2.865763311,-0.7767979747,,255.4558134,-0.936419721,-0.8609103871,-0.2568317812
141.717,3.609747654,-0.04327509684,-28.56902102,2.750889255,-0.8394945201,,255.4292183,-1.37136379,-0.3714704123,-0.2807343067
141.8,3.569919899,-0.08681437757,-28.5749929,2.627149606,-0.8617277689,,255.4047284,-1.602380191,-0.167824923,-0.3095862381
141.9,3.527593211,-0.112672015,-28.474797,2.459728274,-0.872966516,,255.372071,-1.734736455,-0.06492593615,-0.3454230065
142.008,3.433415958,-0.02347674923,-28.41528429,2.291231402,-0.8575096356,,255.3314573,-1.339159059,0.4741284128,-0.4133404161
142.108,3.449579494,-0.07861217378,-28.66074674,2.169063339,-0.7893374343,,255.2871882,-1.112197587,0.8996198401,-0.4749793038
142.208,3.453694989,-0.1362927804,-28.94118054,2.063124908,-0.6896796329,,255.23739,-1.016902453,1.073952742,-0.520748954
142.317,3.444860422,-0.173083139,-29.20029134,1.954360615,-0.5706941983,,255.1792388,-1.000674331,1.109344071,-0.5508306932
142.4,3.431069175,-0.115976596,-29.34330568,1.870562572,-0.4778671007,,255.1327925,-1.014531311,1.193864982,-0.5660991699
142.508,3.323283029,-0.1388082344,-29.43481085,1.764760908,-0.3260244311,,255.0697327,-0.8024976964,1.662764686,-0.601472725
142.608,3.342095347,-0.2144217582,-29.79153809,1.698689102,-0.1492236412,,255.0087578,-0.5329602309,1.848499152,-0.6131812389
142.708,3.308314203,-0.2602034524,-30.15613089,1.655312869,0.03754757034,,254.9478311,-0.2977847014,1.872867167,-0.5989116955
142.808,3.259570426,-0.3539446702,-30.64412895,1.64780612,0.2135544201,,254.8901292,0.1533498243,1.601220336,-0.5423944539
142.917,3.289044992,-0.34232804,-31.31023336,1.674873411,0.3722423909,,254.8358601,0.3076584724,1.338395795,-0.4486394362
143.017,3.21396104,-0.3461410222,-31.73461272,1.707492019,0.4995677724,,254.7953469,0.4331742855,1.20988815,-0.350662058
143.117,3.180973811,-0.3534911705,-32.25526801,1.76685704,0.6168130106,,254.765219,0.8160545255,1.13501465,-0.2394420534
143.217,3.223998405,-0.3590293473,-32.91310785,1.85857712,0.7279653415,,254.7466252,0.9839628076,1.088109524,-0.1220711685
143.3,3.22654065,-0.4641712899,-33.32735924,1.935011446,0.8132638078,,254.7401113,0.8855891883,0.8434230529,-0.01836833681
143.4,3.229081161,-0.4427621999,-33.6761634,2.020967031,0.8735590004,,254.7446909,0.8163362841,0.3157016627,0.1242047792
143.5,3.281489332,-0.3738770829,-33.88787549,2.090596683,0.8916738152,,254.7630692,0.4790269786,0.07286240727,0.2493220229
143.6,3.230771176,-0.3317752828,-33.75347399,2.124624108,0.8958041491,,254.7926424,0.2144600651,0.027168596,0.347177231
143.7,3.195741292,-0.2997146718,-33.55292242,2.141171721,0.9000447849,,254.830915,0.1333514556,0.07093432693,0.4216892274
143.8,3.17698354,-0.2712910898,-33.39336635,2.155297038,0.9107678354,,254.875625,0.1634554721,0.1546900635,0.4742485571
143.9,3.235364758,-0.2443939623,-33.32081317,2.166931264,0.9306906056,,254.9244708,-0.01690551133,0.2533375343,0.5002030648
144.008,3.192301916,-0.216065479,-33.03841023,2.157232768,0.9638556156,,254.9787874,-0.1358340612,0.3685148571,0.4994112041
144.117,3.170371999,-0.1914461617,-32.81668601,2.14371159,1.009500905,,255.0319153,-0.09385386414,0.481654918,0.4777362434
144.217,3.162818548,-0.1726031471,-32.71538165,2.138581618,1.062087854,,255.078189,0.002373606356,0.5758719489,0.4439879516
144.3,3.161145322,-0.1812567615,-32.70379122,2.142034712,1.108533883,,255.1140776,0.08691381872,0.5334525164,0.4150135658
144.4,3.160808603,-0.1894249204,-32.74855003,2.154823833,1.150237059,,255.1543496,0.1708652313,0.300262855,0.3891500897
144.5,3.256249911,-0.2502282032,-32.92613699,2.174506743,1.170881811,,255.1920694,0.1486269561,-0.003077371556,0.3683846485
144.608,3.199491261,-0.217024965,-32.78171887,2.172661869,1.145969824,,255.2311842,-0.1630815509,-0.4849096884,0.3553843501
144.708,3.162871674,-0.1464598774,-32.56199369,2.151168767,1.084512776,,255.2661875,-0.2492356281,-0.7190939882,0.3435375089
144.808,3.141235875,-0.112997101,-32.38882298,2.12702825,1.009055519,,255.2997401,-0.2186294951,-0.7781520446,0.3262057973
144.908,3.130383993,-0.09447698005,-32.30087046,2.108734465,0.9311827525,,255.331357,-0.1373222733,-0.7729908311,0.3045959362
145.017,3.124889121,-0.08139938697,-32.29476833,2.098747985,0.8487669655,,255.3629607,-0.04219031341,-0.7445447662,0.276976387
145.117,3.121442499,-0.07235974956,-32.34523886,2.098044652,0.7756962505,,255.3893092,0.02997815032,-0.7143884226,0.2480102851
145.217,3.146503342,-0.0649097522,-32.39450382,2.094955077,0.7055244676,,255.4124883,-0.1046226606,-0.6868658433,0.2124795948
145.317,3.18013231,-0.05851448776,-32.26483129,2.063369075,0.6379745483,,255.4316414,-0.5448894466,-0.6614651649,0.1659545586
145.417,3.214704488,-0.05448305827,-31.94715361,1.995463162,0.5730699908,,255.4458446,-0.9274392821,-0.6351025215,0.1131242698
145.517,3.116380493,-0.03115281019,-31.32724845,1.886502242,0.5126341016,,255.4543631,-1.207812345,-0.5725311036,0.05352357497
145.617,2.963839903,-0.04647161916,-30.73695472,1.769261718,0.4599028349,,255.4570158,-0.9563785086,-0.485592094,-0.001235620911
145.708,2.992824904,-0.05750709834,-30.71561758,1.701720402,0.4169857203,,255.4553678,-0.50679674,-0.4539135792,-0.03441652801
145.808,3.021838036,-0.06679140813,-30.94142692,1.66597011,0.3719258964,,255.4507643,-0.2177715062,-0.4509040813,-0.05658660114
145.908,3.038690451,-0.07385614919,-31.23936946,1.650887197,0.3263035911,,255.444425,-0.09716355263,-0.4642598933,-0.06902435963
146.008,3.040880268,-0.03991826154,-31.49834791,1.64264783,0.2817215206,,255.4370119,-0.07814951384,-0.3649147561,-0.08178855161
146.1,3.031684857,-0.06802743579,-31.67941569,1.634835225,0.2529022744,,255.4288884,-0.09770281116,-0.2714850793,-0.09500077559
146.2,3.016395507,-0.08316437597,-31.81112506,1.623830127,0.2274699904,,255.4188616,-0.1245693381,-0.2419585519,-0.1045517126
146.317,2.995951633,-0.09308765245,-31.9059197,1.608264456,0.1994767403,,255.4062813,-0.1406059888,-0.2409349853,-0.1093624611
146.417,2.978679757,-0.09886902549,-31.96209848,1.594302096,0.17505972,,255.3953153,-0.1366228519,-0.248467691,-0.1081022723
146.517,2.846672219,-0.1032314458,-32.02569528,1.600140517,0.149904135,,255.3848023,0.323519155,-0.2557819863,-0.09805103434
146.617,2.951439281,-0.1076722905,-32.57207888,1.651292329,0.1237898048,,255.3759051,0.6050751182,-0.2687191482,-0.07579300458
146.7,2.957505342,-0.1082159354,-32.87792667,1.696112961,0.1032847117,,255.3707842,0.5775834706,-0.2786308527,-0.05800433688
146.8,2.949147101,-0.1064277813,-33.16826887,1.754425301,0.07266173679,,255.36561,0.487879033,-0.2854681811,-0.03561067322
146.917,2.929805143,-0.1024446562,-33.32000961,1.806433956,0.03948153719,,255.3624495,0.4029730583,-0.2810089749,-0.01731367421
147.017,2.913146534,-0.0981111233,-33.37330337,1.844780502,0.011880999,,255.361203,0.3658105321,-0.2688687933,-0.006429702927
147.117,2.898699522,-0.1370522611,-33.40373087,1.880933986,-0.01613587569,,255.3609522,0.3604330747,-0.3563985153,0.006087681941
147.208,2.888484959,-0.1052920386,-33.42217026,1.914468688,-0.05395106098,,255.3621117,0.3736977797,-0.4591751638,0.02085397132
147.308,2.841012278,-0.08704800411,-33.44876344,1.957832393,-0.1015065607,,255.3647014,0.5524282579,-0.4850168529,0.03243529263
147.4,2.855761982,-0.07628077516,-33.63245555,2.014990427,-0.1458303243,,255.3680157,0.6894105498,-0.4787434598,0.04124049618
147.5,2.904605975,-0.06609806041,-33.87730594,2.085321408,-0.1928968084,,255.3723775,0.6412018732,-0.4598037192,0.04650488439
147.6,2.871140368,-0.05548203176,-33.90337607,2.142125317,-0.2376997226,,255.3768571,0.4990542098,-0.4326781248,0.04193358848
147.708,2.841750349,-0.04523371677,-33.85393866,2.192837875,-0.2828500942,,255.3806693,0.4471095369,-0.397666779,0.02687096199
147.8,2.777098366,-0.03772829951,-33.78113401,2.235883543,-0.3180354561,,255.382347,0.5627904812,-0.36719739,0.00825809486
147.9,2.789091387,0.002649159343,-33.91201215,2.301754152,-0.3484036119,,255.3819027,0.7499477725,-0.1866603717,-0.02137401258
148.017,2.79362319,-0.03875204247,-34.13761476,2.395414063,-0.3739806156,,255.3780087,0.8430934373,-0.2604670613,-0.04507320878
148.117,2.790256305,-0.02714316473,-34.3029176,2.480768924,-0.4012809901,,255.3725316,0.8579917669,-0.2822013087,-0.0653622953
148.208,2.817292637,-0.0214218515,-34.39407042,2.551575081,-0.4273664587,,255.365716,0.666526081,-0.2853364667,-0.08492733957
148.308,2.786260879,0.02682853797,-34.30131434,2.612363396,-0.4537618115,,255.355908,0.55886078,-0.1726853465,-0.1166979519
148.408,2.766525725,-0.0001244352502,-34.2086481,2.662592956,-0.4633121138,,255.3436308,0.5451062624,-0.04294324583,-0.1531341378
148.5,2.752402428,-0.01425628129,-34.14149854,2.718467301,-0.4646992179,,255.3265883,0.5796678292,0.01005474708,-0.1887630797
148.6,2.745382339,-0.02333195204,-34.12280661,2.778788598,-0.4628896816,,255.3062733,0.6306354514,0.02298099424,-0.2177516169
148.717,2.855611028,-0.0331211214,-34.2604215,2.855022741,-0.4604709939,,255.2794089,0.5879360819,0.0147309001,-0.2408723076
148.817,2.793797703,-0.02915338974,-34.03558922,2.895239968,-0.4588905834,,255.2546581,0.2348486977,0.04817061596,-0.2552421841
148.9,2.759658806,-0.06003445353,-33.76274828,2.910076396,-0.4533124077,,255.2329691,0.1333693116,0.07916308051,-0.2636921785
149.017,2.732818353,0.0710606484,-33.43604519,2.925914366,-0.4287687403,,255.2013236,0.1621136101,0.543782293,-0.2877290793
149.117,2.714539828,-0.01243843951,-33.30255199,2.946288726,-0.336404525,,255.1701918,0.2571219756,1.267452838,-0.3358426375
149.217,2.707417009,-0.0405081171,-33.27658906,2.976668312,-0.1955253984,,255.134975,0.3546580761,1.559664834,-0.3692841202
149.3,2.707005869,0.04154476439,-33.29180808,3.008752316,-0.04098116042,,255.1022519,0.4178583438,2.26889301,-0.426649361
149.4,2.701273806,0.03718431594,-33.36239408,3.053273403,0.2236095676,,255.0555964,0.4724746991,3.122595,-0.5180996718
149.5,2.69010151,-0.101628115,-33.45537675,3.102412862,0.5615318826,,254.9995865,0.5097197403,3.585150859,-0.6041989666
149.6,2.674601351,-0.1490644715,-33.5321297,3.15466996,0.9364293952,,254.9356952,0.5350674282,3.89220484,-0.6746063618
149.7,2.652603384,-0.1376999218,-33.5813156,3.209210534,1.333228283,,254.866061,0.5561759958,4.166588565,-0.7214756566
149.817,2.621987237,-0.2902169944,-33.63959195,3.275656657,1.834458977,,254.7803618,0.5838527353,4.36274984,-0.737069568
149.917,2.595065757,-0.3750764845,-33.6781654,3.33518667,2.268664307,,254.7080346,0.6069138644,4.297037556,-0.6976368419
150.008,2.570727185,-0.4385237775,-33.70785454,3.39166264,2.657637948,,254.6469777,0.6250163676,4.173276763,-0.6207474787
150.108,2.546664325,-0.3087867538,-33.71463205,3.454961295,3.070731784,,254.5900927,0.6405297819,4.260994864,-0.50918808
150.217,2.520041237,-0.2642370649,-33.7155553,3.525503608,3.593561155,,254.538755,0.6657279054,5.642318081,-0.4443161897
150.317,2.494857708,-0.5136649096,-33.74289603,3.593737431,4.197570431,,254.4971319,0.7009628673,6.353467873,-0.3747074728
150.417,2.471740757,-0.6418237564,-33.76431355,3.66537818,4.842688761,,254.4644388,0.7316050226,6.510240128,-0.2627959094
150.517,2.352048917,-0.7235200712,-33.71514585,3.743505866,5.492824431,,254.4451029,0.974432546,6.473257548,-0.0907757104
150.608,2.388433372,-0.7821968722,-34.0262406,3.847362417,6.082604482,,254.4453169,1.274849509,6.381027782,0.1161302527
150.708,2.408353297,-0.8338940259,-34.40756499,3.980386119,6.715350843,,254.467633,1.359334309,6.264058692,0.3502757895
150.808,2.409926433,-0.8744182301,-34.69134398,4.114481102,7.336733467,,254.5135334,1.30258271,6.157938362,0.5876146092
150.908,2.400276495,-0.9049644087,-34.84272719,4.23996862,7.948572191,,254.583241,1.194952244,6.076673211,0.82646333
151.008,2.243649053,-0.9439479385,-34.79837801,4.364221595,8.553250887,,254.678508,1.378390064,6.013809219,1.116437718
151.108,2.239857216,-0.971846586,-35.190379,4.530420363,9.152634907,,254.8072902,2.015628156,5.973143008,1.498080844
151.2,2.217743693,-0.9890164563,-35.88599893,4.74243348,9.699304709,,254.9605221,2.646913707,5.9542466,1.878382278
151.3,2.278961573,-0.9872790204,-37.01629155,5.035752082,10.29474265,,255.1675534,3.165469095,5.959466321,2.276660529
151.4,2.304561403,-0.9720763913,-38.05989783,5.356096496,10.89229073,,255.4094645,3.265965938,6.000372926,2.583337036
151.5,2.323286009,-0.9517108355,-38.91559804,5.682894673,11.49542264,,255.6800017,3.29826797,6.07178409,2.846575691
151.6,2.332397029,-0.9291761069,-39.65665834,6.021616518,12.10700046,,255.9772273,3.478649504,6.168226434,3.110539734
151.708,2.413514109,-0.9037753601,-40.39071828,6.39641057,12.78072921,,256.3247815,3.387301051,6.27602589,3.300469026
151.817,2.449793142,-0.9432643824,-40.78754756,6.75054528,13.43709218,,256.6899838,3.121438716,5.848081726,3.442175482
151.9,2.459103829,-0.888510143,-40.86789666,6.978215654,13.87218919,,256.9506431,2.935034201,5.763813131,3.511851613
152,2.462969968,-0.8430283431,-40.80714397,7.28493138,14.49670819,,257.3352881,2.727895167,5.781936204,3.590837605
152.108,2.468730685,-1.051485654,-40.6932293,7.551011406,15.02890456,,257.6999605,2.589122179,4.647825543,3.723621662
152.208,2.485696907,-1.105898048,-40.54208089,7.824647528,15.42961749,,258.1143128,2.454914995,2.644759814,3.95004971
152.308,2.508330209,-0.824028123,-40.37358483,8.065072274,15.64142812,,258.5187303,2.349198968,1.693076159,4.147710993
152.408,2.532420301,-0.719849912,-40.22532388,8.296317992,15.80468195,,258.9403643,2.274265099,1.608889115,4.289613719
152.508,2.556468952,-0.6435957583,-40.10406814,8.519634916,15.96898251,,259.3736389,2.196104511,1.702001984,4.377124617
152.6,2.587779494,-0.581046882,-40.00200324,8.72000409,16.13120024,,259.7770909,2.174945976,1.855135328,4.422576781
152.7,2.622487326,-0.5823522847,-39.90743182,8.936561377,16.31656475,,260.2203069,2.15391126,1.776625407,4.440435458
152.808,2.658899159,-0.488493733,-39.79647604,9.168820898,16.50797817,,260.7005826,2.133963187,1.785436466,4.416620833
152.917,2.689470314,-0.4854436037,-39.69863369,9.381662276,16.69066824,,261.1397768,2.12338763,1.859678786,4.358371695
153.017,2.743574132,-0.5218513395,-39.58710458,9.609878052,16.85779736,,261.60949,2.051688317,1.160227414,4.301750729
153.117,2.803691136,-0.4227625059,-39.21743235,9.782928923,16.95700291,,262.0276634,1.365707704,0.8523251941,4.037836842
153.217,2.838566255,-0.380066322,-38.60957283,9.911199176,17.03799456,,262.4253614,1.178571092,0.7779373051,3.902082184
153.317,2.787317296,-0.3621046112,-37.89977078,10.01838504,17.11481438,,262.8082673,1.00144959,0.7637622585,3.759981258
153.417,2.771051787,-0.3589357034,-37.31718592,10.11949198,17.19145568,,263.1805269,1.047367075,0.7692654143,3.688495927
153.517,2.735492724,-0.3654618605,-36.97324578,10.24183833,17.26917881,,263.5513722,1.430587792,0.7827371663,3.736703277
153.617,2.786764726,-0.3777730185,-36.98806507,10.39694595,17.34706722,,263.9262873,1.660705784,0.7682269342,3.757867819
153.717,2.826805231,-0.3925144563,-37.08247585,10.56757538,17.42229847,,264.3017851,1.736905946,0.7288536191,3.747882231
153.817,2.832222456,-0.4078215687,-37.08207219,10.7347863,17.49239464,,264.6734428,1.574025774,0.6646054314,3.675017228
153.917,2.855519853,-0.4250191606,-37.03395467,10.89372889,17.55639576,,265.0408676,1.597145161,0.6089841762,3.673827825
154.008,3.024530458,-0.4400731028,-37.03096185,11.02449343,17.60896486,,265.3726465,1.12851319,0.5240413731,3.525131829
154.108,2.943679548,-0.4897283512,-36.42226796,11.11150892,17.65699322,,265.7168341,0.6394693429,0.40802546,3.370253374
154.2,2.901512405,-0.6293758271,-35.82351844,11.1621274,17.68170142,,266.024011,0.4833725614,-0.02091571171,3.351154107
154.3,2.890445171,-0.6500183346,-35.28728517,11.20910338,17.63936335,,266.3625231,0.4703640444,-0.9027179813,3.440737661
154.4,2.902985337,-0.5553804025,-34.91803407,11.25798789,17.51896583,,266.7124538,0.5124754901,-1.465418069,3.57068014
154.5,2.891569748,-0.5059997361,-34.67311932,11.3126052,17.3617082,,267.0756903,0.6276753847,-1.655465863,3.718725696
154.617,2.970590574,-0.4726741217,-34.61814699,11.38533518,17.16495361,,267.5157527,0.5947193855,-1.701797801,3.823256203
154.708,2.994990181,-0.4496878661,-34.53595135,11.43787286,17.00969055,,267.8686126,0.5445296799,-1.678094726,3.878164754
154.8,3.110958436,-0.4201877586,-34.53644836,11.48574473,16.85844493,,268.2256217,0.4585503741,-1.607798429,3.900447183
154.9,3.169227142,-0.3914276983,-34.30165208,11.51076515,16.7011437,,268.6105184,-0.06178878893,-1.531960201,3.763024347
